baseline,seed,total_return,mean_reward,base_mean_reward,leakage_reward_penalty,leakage_reward_penalty_total,sharpe,sortino,max_drawdown,calmar,turnover,transaction_cost,inventory_drift_mean,post_shift_mean_pnl,post_shift_cum_pnl_120,recovery_cost_120,promotion_count,promotion_delay,PromotionDelay,ShockResponseTime,regime_promotion_accuracy,regime_promotion_precision,regime_promotion_recall,UpperHFPower,LowerLFDrift,FocusScore,freq_attr_n,freq_attr_high_component_pnl,freq_attr_high_component_pnl_total,freq_attr_high_frequency_cost,freq_attr_high_frequency_cost_total,freq_attr_leakage_cost,freq_attr_leakage_cost_total,freq_attr_low_component_pnl,freq_attr_low_component_pnl_total,freq_attr_low_frequency_cost,freq_attr_low_frequency_cost_total,freq_attr_lower_credit,freq_attr_lower_credit_total,freq_attr_promotion_adaptation_cost,freq_attr_promotion_adaptation_cost_total,freq_attr_task_reward,freq_attr_task_reward_total,freq_attr_upper_credit,freq_attr_upper_credit_total,scenario,promotion_threshold,promotion_ratio,promotion_mid_gain,promotion_adapt_gain
freq_hrl,123,0.20243021725501587,0.00017327667801835656,0.00025618202912169576,8.214017198577834e-05,0.059140923829760404,12.148940367413617,27.945985120998937,0.033300820589293956,6.078835706531993,9.36944647224436,0.056216678833466156,2.2545804106966984e-05,0.0004545822849512597,0.054549874194151166,0.0018455373705821678,300,146.0,146.0,50.56666666666667,0.25,0.0,0.0,0.004044253570936283,1.4501671211433653,0.8641396619536063,720.0,3.854937748158832e-06,0.002775555178674359,0.00019782976702427272,0.14243743225747635,8.214017198577834e-05,0.059140923829760404,0.0003304509035837872,0.23792465058032677,1.3764850738961127e-05,0.009910692532052012,-0.00023889985301716183,-0.1720078941723565,7.651791175608649e-07,0.0005509289646438227,0.00025618202912169576,0.18445106096762093,-5.5600115849411156e-05,-0.04003208341157603,persistent_shift,0.00035,0.2,0.0,0.5
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00035,0.2,0.0,0.5
freq_hrl,456,0.269329179771016,0.00023604781551197934,0.000331379111260164,9.490368174239228e-05,0.06833065085452245,16.717473471685025,27.12426871340111,0.005890698215549106,45.72109619537016,6.955881892501283,0.0417352913550077,2.566150090165448e-05,0.0005535840405616943,0.06643008486740332,0.0032091944357049854,298,101.0,101.0,68.75,0.3466666666666667,0.06375838926174497,0.15833333333333333,0.001769616288243122,1.7489198308658511,0.7763399190560237,720.0,2.3678878923827646e-05,0.017048792825155906,0.00018829754846195926,0.13557423489261067,9.490368174239228e-05,0.06833065085452245,0.0003657172377756503,0.2633164111984682,2.6978366140575985e-06,0.001942442362121471,-0.0002357493893331554,-0.1697395603198719,4.2761400579237023e-07,0.00030788208417050655,0.000331379111260164,0.23859296010731806,-5.0577291491046104e-05,-0.036415649873553196,persistent_shift,0.00035,0.2,0.0,0.5
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.00035,0.2,0.0,0.5
freq_hrl,789,0.2567296545340376,0.00022515938172201462,0.00031752250397407996,9.235419930091085e-05,0.06649502349665581,17.648059612073414,42.94890808762691,0.005415809652642878,47.40374403830004,5.596504904194029,0.03357902942516418,1.1646510099977178e-05,0.0004955602539895645,0.059467230478747746,0.001650349032465521,66,-1.0,-1.0,73.41935483870968,0.445,0.0,0.0,0.0006982202509187846,1.7757524445045496,0.7977977181579777,720.0,-8.191571811112186e-07,-0.0005897931704000774,0.0001701216948819166,0.12248762031497995,9.235419930091085e-05,0.06649502349665581,0.00036500249504367474,0.2628017964314458,1.3958151765928873e-06,0.0010049869271468788,-0.00021629879453237202,-0.15573513206330786,8.922951154515639e-09,6.42452483125126e-06,0.00031752250397407996,0.22861620286133758,-4.758183777820283e-05,-0.03425892320030604,persistent_shift,0.00035,0.2,0.0,0.5
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.00035,0.2,0.0,0.5
freq_hrl,2026,0.2394780973681292,0.00021708478189165088,0.00029830860259877123,8.071447750002905e-05,0.058114423800020916,14.559464603017975,24.536501762917005,0.01103294520932463,21.705727058784934,8.518881964165983,0.05111329178499589,3.405965084211855e-05,0.0004108121472048417,0.049297457664581004,0.003636445273436201,259,21.0,21.0,54.310344827586206,0.7291666666666667,0.3436293436293436,0.7416666666666667,0.003828392612115424,1.5421436336245689,0.9291981848597967,720.0,1.3729803026435836e-05,0.009885458179033801,0.00020065274439376508,0.14446997596351085,8.071447750002905e-05,0.058114423800020916,0.00035563760190873613,0.25605907337429,8.662777980535684e-06,0.006237200145985692,-0.00024100998314377959,-0.1735271878635213,5.093432070912593e-07,0.0003667271091057067,0.00029830860259877123,0.2147821938711153,-4.9529359937641466e-05,-0.035661139155101856,persistent_shift,0.00035,0.2,0.0,0.5
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.00035,0.2,0.0,0.5
freq_hrl,42,0.24376125224960665,0.0002177318281544394,0.0003030979400976353,8.495877507500374e-05,0.06117031805400269,15.033534166301727,25.688596286071476,0.011074472952609105,22.011092834190126,8.01747300368834,0.04810483802213004,3.330635584352234e-05,0.0006131863083431939,0.07358235700118326,0.00026039323249819917,214,-1.0,-1.0,16.616666666666667,0.32166666666666666,0.0,0.0,0.0035523480205192164,1.578348499538821,0.8271530679763379,720.0,9.892973370323033e-06,0.007122940826632583,0.0001939084372778063,0.13961407484002053,8.495877507500374e-05,0.06117031805400269,0.00036008385446973556,0.2592603752182096,5.968651326645805e-06,0.0042974289551849796,-0.00023638782481530816,-0.17019923386702188,4.073368681921815e-07,0.0002932825450983707,0.0003030979400976353,0.21823051687029743,-4.885537573233985e-05,-0.03517587052728469,persistent_shift,0.00035,0.2,0.0,0.75
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.00035,0.2,0.0,0.75
freq_hrl,123,0.1987476503384289,0.0001726363579536545,0.00025191894661331373,7.872586680998787e-05,0.05668262410319127,11.875814929563676,26.49597583292945,0.035439026189681866,5.608157777097572,9.63276908991963,0.05779661453951779,2.4438113919084193e-05,0.00044939958241384454,0.05392794988966135,0.0018834083716353885,282,146.0,146.0,51.577777777777776,0.265,0.0,0.0,0.004710892735209159,1.3460020037292912,0.8606401103908717,720.0,3.540133417482507e-06,0.002548896060587405,0.00020056402094636685,0.14440609508138413,7.872586680998787e-05,0.05668262410319127,0.0003287007651729997,0.23666455092455976,1.448650250966266e-05,0.010430281806957115,-0.0002399269543513608,-0.17274740713297979,5.567218496713679e-07,0.00040083973176338486,0.00025191894661331373,0.1813816415615859,-5.440615776432797e-05,-0.039172433590316136,persistent_shift,0.00035,0.2,0.0,0.75
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00035,0.2,0.0,0.75
freq_hrl,456,0.26534452724369006,0.00023338524624796285,0.00032700849933450457,9.340095571229958e-05,0.0672486881128557,16.50281585697346,26.114571180727996,0.006324007771835505,41.958286076975426,6.8945264524570335,0.0413671587147422,2.6787126233950074e-05,0.0005572644057879183,0.06687172869455019,0.00366788947939316,298,101.0,101.0,70.30555555555556,0.3466666666666667,0.06375838926174497,0.15833333333333333,0.0019139332136167751,1.674706137041501,0.766941960272397,720.0,2.3700860836148187e-05,0.017064619802026695,0.00018735432997666845,0.13489511758320127,9.340095571229958e-05,0.0672486881128557,0.00036081559985463293,0.2597872318953357,3.231651751717541e-06,0.0023267892612366297,-0.0002340548078328182,-0.1685194616396291,2.2229737424211802e-07,0.00016005410945432497,0.00032700849933450457,0.2354461195208433,-5.0154426982109454e-05,-0.03611118742711881,persistent_shift,0.00035,0.2,0.0,0.75
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.00035,0.2,0.0,0.75
freq_hrl,789,0.25627958980340115,0.0002248497682651055,0.00031702480914830864,9.216593884110282e-05,0.06635947596559404,17.619550625591067,42.927433728197,0.005589259684096515,45.852152930487414,5.6220585129418135,0.03373235107765088,1.1679088534652707e-05,0.0004948092317758769,0.059377107813105234,0.0016558848396864747,66,-1.0,-1.0,73.41935483870968,0.445,0.0,0.0,0.0007148164307700484,1.7712122103332752,0.7976439696319657,720.0,-8.466604514750793e-07,-0.0006095955250620571,0.00017012746849533728,0.12249177731664285,9.216593884110282e-05,0.06635947596559404,0.0003647453153847014,0.262616627076985,1.384461262573117e-06,0.0009968121090526442,-0.00021621043791588868,-0.15567151529943984,9.102042100306126e-09,6.553470312220411e-06,0.00031702480914830864,0.2282578625867822,-4.747653272522483e-05,-0.03418310356216188,persistent_shift,0.00035,0.2,0.0,0.75
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.00035,0.2,0.0,0.75
freq_hrl,2026,0.22884638136908975,0.00021418567956360107,0.0002863260975154351,7.17234519802373e-05,0.051640885425770854,14.266236791138965,22.26612011052484,0.01152428299707653,19.85775439800839,8.463045726923106,0.05077827436153864,3.817309490936268e-05,0.00038029354410995997,0.0456352252931952,0.0022111510005263977,258,23.0,23.0,67.22857142857143,0.725,0.34108527131782945,0.7333333333333333,0.005102379614701108,1.3768903013876752,0.8368690636868055,720.0,1.2076974494837192e-05,0.008695421636282778,0.00019578866747394592,0.14096784058124107,7.17234519802373e-05,0.051640885425770854,0.00034485085026810924,0.24829261219303866,9.280037317100269e-06,0.006681626868312194,-0.00023165039346406457,-0.16678828329412648,4.1696597159677955e-07,0.0003002154995496813,0.0002863260975154351,0.2061547902111133,-4.55587292788157e-05,-0.032802285080747305,persistent_shift,0.00035,0.2,0.0,0.75
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.00035,0.2,0.0,0.75
freq_hrl,42,0.25097712414314866,0.0002133769343892348,0.00031114244554766396,9.577490637891692e-05,0.06895793259282018,15.693440268237518,28.678461718631493,0.010353329953948442,24.241198267561604,6.323691959456353,0.037942151756738124,2.71489126684669e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,271,319.0,319.0,27.49122807017544,0.27416666666666667,0.0,0.0,0.000745451354129926,1.881282515602735,0.7118757239018951,720.0,-3.0661255370818343e-06,-0.0022076103866989208,0.00018763068351076008,0.13509409212774726,9.577490637891692e-05,0.06895793259282018,0.0003669603019055525,0.26421141737199777,9.685100215472794e-07,0.0006973272155140412,-0.00023551813670021857,-0.16957305842415737,1.9906047795123488e-06,0.001433235441248891,0.00031114244554766396,0.22402256079431807,-5.0846567990518084e-05,-0.03660952895317302,persistent_shift,0.00035,0.2,0.5,0.0
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.00035,0.2,0.5,0.0
freq_hrl,123,0.2261873127397076,0.00018801632315396623,0.00028333944717281643,9.392234368599813e-05,0.06762408745391865,15.162152191878196,32.594615366045346,0.011442336748610393,19.7675804959312,6.3057324277669675,0.0378343945666018,1.7070853613236544e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,333,146.0,146.0,41.698412698412696,0.2225,0.0,0.0,0.0009620723378353425,1.8228131969815875,0.8307592769466431,720.0,1.1089185716867681e-05,0.00798421371614473,0.0001545445857692726,0.11127210175387628,9.392234368599813e-05,0.06762408745391865,0.0003248321733945666,0.23387916484408797,4.903893732539008e-06,0.0035308034874280856,-0.00020150575761227168,-0.14508414548083562,1.40078033285209e-06,0.0010085618396535048,0.00028333944717281643,0.20400440196442785,-5.3265845908390154e-05,-0.038351409054040914,persistent_shift,0.00035,0.2,0.5,0.0
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00035,0.2,0.5,0.0
freq_hrl,456,0.27189208370675266,0.000235473379128392,0.00033418206478069603,9.748833316243369e-05,0.07019159987695225,17.114788655655417,27.77745024471895,0.005547187103036588,49.014406519281835,6.013960076827049,0.03608376046096229,2.328953120926909e-05,0.0005572024866959194,0.06686429840351032,0.002005596770912012,269,102.0,102.0,171.78787878787878,0.36583333333333334,0.06691449814126393,0.15,0.00060883691100363,1.907941429629295,0.7875461967722439,720.0,2.120225970913701e-05,0.015265626990578648,0.0001806438802255535,0.1300635937623985,9.748833316243369e-05,0.07019159987695225,0.0003631427181075363,0.26146275703742616,1.6668280933292542e-06,0.001200116227197063,-0.0002293880468067703,-0.16515939370087462,1.2203524898703114e-06,0.0008786537927066243,0.00033418206478069603,0.24061108664210115,-5.16313471644164e-05,-0.03717456995837981,persistent_shift,0.00035,0.2,0.5,0.0
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.00035,0.2,0.5,0.0
freq_hrl,789,0.2576410191467706,0.0002259997734106353,0.0003185297607325144,9.252176179569357e-05,0.06661566849289938,17.70117697348669,42.9265000827568,0.005094712754647457,50.57027384159145,5.5520653106738305,0.03331239186404299,1.161692974083272e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,66,-1.0,-1.0,117.46236559139786,0.445,0.0,0.0,0.0006784047578748978,1.7797578796978673,0.7964617973807244,720.0,-7.363173418966089e-07,-0.0005301484861655584,0.00017023974582032052,0.12257261699063077,9.252176179569357e-05,0.06661566849289938,0.0003655565228561746,0.2632006964564457,1.3984921036426544e-06,0.0010069143146227112,-0.00021650062671816728,-0.15588045123708044,8.22552618553344e-09,5.922378853584076e-06,0.0003185297607325144,0.22934142772741034,-4.766759852767496e-05,-0.034320670939925975,persistent_shift,0.00035,0.2,0.5,0.0
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.00035,0.2,0.5,0.0
freq_hrl,2026,0.20208240783967568,0.00015761578397194902,0.0002557451424307453,9.748472378631036e-05,0.07018900112614346,13.287818704494844,22.682317105659244,0.015629426407211322,12.929611271366689,6.630654026475054,0.03978392415885032,2.6699262282295803e-05,0.0003647731496760708,0.043772777961128495,0.0014434289572195082,263,21.0,21.0,74.41791044776119,0.7308333333333333,0.34220532319391633,0.75,0.0008952935059695132,1.9143454428070314,0.8837387703663894,720.0,5.193941157892601e-06,0.003739637633682673,0.00017180142634320978,0.12369702696711103,9.748472378631036e-05,0.07018900112614346,0.00030586005001804274,0.22021923601299076,1.2197100311971852e-05,0.008781912224619734,-0.00022054378823636492,-0.15879152753018275,6.446346724859203e-07,0.00046413696418986264,0.0002557451424307453,0.1841365025501366,-6.158409687761296e-05,-0.04434054975188133,persistent_shift,0.00035,0.2,0.5,0.0
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.00035,0.2,0.5,0.0
freq_hrl,42,0.2481431565338612,0.0002118274785977859,0.0003079884169125055,9.528611825596541e-05,0.0686060051442951,15.661980988411576,28.37467968458059,0.010520141733449062,23.58743473435188,6.795888301352132,0.0407753298081128,2.754617342484589e-05,0.0005987375082075419,0.07184850098490503,0.00037750308030009183,267,319.0,319.0,22.155172413793103,0.2775,0.0,0.0,0.0012302043349037733,1.8676320859410624,0.9221006243105988,720.0,3.493659278429692e-06,0.0025154346804693783,0.00018161117625376162,0.13076004690270837,9.528611825596541e-05,0.0686060051442951,0.0003611822524921933,0.2600512217943792,2.8430778178803614e-06,0.0020470160288738604,-0.00022925423538174437,-0.16506304947485595,8.748200587541563e-07,0.0006298704423029926,0.0003079884169125055,0.22175166017700396,-5.1360957004617225e-05,-0.0369798890433244,persistent_shift,0.00035,0.2,0.5,0.1
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.00035,0.2,0.5,0.1
freq_hrl,123,0.22141224143030125,0.00018437186776531172,0.00027792797373702517,9.249779909020372e-05,0.06659841534494668,14.279929746214647,32.72444304560309,0.017369274707791593,12.747351006601276,7.237223598424164,0.04342334159054499,1.7755663439232074e-05,0.0004911021780891694,0.05893226137070033,0.001590979906923947,324,146.0,146.0,51.46666666666667,0.23,0.0,0.0,0.001549174878332119,1.7726824576191422,0.9164497630625837,720.0,8.617713193084755e-06,0.006204753499021023,0.00016614437580903085,0.1196239505825022,9.249779909020372e-05,0.06659841534494668,0.00032965596852435353,0.23735229733753455,5.771116669362877e-06,0.004155204001941272,-0.0002123932753541327,-0.15292315825497554,1.0583068815097084e-06,0.00076198095468699,0.00027792797373702517,0.2001081410906581,-5.307832309597444e-05,-0.0382163926291016,persistent_shift,0.00035,0.2,0.5,0.1
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00035,0.2,0.5,0.1
