scenario,promotion_threshold,promotion_ratio,promotion_mid_gain,promotion_adapt_gain,freq_sharpe,noprom_sharpe,sharpe_delta,freq_return,noprom_return,return_delta,freq_post_shift_pnl,noprom_post_shift_pnl,post_shift_delta,freq_recovery_cost,noprom_recovery_cost,recovery_cost_delta,recovery_score,freq_promotion_count,freq_promotion_delay,freq_focus
persistent_shift,0.00035,0.4,0.0,0.75,15.869086145473574,15.84779072871435,0.02129541675922475,0.2435298626334231,0.24262805603606843,0.0009018065973546707,0.05997546761795732,0.06047758388492589,-0.0005021162669685691,0.001490178617255913,0.0014347341615043186,5.544445575159443e-05,-0.002637560722720164,100.4,20.8,0.8505136788551315
persistent_shift,0.00035,0.4,0.5,0.0,15.824753785345706,15.84779072871435,-0.023036943368643037,0.2422763662750317,0.24262805603606843,-0.000351689761036722,0.060461138210048046,0.06047758388492589,-1.644567487784493e-05,0.0014347341615043186,0.0014347341615043186,0.0,-0.002096445674877845,96.2,20.8,0.8193958127847429
persistent_shift,0.00035,0.4,0.5,0.1,15.964991186197466,15.84779072871435,0.1172004574831167,0.24318113383852072,0.24262805603606843,0.0005530778024522842,0.06041725767000496,0.06047758388492589,-6.032621492092771e-05,0.0014200368121069329,0.0014347341615043186,-1.4697349397385737e-05,-0.0021256288655235422,88.2,20.8,0.8622536900656048
persistent_shift,0.00035,0.4,0.5,0.25,16.05976741437969,15.84779072871435,0.21197668566533956,0.24417928026696845,0.24262805603606843,0.0015512242309000113,0.06035035797017997,0.06047758388492589,-0.00012722591474591954,0.0014221559238205685,0.0014347341615043186,-1.2578237683750137e-05,-0.0021946476770621694,99.6,20.8,0.8612243951645592
persistent_shift,0.00035,0.4,0.5,0.5,16.05377455517755,15.84779072871435,0.20598382646320168,0.24517699689309622,0.24262805603606843,0.0025489408570277816,0.06038414152641238,0.06047758388492589,-9.344235851350968e-05,0.0014345854588158,0.0014347341615043186,-1.4870268851864543e-07,-0.0021732936558249913,100.0,20.8,0.8522646429897396
persistent_shift,0.00035,0.4,0.5,0.75,15.887628040560696,15.84779072871435,0.039837311846346424,0.24365996400590456,0.24262805603606843,0.0010319079698361266,0.059974722814079805,0.06047758388492589,-0.0005028610708460862,0.001476231958173938,0.0014347341615043186,4.149779666961931e-05,-0.002624358867515706,100.4,20.8,0.848847110877253
persistent_shift,0.00035,0.4,1.0,0.0,15.788519330465556,15.84779072871435,-0.059271398248792906,0.24175742513899473,0.24262805603606843,-0.0008706308970737042,0.06044028872188639,0.06047758388492589,-3.729516303949826e-05,0.0014347341615043186,0.0014347341615043186,0.0,-0.0021172951630394985,96.2,20.8,0.8138054215460944
persistent_shift,0.00035,0.4,1.0,0.1,15.957183055511596,15.84779072871435,0.10939232679724675,0.2431050035354513,0.24262805603606843,0.00047694749938287373,0.06041153092846356,0.06047758388492589,-6.605295646232995e-05,0.0014200368121069329,0.0014347341615043186,-1.4697349397385737e-05,-0.0021313556070649445,88.2,20.8,0.8562592327794014
persistent_shift,0.00035,0.4,1.0,0.25,16.0580114894372,15.84779072871435,0.21022076072284968,0.24416685023350643,0.24262805603606843,0.0015387941974379926,0.060349138114477806,0.06047758388492589,-0.00012844577044808514,0.0014221559238205685,0.0014347341615043186,-1.2578237683750137e-05,-0.002195867532764335,99.6,20.8,0.8604835218015612
persistent_shift,0.00035,0.4,1.0,0.5,16.058162428494267,15.84779072871435,0.21037169977991788,0.2451932115059195,0.24262805603606843,0.0025651554698510604,0.06038346490004257,0.06047758388492589,-9.411898488331794e-05,0.001425725618928263,0.0014347341615043186,-9.008542576055502e-06,-0.0021651104423072625,100.0,20.8,0.8473212445175419
persistent_shift,0.00035,0.4,1.0,0.75,15.899911257531034,15.84779072871435,0.05212052881668505,0.2437286031114983,0.24262805603606843,0.001100547075429864,0.059973922280787385,0.06047758388492589,-0.0005036616041385056,0.001461111288367178,0.0014347341615043186,2.6377126862859365e-05,-0.002610038731001365,100.4,20.8,0.8452532868127349
