baseline,seed,total_return,mean_reward,base_mean_reward,leakage_reward_penalty,leakage_reward_penalty_total,sharpe,sortino,max_drawdown,calmar,turnover,transaction_cost,inventory_drift_mean,post_shift_mean_pnl,post_shift_cum_pnl_120,recovery_cost_120,promotion_count,promotion_delay,PromotionDelay,ShockResponseTime,regime_promotion_accuracy,regime_promotion_precision,regime_promotion_recall,UpperHFPower,LowerLFDrift,FocusScore,freq_attr_n,freq_attr_high_component_pnl,freq_attr_high_component_pnl_total,freq_attr_high_frequency_cost,freq_attr_high_frequency_cost_total,freq_attr_leakage_cost,freq_attr_leakage_cost_total,freq_attr_low_component_pnl,freq_attr_low_component_pnl_total,freq_attr_low_frequency_cost,freq_attr_low_frequency_cost_total,freq_attr_lower_credit,freq_attr_lower_credit_total,freq_attr_promotion_adaptation_cost,freq_attr_promotion_adaptation_cost_total,freq_attr_task_reward,freq_attr_task_reward_total,freq_attr_upper_credit,freq_attr_upper_credit_total,scenario,promotion_threshold,promotion_ratio,promotion_mid_gain,promotion_adapt_gain
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.00045,0.2,1.0,0.25
freq_hrl,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00045,0.2,1.0,0.25
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00045,0.2,1.0,0.25
freq_hrl,456,0.2706164907750088,0.00023505662858324213,0.00033278695219094323,9.752131903729779e-05,0.0702153497068544,17.1099855826276,27.652696336237568,0.005547187103036588,48.78445340826354,6.015194227677159,0.03609116536606295,2.3265716774579016e-05,0.0005552590324029089,0.06663108388834907,0.002005596770912012,119,103.0,103.0,140.3734939759036,0.48583333333333334,0.14285714285714285,0.14166666666666666,0.0006541409274105806,1.9114020516152206,0.8241192875917212,720.0,2.157397257293729e-05,0.01553326025251485,0.00018022732653760946,0.1297636751070788,9.752131903729779e-05,0.0702153497068544,0.00036138612961553147,0.26019801332318265,1.6668280933292542e-06,0.001200116227197063,-0.00022898798605625834,-0.164871349960506,2.0900457040330496e-07,0.00015048329069037957,0.00033278695219094323,0.23960660557747915,-5.0636492182381454e-05,-0.036458274371314645,persistent_shift,0.00045,0.2,1.0,0.25
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.00045,0.2,1.0,0.25
freq_hrl,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.00045,0.2,1.0,0.25
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.00045,0.2,1.0,0.25
freq_hrl,2026,0.20779884834745554,0.00016464008589357981,0.00026233394384227485,9.765044940353548e-05,0.07030832357054555,13.741430024214397,23.551080425703468,0.013357187878388244,15.557080595060835,6.615728977391921,0.03969437386435152,2.6642055789842903e-05,0.00037048140780883177,0.04445776893705981,0.0013728616294611576,79,-1.0,-1.0,72.32183908045977,0.43416666666666665,0.0,0.0,0.0009202380848326959,1.9200840185034682,0.9039511271873117,720.0,6.138357610508279e-06,0.0044196174795659605,0.00017063940952412464,0.12286037485736975,9.765044940353548e-05,0.07030832357054555,0.0003113799451549456,0.22419356051156084,1.1042318500892273e-05,0.007950469320642436,-0.0002194646342258924,-0.15801453664264253,4.340854515956694e-08,3.125415251488819e-05,0.00026233394384227485,0.1888804395664379,-5.991095174781958e-05,-0.043135885258430096,persistent_shift,0.00045,0.2,1.0,0.25
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.00045,0.2,1.0,0.25
freq_hrl,42,0.2504138854207947,0.00021574941294003083,0.0003105124029734464,9.470482564184799e-05,0.06818747446213055,15.85867952028363,28.70555641473811,0.009524664705009123,26.291097185720286,6.378358839463549,0.038270153036781294,2.7589359111021108e-05,0.0005820922304693229,0.06985106765631874,0.00052551572987101,89,-1.0,-1.0,31.982456140350877,0.42583333333333334,0.0,0.0,0.0012680508857338614,1.8585126303297634,0.8945259646178327,720.0,2.9919566014230937e-06,0.0021542087530246274,0.00017759725355308002,0.1278700225582176,9.470482564184799e-05,0.06818747446213055,0.0003607286154191083,0.259724603101758,2.7257428793818478e-06,0.0019625348731549305,-0.00022494966637400408,-0.16196375978928293,5.816439156763978e-08,4.187836192870064e-05,0.0003105124029734464,0.22356893014088144,-5.013632009187348e-05,-0.03609815046614891,persistent_shift,0.00045,0.2,1.0,0.5
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.00045,0.2,1.0,0.5
freq_hrl,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00045,0.2,1.0,0.5
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00045,0.2,1.0,0.5
freq_hrl,456,0.27021094274308477,0.0002348183625097506,0.000332342988889284,9.733550831046792e-05,0.0700815659835369,17.09228016466335,27.61320120593321,0.005547187103036588,48.711344637206935,6.156513542936995,0.036939081257621964,2.3448799379560944e-05,0.0005528032528944386,0.06633639034733263,0.002005596770912012,119,103.0,103.0,139.02409638554218,0.48583333333333334,0.14285714285714285,0.14166666666666666,0.0007651398379727273,1.8983364556119955,0.839410468322777,720.0,2.1752017711589453e-05,0.015661452752344405,0.00018137843984571134,0.13059247668891216,9.733550831046792e-05,0.0700815659835369,0.0003619421483009286,0.2605983467766686,1.6668280933292542e-06,0.001200116227197063,-0.00023004619400094533,-0.16563325968068063,1.8911806906546715e-07,0.00013616500972713635,0.000332342988889284,0.23928695200028446,-5.052370031762868e-05,-0.03637706422869265,persistent_shift,0.00045,0.2,1.0,0.5
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.00045,0.2,1.0,0.5
freq_hrl,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.00045,0.2,1.0,0.5
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.00045,0.2,1.0,0.5
freq_hrl,2026,0.21199201472882168,0.0001697726225032105,0.00026714735945729213,9.7331323272132e-05,0.07007855275593504,14.054237877042567,23.76472304951102,0.011997592864586126,17.6695456431572,6.710875824713849,0.04026525494828309,2.6762207963132262e-05,0.00037359785086159487,0.04483174210339139,0.0013729038867097939,79,-1.0,-1.0,63.86206896551724,0.43416666666666665,0.0,0.0,0.0010042539984623882,1.9134887424271834,0.8971573461405649,720.0,6.925819466545901e-06,0.004986590015913049,0.00017121286314954504,0.12327326146767244,9.7331323272132e-05,0.07007855275593504,0.0003161990296126212,0.22766330132108725,1.0286579674574352e-05,0.007406337365693533,-0.00021987852478561103,-0.15831253784563995,4.341368194964802e-08,3.125785100374657e-05,0.00026714735945729213,0.19234609880925033,-5.8995654992590005e-05,-0.0424768715946648,persistent_shift,0.00045,0.2,1.0,0.5
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.00045,0.2,1.0,0.5
freq_hrl,42,0.2500760732412175,0.00021673349395988432,0.00031013621143422644,9.335209720418543e-05,0.0672135099870135,15.82642482123469,28.027884993873847,0.009449149162610526,26.465459369690883,6.458640102016478,0.03875184061209887,2.8104874181998888e-05,0.0005800891205142396,0.06961069446170876,0.0005176945458718571,89,-1.0,-1.0,23.842105263157894,0.42583333333333334,0.0,0.0,0.0015388614864961909,1.8273021560811504,0.9181875593762858,720.0,4.3518736199314685e-06,0.0031333490063506575,0.0001768918515898074,0.12736213314466133,9.335209720418543e-05,0.0672135099870135,0.0003596625484127963,0.25895703485721333,3.516555059279368e-06,0.002531919642681145,-0.0002235679001919001,-0.16096888813816806,5.062027015669212e-08,3.6446594512818325e-05,0.00031013621143422644,0.22329807223264303,-5.0243223931528776e-05,-0.03617512123070072,persistent_shift,0.00045,0.2,1.0,0.75
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.00045,0.2,1.0,0.75
freq_hrl,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.00045,0.2,1.0,0.75
