timestamp,ask_price_1,ask_size_1,bid_price_1,bid_size_1
34376.030113652,585.33,100.0,585.22,300.0
34376.030113652,585.33,100.0,585.23,100.0
34376.030911033,585.33,100.0,585.22,300.0
34376.030911033,585.33,100.0,585.22,400.0
34376.03154274,585.33,100.0,585.22,300.0
34376.03154274,585.33,100.0,585.23,100.0
34376.034498491,585.33,100.0,585.22,300.0
34376.034498491,585.33,100.0,585.22,400.0
34376.035196625,585.33,100.0,585.22,300.0
34376.035196625,585.33,100.0,585.23,100.0
34376.035980769,585.33,100.0,585.22,300.0
34376.035980769,585.33,100.0,585.22,400.0
34376.036680269,585.33,100.0,585.22,300.0
34376.036680269,585.33,100.0,585.23,100.0
34376.037403486,585.33,100.0,585.22,300.0
34376.037403486,585.33,100.0,585.22,400.0
34376.037966927,585.33,100.0,585.22,300.0
34376.03850959,585.33,100.0,585.22,400.0
34376.073951801,585.33,100.0,585.22,300.0
34376.073951801,585.33,100.0,585.23,100.0
34376.443349924,585.33,100.0,585.22,300.0
34376.443349924,585.33,100.0,585.22,400.0
34376.444060455,585.33,100.0,585.22,300.0
34376.444060455,585.33,100.0,585.23,100.0
34376.444739019,585.33,100.0,585.22,300.0
34376.444739019,585.33,100.0,585.22,400.0
34376.445433205,585.33,100.0,585.22,300.0
34376.445433205,585.33,100.0,585.23,100.0
34376.446107986,585.33,100.0,585.22,300.0
34376.446107986,585.33,100.0,585.22,400.0
34376.446897283,585.33,100.0,585.22,300.0
34376.446897283,585.33,100.0,585.23,100.0
34376.447594678,585.33,100.0,585.22,300.0
34376.447594678,585.33,100.0,585.22,400.0
34376.44829674,585.33,100.0,585.22,300.0
34376.44829674,585.33,100.0,585.23,100.0
34376.47987181,585.44,100.0,585.23,100.0
34376.479955507,585.44,100.0,585.24,100.0
34376.48012489,585.33,45.0,585.24,100.0
34376.480724521,585.33,45.0,585.25,100.0
34376.481318291,585.33,45.0,585.24,100.0
34376.481318291,585.33,45.0,585.24,200.0
34376.481849735,585.33,45.0,585.24,100.0
34376.482550235,585.33,45.0,585.24,200.0
34376.48309628,585.33,45.0,585.24,100.0
34376.483638864,585.33,45.0,585.24,200.0
34376.491289983,585.33,45.0,585.24,100.0
34376.49326047,585.33,45.0,585.24,200.0
34376.542822446,585.33,45.0,585.24,100.0
34376.542822446,585.33,45.0,585.25,100.0
34377.044937638,585.33,45.0,585.01,137.0
34377.044937638,585.33,45.0,585.27,100.0
34377.198713053,585.33,45.0,585.01,137.0
34377.488643854,585.33,45.0,585.09,75.0
34377.949035477,585.44,100.0,585.09,75.0
34377.949799561,585.44,100.0,585.27,100.0
34377.950393616,585.44,100.0,585.09,75.0
34377.950393616,585.44,100.0,585.27,100.0
34377.950517818,585.43,68.0,585.27,100.0
34377.950939977,585.43,68.0,585.01,137.0
34377.950939977,585.43,68.0,585.25,100.0
34377.951635432,585.43,68.0,585.01,137.0
34377.951635432,585.43,68.0,585.27,100.0
34378.207186838,585.43,68.0,585.27,353.0
34378.209245557,585.43,68.0,585.27,100.0
34378.876267768,585.43,68.0,585.27,100.0
34378.876267768,585.43,68.0,585.27,100.0
34378.878081732,585.43,68.0,585.29,253.0
34378.878883284,585.43,68.0,585.3,100.0
34378.883983844,585.43,68.0,585.3,175.0
34379.284312211,585.44,100.0,585.3,175.0
34379.284401747,585.44,100.0,585.31,100.0
34379.284428177,585.47,200.0,585.31,100.0
34379.285155374,585.5,50.0,585.31,100.0
34379.285207632,585.5,50.0,585.32,100.0
34379.285812351,585.48,200.0,585.32,100.0
34379.287656784,585.5,50.0,585.32,100.0
34379.288497646,585.5,50.0,585.32,200.0
34379.444873368,585.5,50.0,585.32,453.0
34379.776433548,585.59,200.0,585.32,453.0
34379.780198269,585.59,200.0,585.32,200.0
34379.849581856,585.53,100.0,585.32,200.0
34379.849679343,585.59,200.0,585.32,200.0
34379.85787187,585.59,200.0,585.32,200.0
34379.868000657,585.59,100.0,585.32,200.0
34379.868002908,585.64,980.0,585.32,200.0
34379.868682317,585.59,100.0,585.32,200.0
34379.868894894,585.59,200.0,585.32,200.0
34379.869500269,585.59,100.0,585.32,200.0
34379.869501878,585.64,980.0,585.32,200.0
34380.056269621,585.64,980.0,585.32,453.0
34380.060106285,585.64,980.0,585.32,200.0
34380.226290292,585.64,980.0,585.32,100.0
34380.226290292,585.64,980.0,585.37,100.0
34380.228995687,585.64,980.0,585.37,175.0
34380.368731637,585.64,980.0,585.37,175.0
34380.368731637,585.64,980.0,585.37,175.0
34380.652137674,585.64,980.0,585.4,253.0
34380.653232996,585.64,980.0,585.41,100.0
34380.656238205,585.64,980.0,585.41,100.0
34380.659886295,585.64,980.0,585.41,175.0
34381.15929485,585.64,980.0,585.43,253.0
34381.160041281,585.64,980.0,585.44,100.0
34381.161754162,585.64,980.0,585.44,200.0
34381.210136348,585.64,980.0,585.61,100.0
34381.210237959,585.64,980.0,585.61,97.0
34381.210251704,585.64,980.0,585.44,200.0
34381.210321456,585.63,100.0,585.44,200.0
34381.210574876,585.63,100.0,585.44,200.0
34381.210574876,585.63,69.0,585.44,200.0
34381.210936776,585.63,69.0,585.44,100.0
34381.210936776,585.63,69.0,585.62,100.0
34381.211035096,585.63,69.0,585.44,100.0
34381.211036878,585.63,69.0,585.44,100.0
34381.211365408,585.63,69.0,585.44,100.0
34381.364643613,585.64,980.0,585.44,100.0
34381.610278637,585.61,100.0,585.44,100.0
34382.319633557,585.61,100.0,585.5,98.0
34382.32406986,585.64,980.0,585.5,98.0
34382.326102856,585.64,980.0,585.5,276.0
34382.328705269,585.64,980.0,585.5,376.0
34382.530635292,585.64,980.0,585.5,451.0
34383.141826573,585.64,880.0,585.5,451.0
34383.271963236,585.57,100.0,585.5,451.0
34383.272977873,585.64,880.0,585.5,451.0
34383.273053118,585.64,880.0,585.52,100.0
34383.275629297,585.64,880.0,585.52,175.0
34383.345859856,585.57,100.0,585.52,175.0
34383.345968835,585.64,880.0,585.52,175.0
34383.3460475,585.64,880.0,585.53,100.0
34383.346468092,585.64,880.0,585.52,175.0
34383.346576762,585.63,100.0,585.52,175.0
34383.347071217,585.63,100.0,585.52,175.0
34383.34722297,585.63,100.0,585.52,75.0
34383.348343155,585.63,100.0,585.52,253.0
34383.500296143,585.64,880.0,585.52,253.0
34383.50184368,585.64,880.0,585.52,75.0
34383.530834619,585.61,18.0,585.52,75.0
34383.531685144,585.61,18.0,585.5,198.0
34383.532136482,585.61,18.0,585.5,173.0
34383.532235892,585.61,18.0,585.5,100.0
34383.532235892,585.61,18.0,585.01,137.0
34383.532937231,585.61,18.0,585.27,200.0
34383.533587358,585.61,18.0,585.01,137.0
34383.53426594,585.61,18.0,585.14,200.0
34383.539480979,585.61,18.0,585.15,200.0
34383.540345959,585.61,18.0,585.16,200.0
34383.541995504,585.61,18.0,585.01,137.0
34383.542662179,585.61,18.0,585.15,200.0
34383.543129798,585.61,18.0,585.01,137.0
34383.543772208,585.61,18.0,585.14,200.0
34383.548504704,585.61,18.0,585.15,200.0
34383.549781802,585.61,18.0,585.16,200.0
34383.551007455,585.61,18.0,585.01,137.0
34383.551715641,585.61,18.0,585.15,200.0
34383.552195618,585.61,18.0,585.01,137.0
34383.552876752,585.61,18.0,585.14,200.0
34383.55704054,585.61,18.0,585.15,200.0
34383.557907052,585.61,18.0,585.16,200.0
34383.559511463,585.61,18.0,585.01,137.0
34383.560164022,585.61,18.0,585.15,200.0
34383.560652018,585.61,18.0,585.01,137.0
34383.561303718,585.61,18.0,585.14,200.0
34383.56549529,585.61,18.0,585.15,200.0
34383.565703786,585.58,18.0,585.15,200.0
34383.566373598,585.58,18.0,585.16,200.0
34383.576324388,585.58,18.0,585.17,200.0
34383.577218525,585.58,18.0,585.18,200.0
34383.578430124,585.58,18.0,585.01,137.0
34383.579078606,585.58,18.0,585.17,200.0
34383.579574895,585.58,18.0,585.01,137.0
34383.580260309,585.58,18.0,585.14,200.0
34383.586971874,585.58,18.0,585.15,200.0
34383.593729278,585.58,18.0,585.16,200.0
34383.594669944,585.58,18.0,585.17,200.0
34383.596288457,585.58,18.0,585.01,137.0
34383.59693947,585.58,18.0,585.16,200.0
34383.597400558,585.58,18.0,585.01,137.0
34383.598085718,585.58,18.0,585.14,200.0
34383.886342293,585.58,18.0,585.01,137.0
34383.886521874,585.59,18.0,585.01,137.0
34383.886540245,585.63,100.0,585.01,137.0
34383.887004357,585.63,100.0,585.02,100.0
34383.887702367,585.63,100.0,585.15,178.0
34383.889291886,585.64,980.0,585.15,178.0
34383.892601162,585.64,980.0,585.01,137.0
34384.018099606,585.64,980.0,585.04,200.0
34384.066315109,585.61,18.0,585.04,200.0
34384.424135625,585.61,18.0,585.18,178.0
34384.424261337,585.63,18.0,585.18,178.0
34384.424280357,585.64,980.0,585.18,178.0
34384.425330785,585.6,204.0,585.18,178.0
34384.426273559,585.64,980.0,585.18,178.0
34384.427026235,585.6,201.0,585.18,178.0
34384.428007534,585.64,980.0,585.18,178.0
34384.42904139,585.64,980.0,585.01,137.0
34384.531133997,585.64,980.0,585.01,137.0
34384.531133997,585.64,980.0,585.01,137.0
34384.531133997,585.64,980.0,585.01,137.0
34384.5402472,585.64,980.0,585.03,100.0
34384.558669371,585.64,980.0,585.09,200.0
34384.662437496,585.64,980.0,585.14,100.0
34384.932401679,585.64,980.0,585.14,278.0
34385.06343143,585.64,980.0,585.14,100.0
34385.231956518,585.64,980.0,585.27,201.0
34385.233230421,585.64,980.0,585.14,100.0
34385.234493181,585.64,980.0,585.27,201.0
34385.23550088,585.64,980.0,585.14,100.0
34385.236601908,585.64,980.0,585.27,201.0
34385.237626998,585.64,980.0,585.14,100.0
34385.238776314,585.64,980.0,585.27,201.0
34385.239743413,585.64,980.0,585.14,100.0
34385.240869008,585.64,980.0,585.27,201.0
34385.24197407,585.64,980.0,585.14,100.0
34385.243080096,585.64,980.0,585.27,201.0
34385.244196664,585.64,980.0,585.14,100.0
34385.245231514,585.64,980.0,585.27,201.0
34385.246239258,585.64,980.0,585.14,100.0
34385.2475138,585.64,980.0,585.27,201.0
34385.248502221,585.64,980.0,585.14,100.0
34385.250118308,585.64,980.0,585.27,201.0
34385.251113154,585.64,980.0,585.14,100.0
34385.252261593,585.64,980.0,585.27,201.0
34385.253538772,585.64,980.0,585.14,100.0
34385.254790875,585.64,980.0,585.27,201.0
34385.255825823,585.64,980.0,585.14,100.0
34385.256973851,585.64,980.0,585.27,201.0
34385.257965043,585.64,980.0,585.14,100.0
34385.259296248,585.64,980.0,585.27,201.0
34385.260301206,585.64,980.0,585.14,100.0
34385.261528902,585.64,980.0,585.27,201.0
34385.262531148,585.64,980.0,585.14,100.0
34385.263670414,585.64,980.0,585.27,201.0
34385.264671037,585.64,980.0,585.14,100.0
34385.265849594,585.64,980.0,585.27,201.0
34385.267004409,585.64,980.0,585.14,100.0
34385.27095807,585.64,980.0,585.27,201.0
34385.272071644,585.64,980.0,585.14,100.0
34385.273197798,585.64,980.0,585.27,201.0
34385.274189023,585.64,980.0,585.14,100.0
34385.275347247,585.64,980.0,585.27,201.0
34385.276326481,585.64,980.0,585.14,100.0
34385.277613017,585.64,980.0,585.27,201.0
34385.27866569,585.64,980.0,585.14,100.0
34385.279809108,585.64,980.0,585.27,201.0
34385.28081794,585.64,980.0,585.14,100.0
34385.281976998,585.64,980.0,585.27,201.0
34385.282997186,585.64,980.0,585.14,100.0
34385.284220781,585.64,980.0,585.27,201.0
34385.28532777,585.64,980.0,585.14,100.0
34385.286351782,585.64,980.0,585.27,201.0
34385.287363547,585.64,980.0,585.14,100.0
34385.31579227,585.64,980.0,585.27,201.0
34385.316837002,585.64,980.0,585.14,100.0
34385.318022791,585.64,980.0,585.27,201.0
34385.31903595,585.64,980.0,585.14,100.0
34385.320155788,585.64,980.0,585.27,201.0
34385.321154391,585.64,980.0,585.14,100.0
34385.322855405,585.64,980.0,585.27,201.0
34385.323864548,585.64,980.0,585.14,100.0
34385.325141404,585.64,980.0,585.27,201.0
34385.326201953,585.64,980.0,585.14,100.0
34385.327344692,585.64,980.0,585.27,201.0
34385.32836606,585.64,980.0,585.14,100.0
34385.329526548,585.64,980.0,585.27,201.0
34385.330548418,585.64,980.0,585.14,100.0
34385.33181469,585.64,980.0,585.27,201.0
34385.332937307,585.64,980.0,585.14,100.0
34385.422551306,585.61,18.0,585.14,100.0
34385.535920556,585.62,18.0,585.14,100.0
34385.535921783,585.63,18.0,585.14,100.0
34385.535924112,585.64,898.0,585.14,100.0
34385.535926291,585.64,880.0,585.14,100.0
34385.537187209,585.64,880.0,585.3,178.0
34386.011333606,585.72,200.0,585.3,178.0
34386.021057346,585.64,680.0,585.3,178.0
34386.240944592,585.61,18.0,585.3,178.0
34386.270019821,585.61,18.0,585.3,178.0
34386.270096544,585.6,18.0,585.3,178.0
34386.479548638,585.59,18.0,585.3,178.0
34386.621201169,585.64,680.0,585.3,178.0
34386.621201169,585.64,680.0,585.3,178.0
34386.625079912,585.61,18.0,585.3,178.0
34386.867744251,585.62,18.0,585.3,178.0
34386.867744796,585.63,18.0,585.3,178.0
34386.86774723,585.72,200.0,585.3,178.0
34386.87547779,585.64,180.0,585.3,178.0
34387.092245301,585.61,18.0,585.3,178.0
34387.365079818,585.61,18.0,585.32,18.0
34387.36521287,585.64,198.0,585.32,18.0
34387.365233664,585.64,180.0,585.32,18.0
34387.370605348,585.61,18.0,585.32,18.0
34387.370840922,585.58,18.0,585.32,18.0
34387.372907085,585.58,18.0,585.32,196.0
34387.720729514,585.58,18.0,585.32,296.0
34387.720881634,585.58,18.0,585.32,278.0
34387.720923659,585.64,180.0,585.32,278.0
34387.79119028,585.64,180.0,585.32,100.0
34387.811456936,585.64,180.0,585.39,151.0
34388.815160764,585.64,180.0,585.39,251.0
34388.815705689,585.64,180.0,585.39,100.0
34388.816353156,585.64,180.0,585.39,278.0
34389.159082668,585.64,180.0,585.39,178.0
34389.159680581,585.64,180.0,585.39,329.0
34389.160602239,585.64,180.0,585.39,178.0
34389.161914884,585.64,180.0,585.39,329.0
34389.162915544,585.64,180.0,585.39,178.0
34389.16406773,585.64,180.0,585.39,329.0
34389.165083018,585.64,180.0,585.39,178.0
34389.166324182,585.64,180.0,585.39,329.0
34389.167373971,585.64,180.0,585.39,178.0
34389.168607808,585.64,180.0,585.39,329.0
34389.1693946,585.64,180.0,585.39,178.0
34389.194729008,585.64,180.0,585.39,329.0
34389.195737738,585.64,180.0,585.39,178.0
34389.196989062,585.64,180.0,585.39,329.0
34389.19801882,585.64,180.0,585.39,178.0
34389.199172046,585.64,180.0,585.39,329.0
34389.200467781,585.64,180.0,585.39,178.0
34389.201550383,585.64,180.0,585.39,329.0
34389.202573032,585.64,180.0,585.39,178.0
34389.20383499,585.64,180.0,585.39,329.0
34389.205000953,585.64,180.0,585.39,178.0
34389.206135418,585.64,180.0,585.39,329.0
34389.20720371,585.64,180.0,585.39,178.0
34389.20841985,585.64,180.0,585.39,329.0
34389.209456008,585.64,180.0,585.39,178.0
34389.210771891,585.64,180.0,585.39,329.0
34389.21177881,585.64,180.0,585.39,178.0
34389.365744236,585.64,180.0,585.39,329.0
34389.366781348,585.64,180.0,585.39,178.0
34389.368001942,585.64,180.0,585.39,329.0
34389.369057414,585.64,180.0,585.39,178.0
34389.370291253,585.64,180.0,585.39,329.0
34389.371417966,585.64,180.0,585.39,178.0
34389.372545814,585.64,180.0,585.39,329.0
34389.373559622,585.64,180.0,585.39,178.0
34389.374775436,585.64,180.0,585.39,329.0
34389.375806337,585.64,180.0,585.39,178.0
34389.377106661,585.64,180.0,585.39,329.0
34389.378248159,585.64,180.0,585.39,178.0
34389.379404374,585.64,180.0,585.39,329.0
34389.380432822,585.64,180.0,585.39,178.0
34389.38160838,585.64,180.0,585.39,329.0
34389.382670121,585.64,180.0,585.39,178.0
34389.600311592,585.64,180.0,585.39,178.0
34389.600402865,585.64,198.0,585.39,178.0
34389.600455784,585.63,18.0,585.39,178.0
34389.600499387,585.61,18.0,585.39,178.0
34389.606188997,585.61,18.0,585.26,151.0
34389.607546661,585.61,18.0,585.17,200.0
34389.607619561,585.61,18.0,585.41,178.0
34389.608315805,585.61,18.0,585.41,177.0
34389.608386693,585.6,18.0,585.41,177.0
34389.608412363,585.6,18.0,585.17,200.0
34389.608489034,585.59,100.0,585.17,200.0
34389.608540473,585.59,100.0,585.18,18.0
34389.641397683,585.59,100.0,585.45,100.0
34389.641486246,585.59,100.0,585.14,100.0
34389.641565351,585.58,100.0,585.14,100.0
34389.740269502,585.58,100.0,585.17,18.0
34389.993292463,585.62,200.0,585.17,18.0
34389.993388459,585.62,200.0,585.14,100.0
34390.26327717,585.59,18.0,585.14,100.0
34390.278686228,585.56,18.0,585.14,100.0
34390.832214657,585.56,18.0,585.17,18.0
34390.832353065,585.6,18.0,585.17,18.0
34390.832364523,585.62,200.0,585.17,18.0
34392.020224829,585.62,200.0,585.14,100.0
34392.535364444,585.59,18.0,585.14,100.0
34392.569673492,585.59,18.0,585.17,18.0
34392.607086094,585.56,18.0,585.17,18.0
34393.883102524,585.56,18.0,585.14,100.0
34394.145450899,585.57,200.0,585.14,100.0
34394.151896451,585.57,200.0,585.14,200.0
34394.270510574,585.64,180.0,585.14,200.0
34394.352968625,585.61,18.0,585.14,200.0
34394.359713711,585.58,18.0,585.14,200.0
34394.965841546,585.58,18.0,585.14,200.0
34394.965921365,585.58,18.0,585.14,218.0
34394.965964968,585.58,18.0,585.15,6.0
34394.966115655,585.64,180.0,585.15,6.0
34395.715961473,585.64,180.0,585.18,6.0
34395.843737543,585.64,153.0,585.18,6.0
34395.843873539,585.64,153.0,585.18,24.0
34395.844312069,585.64,153.0,585.21,2.0
34395.844336781,585.64,53.0,585.21,2.0
34395.845414542,585.64,53.0,585.22,4.0
34395.84918236,585.64,27.0,585.22,4.0
34395.849392069,585.61,18.0,585.22,4.0
34395.854541038,585.62,18.0,585.22,4.0
34395.854541038,585.63,18.0,585.22,4.0
34395.854541038,585.64,45.0,585.22,4.0
34395.854541038,585.64,18.0,585.22,4.0
34395.854541038,585.72,200.0,585.22,4.0
