timestamp,event_type,side,price,size,order_id
34286.080517867,add,ask,585.42,100.0,19238603
34286.080598217,add,ask,585.42,100.0,19238606
34286.254645484,cancel,bid,585.27,9.0,19234722
34286.254646903,cancel,bid,585.27,14.0,19234963
34286.257679073,add,ask,585.41,100.0,19243431
34286.2577467,add,ask,585.41,100.0,19243434
34286.301472235,add,ask,585.41,100.0,19244156
34286.422989672,add,bid,585.38,41.0,19246126
34286.934080152,trade,ask,585.41,100.0,19243431
34286.934080152,trade,ask,585.41,13.0,19243434
34286.934208574,trade,ask,585.41,87.0,19243434
34286.934208574,trade,ask,585.41,100.0,19244156
34286.934208574,trade,ask,585.41,13.0,hidden_1060
34286.934427575,add,ask,585.41,100.0,19258724
34286.934455803,trade,ask,585.41,100.0,19258724
34286.93468781,add,ask,585.41,100.0,19258755
34286.934809117,trade,ask,585.41,100.0,19258755
34286.934912533,trade,ask,585.41,100.0,hidden_1065
34286.934927867,trade,ask,585.41,200.0,hidden_1066
34286.935077877,add,ask,585.41,100.0,19258787
34286.935563083,trade,ask,585.41,100.0,19258787
34286.935809748,add,ask,585.41,100.0,19258839
34286.935852511,trade,ask,585.41,50.0,19258839
34286.936080454,add,ask,585.41,100.0,19258856
34286.936107146,trade,ask,585.41,50.0,19258839
34286.936107146,trade,ask,585.41,50.0,19258856
34286.936346975,add,ask,585.41,100.0,19258880
34286.95503368,add,ask,585.41,100.0,19259402
34286.966554224,trade,bid,585.38,41.0,19246126
34286.966554224,trade,bid,585.32,17.0,hidden_1077
34286.966554224,trade,bid,585.31,42.0,19258709
34286.967414644,cancel,ask,585.41,50.0,19258856
34286.967419212,cancel,ask,585.41,100.0,19258880
34286.968841008,trade,bid,585.31,58.0,19258709
34286.973032264,add,ask,585.4,100.0,19259865
34286.984242622,add,ask,585.26,13.0,19260106
34286.984336913,trade,ask,585.26,13.0,19260106
34286.998796439,add,ask,585.4,100.0,19260355
34287.121081616,add,bid,585.25,35.0,19263361
34287.254773559,add,bid,585.27,18.0,19266578
34287.311836571,trade,ask,585.37,75.0,hidden_1088
34287.311836571,trade,ask,585.4,25.0,19259865
34287.312054312,add,ask,585.4,100.0,19267537
34287.315600727,cancel,ask,585.4,100.0,19260355
34287.329361069,add,ask,585.4,100.0,19267994
34287.666561186,cancel,bid,585.27,18.0,19266578
34287.666562304,cancel,bid,585.26,7.0,19266581
34287.713927125,cancel,ask,585.4,75.0,19259865
34287.71393094,cancel,ask,585.4,100.0,19267537
34287.717174777,cancel,ask,585.4,100.0,19267994
34287.721959873,trade,bid,585.29,100.0,hidden_1098
34287.721959873,trade,bid,585.25,272.0,hidden_1099
34287.721959873,trade,bid,585.25,482.0,hidden_1100
34287.721959873,trade,bid,585.23,46.0,hidden_1101
34287.722040792,add,ask,585.54,18.0,19275705
34287.722085556,add,ask,585.53,18.0,19275708
34287.722139883,add,ask,585.53,18.0,19275711
34287.722662487,trade,bid,585.23,200.0,hidden_1105
34287.723006002,trade,bid,585.23,72.0,hidden_1106
34287.723491412,add,ask,585.52,18.0,19275772
34287.723528748,add,bid,585.23,18.0,19275775
34287.72359441,trade,bid,585.23,18.0,19275775
34287.72359441,trade,bid,585.23,28.0,hidden_1110
34287.72359441,trade,bid,585.23,20.0,hidden_1111
34287.72359441,trade,bid,585.23,100.0,hidden_1112
34287.72359441,trade,bid,585.22,34.0,18899190
34287.723682617,add,ask,585.52,100.0,19275787
34287.724139807,trade,bid,585.22,100.0,18899190
34287.724326307,add,ask,585.51,11.0,19275833
34287.724613645,add,ask,585.51,7.0,19275844
34287.725654908,trade,bid,585.22,66.0,18899190
34287.72574365,trade,bid,585.21,2.0,19275859
34287.725792697,trade,bid,585.2,55.0,18415422
34287.725843331,trade,bid,585.2,12.0,18415422
34287.72584525,add,ask,585.5,6.0,19275882
34287.725873579,trade,bid,585.2,133.0,18415422
34287.725886542,add,bid,585.22,7.0,19275886
34287.726033166,trade,bid,585.22,7.0,19275886
34287.731077481,add,ask,585.27,100.0,19276056
34287.732024858,cancel,ask,585.27,100.0,19276056
34287.845602295,cancel,ask,585.5,6.0,19275882
34287.850893666,trade,bid,585.1,5.0,12614747
34287.850893666,trade,bid,585.1,31.0,18272648
34287.850964642,add,ask,585.51,18.0,19278036
34287.850997313,add,ask,585.5,18.0,19278038
34287.851037248,add,ask,585.48,18.0,19278039
34287.85313957,trade,bid,585.1,269.0,18272648
34287.85313957,trade,bid,585.1,185.0,hidden_1135
34287.853207353,add,ask,585.31,50.0,19278083
34287.85324195,cancel,ask,585.31,50.0,19278083
34287.853266702,add,ask,585.45,18.0,19278089
34287.853328823,add,bid,585.1,300.0,19278093
34287.857641185,add,ask,585.28,100.0,19278155
34287.904018393,trade,bid,585.1,200.0,19278093
34287.910694643,trade,bid,585.1,100.0,19278093
34287.910694643,trade,bid,585.1,215.0,hidden_1143
34287.910777711,add,ask,585.27,100.0,19279150
34287.934620813,trade,bid,585.05,1.0,3647226
34287.934620813,trade,bid,585.05,100.0,18477996
34287.940574375,trade,bid,585.04,35.0,19267295
34287.940574375,trade,bid,585.01,420.0,18636517
34287.940645345,add,ask,585.07,50.0,19280161
34287.940680676,cancel,ask,585.07,50.0,19280161
34287.941252975,trade,bid,585.01,80.0,18636517
34287.941252975,trade,bid,585.0,4.0,1366993
34287.941252975,trade,bid,585.0,3.0,1370558
34287.941252975,trade,bid,585.0,5.0,1668565
34287.941252975,trade,bid,585.0,8.0,2117274
34287.941320612,add,ask,585.07,50.0,19280236
34287.941353718,cancel,ask,585.07,50.0,19280236
34287.979119142,cancel,bid,585.0,98.0,3647228
34287.979849708,cancel,bid,585.0,6.0,3647230
34287.98018607,cancel,bid,585.0,10.0,3647231
34287.980545131,cancel,bid,585.0,5.0,3647232
34287.980704158,cancel,bid,585.0,3.0,3647233
34287.980877158,cancel,bid,585.0,10.0,3647235
34287.981081378,cancel,bid,585.0,5.0,3647236
34287.981387833,cancel,bid,585.0,5.0,3647237
34287.981733481,cancel,bid,585.0,50.0,18401824
34287.984270941,add,ask,585.27,200.0,19281448
34287.991600026,add,bid,585.0,66.0,19281684
34287.992323351,add,bid,585.0,6.0,19281706
34287.992683726,add,bid,585.0,10.0,19281711
34287.993187033,add,bid,585.0,5.0,19281740
34287.993589526,add,bid,585.0,3.0,19281750
34287.993934427,add,bid,585.0,10.0,19281754
34287.994244714,add,bid,585.0,5.0,19281761
34287.994584668,add,bid,585.0,5.0,19281765
34287.994910916,add,bid,585.0,50.0,19281773
34288.028342634,cancel,bid,585.0,22.0,2117274
34288.029080828,cancel,bid,585.0,5.0,2127309
34288.029185369,cancel,bid,585.0,5.0,2776078
34288.029388919,cancel,bid,585.0,36.0,3549791
34288.029553147,cancel,bid,585.0,1.0,3561189
34288.029710803,cancel,bid,585.0,10.0,3585371
34288.029891221,cancel,bid,585.0,15.0,11592601
34288.030049884,cancel,bid,585.0,1.0,12136452
34288.065893097,add,ask,585.27,20.0,19285462
34288.067309636,cancel,ask,585.27,100.0,19279150
34288.170764629,cancel,ask,585.27,20.0,19285462
34288.170941419,add,ask,585.12,20.0,19289141
34288.204018241,add,ask,585.12,100.0,19290469
34288.258822569,trade,bid,585.01,100.0,hidden_1190
34288.260860036,trade,bid,585.0,5.0,3184267
34288.260860036,trade,bid,585.0,65.0,3688678
34288.260860036,trade,bid,585.0,6.0,4406694
34288.260860036,trade,bid,585.0,24.0,4725562
34288.337563927,trade,bid,585.0,1.0,4725562
34288.337563927,trade,bid,585.0,6.0,4726308
34288.337563927,trade,bid,585.0,8.0,4727127
34288.337563927,trade,bid,585.0,10.0,4731365
34288.337563927,trade,bid,585.0,175.0,6057645
34288.394703981,trade,bid,585.0,125.0,6057645
34288.394703981,trade,bid,585.0,40.0,7552794
34288.394703981,trade,bid,585.0,135.0,10138545
34288.724689483,add,ask,585.04,300.0,19300125
34288.724858418,add,ask,585.02,100.0,19300130
34288.725140581,trade,bid,585.0,665.0,10138545
34288.725140581,trade,bid,585.0,2087.0,10183494
34288.725218205,trade,bid,585.0,1262.0,10183494
34288.725218205,trade,bid,585.0,50.0,18572243
34288.725218205,trade,bid,585.0,66.0,19281684
34288.725218205,trade,bid,585.0,6.0,19281706
34288.725218205,trade,bid,585.0,10.0,19281711
34288.725218205,trade,bid,585.0,5.0,19281740
34288.725218205,trade,bid,585.0,3.0,19281750
34288.725218205,trade,bid,585.0,10.0,19281754
34288.725218205,trade,bid,585.0,5.0,19281761
34288.725218205,trade,bid,585.0,5.0,19281765
34288.725218205,trade,bid,585.0,50.0,19281773
34288.725310169,add,ask,585.01,50.0,19300154
34288.725325865,add,ask,585.01,100.0,19300155
34288.725360959,add,ask,585.01,100.0,19300157
34288.725439872,trade,ask,585.01,50.0,19300154
34288.725439872,trade,ask,585.01,50.0,19300157
34288.725479499,trade,bid,584.99,2.0,16166175
34288.725479499,trade,bid,584.97,5.0,12727870
34288.72553753,cancel,ask,585.01,50.0,19300157
34288.72553753,add,ask,585.01,50.0,19300164
34288.725560496,add,ask,585.01,50.0,19300166
34288.725639165,cancel,ask,585.01,50.0,19300164
34288.725639165,add,ask,585.01,50.0,19300171
34288.725677485,trade,ask,585.01,50.0,19300166
34288.725677485,trade,ask,585.01,50.0,19300171
34288.726481689,trade,bid,584.95,23.0,8712887
34288.726568752,trade,bid,584.95,23.0,8712887
34288.726584723,trade,bid,584.95,4.0,8712887
34288.727028043,trade,bid,584.93,200.0,12962720
34288.727115472,trade,bid,584.93,13.0,12962720
34288.727131258,trade,bid,584.93,87.0,12962720
34288.733526741,trade,bid,584.9,50.0,16261926
34288.733618791,add,ask,584.99,100.0,19300531
34288.770969403,add,ask,584.97,100.0,19301917
34289.317897608,cancel,ask,584.97,100.0,19301917
34289.527049784,add,ask,584.95,100.0,19314759
34289.818734718,cancel,ask,584.95,100.0,19314759
34289.884308585,add,ask,584.97,100.0,19320445
34290.611030563,trade,bid,584.8,20.0,2117277
34290.611113017,add,ask,584.93,100.0,19333486
34290.611600353,trade,bid,584.71,5.0,19329655
34290.736078392,add,ask,584.9,100.0,19335255
34291.033125417,trade,bid,584.69,10.0,877391
34291.033125417,trade,bid,584.69,3.0,hidden_1250
34291.033125417,trade,bid,584.68,23.0,hidden_1251
34291.033219724,add,ask,584.86,100.0,19340875
34291.046208367,trade,bid,584.67,27.0,hidden_1253
34291.046208367,trade,bid,584.65,73.0,11438128
34291.19828947,cancel,ask,584.86,100.0,19340875
34291.200875325,cancel,ask,584.9,100.0,19335255
34291.20324552,add,ask,584.84,100.0,19344648
34291.204057184,cancel,ask,584.84,100.0,19344648
34291.209983199,trade,bid,584.65,200.0,11438128
34291.466544724,add,ask,585.0,200.0,19352093
34291.582373887,cancel,ask,585.0,200.0,19352093
34291.584592378,add,ask,584.95,100.0,19355500
34291.744590668,cancel,ask,584.95,100.0,19355500
34291.747577457,add,ask,584.9,100.0,19359897
34291.806903906,cancel,ask,584.9,100.0,19359897
34291.809313582,add,ask,584.86,100.0,19360852
34291.814219233,cancel,ask,584.86,100.0,19360852
34291.86740175,add,ask,584.95,200.0,19361884
34293.270308721,trade,bid,584.72,49.0,hidden_1269
34293.270308721,trade,bid,584.72,51.0,hidden_1270
34293.752142428,cancel,ask,584.95,200.0,19361884
34293.967906396,add,ask,584.95,100.0,19412142
34296.00851097,add,ask,584.94,2.0,19453439
34296.171066895,add,ask,584.94,100.0,19457464
34296.815549138,cancel,ask,584.94,100.0,19457464
34296.81787371,add,ask,584.93,100.0,19468200
34297.208815143,trade,ask,584.92,4.0,hidden_1277
34297.209226118,trade,ask,584.92,100.0,hidden_1278
34297.209845157,trade,ask,584.92,56.0,hidden_1279
34297.209845157,trade,ask,584.92,44.0,hidden_1280
34297.212700845,trade,ask,584.92,100.0,hidden_1281
34297.219460878,trade,ask,584.92,100.0,hidden_1282
34297.35971413,trade,ask,584.92,56.0,hidden_1283
34297.35971413,trade,ask,584.92,44.0,hidden_1284
34297.359875809,trade,ask,584.92,100.0,hidden_1285
34297.560045359,trade,bid,584.79,100.0,hidden_1286
34297.564673576,trade,bid,584.78,100.0,hidden_1287
34297.635945497,trade,bid,584.65,27.0,11438128
34297.635945497,trade,bid,584.64,20.0,19461544
34297.635945497,trade,bid,584.64,2.0,hidden_1290
34297.635945497,trade,bid,584.63,5.0,18808029
34297.635945497,trade,bid,584.63,46.0,19457332
34297.636034158,add,ask,584.9,100.0,19501647
34297.63978556,trade,bid,584.63,54.0,19457332
34297.63978556,trade,bid,584.62,5.0,18795546
34297.63978949,trade,bid,584.61,5.0,18786479
34297.639868298,add,ask,584.89,100.0,19501755
34297.734218655,add,ask,584.89,200.0,19503707
34297.788290593,cancel,ask,584.89,100.0,19501755
34298.131527321,trade,bid,584.63,100.0,hidden_1300
34301.616326243,trade,ask,584.86,50.0,hidden_1301
34303.448555454,trade,ask,584.86,50.0,hidden_1302
34303.448555454,trade,ask,584.87,50.0,hidden_1303
34303.450171221,cancel,ask,584.89,200.0,19503707
34303.472545824,trade,bid,584.67,180.0,hidden_1305
34303.484131967,add,ask,584.9,100.0,19621463
34303.633940493,cancel,ask,584.9,100.0,19621463
34303.636527352,add,ask,584.87,100.0,19624605
34303.640587376,cancel,ask,584.87,100.0,19624605
34303.69658252,add,ask,584.94,100.0,19625489
34305.095907735,trade,ask,584.87,50.0,hidden_1311
34305.095907735,trade,ask,584.91,50.0,hidden_1312
34305.098815535,trade,ask,584.93,49.0,hidden_1313
34305.098815535,trade,ask,584.94,2.0,19453439
34305.098815535,trade,ask,584.94,100.0,19625489
34305.09956531,cancel,ask,585.02,20.0,19300249
34305.099680933,add,ask,585.05,20.0,19673190
34305.099850554,cancel,ask,585.05,20.0,19673190
34305.100266031,add,bid,585.0,100.0,19673222
34305.100919551,trade,ask,585.04,56.0,hidden_1320
34305.100919551,trade,ask,585.05,44.0,19622978
34305.102384427,add,ask,585.05,100.0,19673315
34305.102707308,trade,bid,585.0,100.0,19673222
34305.102778041,add,ask,585.04,100.0,19673335
34305.114148562,trade,ask,585.04,100.0,19673335
34305.114575046,add,ask,585.04,100.0,19673611
34305.11464071,add,ask,585.04,100.0,19673612
34305.114954126,trade,ask,585.04,100.0,19673611
34305.114954126,trade,ask,585.04,100.0,19673612
34305.115051218,trade,ask,585.05,56.0,19622978
34305.115071463,trade,ask,585.08,20.0,19673585
34305.115479592,cancel,ask,585.14,100.0,19673624
34305.116128437,cancel,ask,585.14,100.0,19673603
34305.116187222,add,ask,585.16,100.0,19673660
34305.116657325,cancel,ask,585.16,100.0,19673660
34305.116908184,add,ask,585.14,100.0,19673713
34305.117211975,add,bid,584.6,100.0,19673720
34305.118484312,cancel,ask,585.14,100.0,19673713
34305.118490539,add,ask,585.23,100.0,19673741
34305.119195738,add,ask,585.23,100.0,19673775
34305.119411437,cancel,ask,585.23,100.0,19673741
34305.119668622,cancel,ask,585.23,100.0,19673775
34305.120101375,add,ask,585.29,100.0,19673813
34305.12024044,add,ask,585.19,100.0,19673824
34305.121609072,cancel,ask,585.19,100.0,19673824
34305.121609814,add,ask,585.29,100.0,19673874
34305.122293066,add,ask,585.29,100.0,19673917
34305.123763025,add,ask,585.19,100.0,19673990
34305.124700494,cancel,ask,585.19,100.0,19673990
34305.125406611,add,ask,585.2,100.0,19674073
34305.125875521,cancel,ask,585.2,100.0,19674073
34305.126136913,cancel,ask,585.21,100.0,19674093
34305.126558608,add,ask,585.27,100.0,19674145
34305.126702906,add,ask,585.2,100.0,19674154
34305.127169606,cancel,ask,585.2,100.0,19674154
34305.127525067,cancel,ask,585.21,100.0,19674169
34305.128193705,add,ask,585.23,100.0,19674241
34305.12865844,cancel,ask,585.23,100.0,19674241
34305.129329782,add,ask,585.24,100.0,19674275
34305.129775049,cancel,ask,585.24,100.0,19674244
34305.129797528,cancel,ask,585.24,100.0,19674275
34305.130441491,add,ask,585.27,100.0,19674300
34305.130641952,add,ask,585.27,100.0,19674308
34305.1307218,add,ask,585.25,200.0,19674309
34305.131189133,cancel,ask,585.25,200.0,19674309
34305.131602497,add,ask,585.24,200.0,19674351
34305.132096812,add,ask,585.08,100.0,19674373
34305.196811739,cancel,ask,585.08,100.0,19674373
34305.198090308,add,ask,585.27,200.0,19675926
34305.199907331,cancel,ask,585.27,200.0,19675926
34305.527462612,add,ask,585.13,100.0,19681489
34305.750995193,trade,ask,585.11,200.0,hidden_1372
34305.850784765,add,bid,584.67,20.0,19688207
34305.850857887,add,bid,584.67,100.0,19688208
34305.988655765,cancel,ask,585.13,100.0,19681489
34306.014016602,add,ask,585.22,100.0,19691512
34306.817398952,cancel,ask,585.22,100.0,19691512
34306.881904199,add,ask,585.17,100.0,19708267
34306.965749406,cancel,ask,585.17,100.0,19708267
34307.041530663,add,ask,585.17,100.0,19712154
34307.099099434,cancel,ask,585.17,100.0,19712154
34307.102029995,add,ask,585.13,100.0,19715367
34307.104120319,cancel,ask,585.13,100.0,19715367
34307.148348046,add,ask,585.18,100.0,19717911
34307.179353862,cancel,ask,585.18,100.0,19717911
34307.265156556,add,ask,585.22,100.0,19722294
34307.277117649,trade,ask,585.18,3.0,hidden_1387
34307.277117649,trade,ask,585.18,97.0,hidden_1388
34307.282715862,cancel,ask,585.22,100.0,19722294
34307.284577512,add,ask,585.35,200.0,19722953
34307.293114044,cancel,ask,585.35,200.0,19722953
34307.293768011,add,ask,585.37,200.0,19723278
34307.29950428,cancel,ask,585.37,200.0,19723278
34307.300146468,add,ask,585.39,200.0,19723419
34307.406032471,add,ask,585.3,100.0,19724821
34309.160090854,add,bid,584.88,200.0,19773188
34309.160158059,add,bid,584.88,100.0,19773190
34309.163231458,cancel,bid,584.88,200.0,19773188
34309.204020735,cancel,ask,585.3,100.0,19724821
34309.208264288,add,ask,585.15,100.0,19776546
34309.397581847,add,ask,585.14,1.0,19783783
34309.448904884,cancel,ask,585.14,1.0,19783783
34309.448904884,add,ask,585.39,1.0,19785087
34309.451456255,add,ask,585.05,100.0,19785142
34309.451572102,add,ask,585.04,1.0,19785149
34309.515232115,cancel,ask,585.04,1.0,19785149
34309.515232115,add,ask,585.39,1.0,19786572
34309.517765457,add,ask,585.04,100.0,19786631
34309.517892721,add,ask,585.03,1.0,19786636
34309.520154119,cancel,ask,585.03,1.0,19786636
34309.520154119,add,ask,585.39,1.0,19786734
34309.572563152,add,ask,585.05,100.0,19787819
34309.572687415,add,ask,585.04,1.0,19787822
34309.623711603,cancel,ask,585.04,1.0,19787822
34309.623711603,add,ask,585.39,1.0,19788846
34309.626991643,add,ask,585.04,100.0,19789055
34309.627124773,add,ask,585.03,1.0,19789062
34309.629974124,cancel,ask,585.03,1.0,19789062
34309.629974124,add,ask,585.39,1.0,19789191
34309.748408819,add,ask,585.36,18.0,19791611
34309.748541896,add,ask,585.35,1.0,19791619
34309.799113349,add,ask,585.05,100.0,19792756
34309.799235274,add,ask,585.04,1.0,19792760
34309.994551822,cancel,ask,585.04,1.0,19792760
34309.994551822,add,ask,585.35,1.0,19798800
34309.994817066,cancel,ask,585.35,1.0,19798800
34309.994817066,add,ask,585.39,1.0,19798988
34309.998544497,add,ask,585.36,18.0,19800596
34309.998690006,add,ask,585.35,1.0,19800632
34309.999127455,add,ask,585.04,100.0,19800798
34309.99926395,add,ask,585.03,1.0,19800860
34310.002068208,cancel,ask,585.03,1.0,19800860
34310.002068208,add,ask,585.35,1.0,19801765
34310.005217125,add,ask,585.32,18.0,19802435
34310.005360717,add,ask,585.31,1.0,19802469
34310.052375914,add,ask,585.05,100.0,19808795
34310.052511001,add,ask,585.04,1.0,19808806
34310.116845233,cancel,ask,585.04,1.0,19808806
34310.116845233,add,ask,585.31,1.0,19813405
34310.117026476,cancel,ask,585.31,1.0,19813405
34310.117026476,add,ask,585.39,1.0,19813420
34310.119214476,add,ask,585.04,100.0,19813501
34310.119335127,add,ask,585.03,1.0,19813513
34310.121684846,cancel,ask,585.03,1.0,19813513
34310.121684846,add,ask,585.39,1.0,19813644
34310.154952328,add,ask,585.05,100.0,19815063
34310.155076366,add,ask,585.04,1.0,19815067
34310.22905144,cancel,ask,585.04,1.0,19815067
34310.22905144,add,ask,585.39,1.0,19817791
34310.23149353,add,ask,585.04,100.0,19817901
34310.231617827,add,ask,585.03,1.0,19817911
34310.234002067,cancel,ask,585.03,1.0,19817911
34310.234002067,add,ask,585.39,1.0,19817994
34310.244165283,add,ask,585.25,100.0,19818296
34310.244295795,add,ask,585.24,1.0,19818308
34310.315440102,add,ask,585.23,18.0,19822538
34310.31558608,add,ask,585.22,1.0,19822546
34310.324364146,add,ask,585.05,100.0,19823406
34310.324496269,add,ask,585.04,1.0,19823415
34310.36202301,cancel,ask,585.04,1.0,19823415
34310.36202301,add,ask,585.22,1.0,19824928
34310.36485041,add,ask,585.04,100.0,19825030
34310.364974219,add,ask,585.03,1.0,19825039
34310.367887294,cancel,ask,585.03,1.0,19825039
34310.367887294,add,ask,585.22,1.0,19825128
34310.725535168,add,ask,585.05,100.0,19833840
34310.725695068,add,ask,585.04,1.0,19833852
34310.95991734,cancel,ask,585.04,1.0,19833852
34310.95991734,add,ask,585.39,1.0,19839424
34310.998092265,add,ask,585.36,18.0,19840347
34310.99821845,add,ask,585.35,1.0,19840359
34311.077831634,add,ask,585.32,18.0,19842389
34311.077960146,add,ask,585.31,1.0,19842395
34311.217451005,add,ask,585.06,100.0,19845675
34311.217586632,add,ask,585.05,1.0,19845683
34311.296344591,cancel,ask,585.05,1.0,19845683
34311.296344591,add,ask,585.39,1.0,19847375
34311.298656881,add,ask,585.05,100.0,19847477
34311.298784894,add,ask,585.04,1.0,19847483
34311.311165158,add,bid,585.0,20.0,19847687
34311.311241038,add,bid,585.0,100.0,19847691
34311.327923591,trade,bid,585.0,20.0,19847687
34311.327923591,trade,bid,585.0,100.0,19847691
34311.33419413,cancel,ask,585.04,1.0,19847483
34311.33419413,add,ask,585.39,1.0,19848156
34311.336530624,add,ask,585.04,100.0,19848206
34311.336642887,add,ask,585.03,1.0,19848211
34311.339067314,cancel,ask,585.03,1.0,19848211
34311.339067314,add,ask,585.39,1.0,19848246
34311.408707648,add,ask,585.05,100.0,19849480
34311.408825913,add,ask,585.04,1.0,19849483
34311.550232187,cancel,ask,585.04,1.0,19849483
34311.550232187,add,ask,585.39,1.0,19851760
34311.552527426,add,ask,585.04,100.0,19851835
34311.552650248,add,ask,585.03,1.0,19851841
34311.555784668,cancel,ask,585.03,1.0,19851841
34311.555784668,add,ask,585.39,1.0,19851904
34311.648195672,add,ask,585.36,18.0,19853018
34311.648331802,add,ask,585.35,1.0,19853023
34311.652872253,add,ask,585.25,100.0,19853120
34311.652984135,add,ask,585.24,1.0,19853122
34311.821882364,add,ask,585.05,100.0,19856307
34311.822015329,add,ask,585.04,1.0,19856309
34312.02149222,cancel,ask,585.04,1.0,19856309
34312.02149222,add,ask,585.24,1.0,19860583
34312.023733399,add,ask,585.04,100.0,19860697
34312.023864304,add,ask,585.03,1.0,19860703
34312.02474739,cancel,ask,585.03,1.0,19860703
34312.02474739,add,ask,585.24,1.0,19860751
34312.086544489,add,ask,585.05,100.0,19862344
34312.086682344,add,ask,585.04,1.0,19862350
34312.163954406,cancel,ask,585.04,1.0,19862350
34312.163954406,add,ask,585.24,1.0,19864036
34312.16728293,add,ask,585.04,100.0,19864127
34312.167397644,add,ask,585.03,1.0,19864128
34312.169538775,cancel,ask,585.03,1.0,19864128
34312.169538775,add,ask,585.24,1.0,19864205
34312.176880335,add,ask,585.23,18.0,19864346
34312.176998868,add,ask,585.22,1.0,19864351
34312.292782092,add,ask,585.05,100.0,19867474
34312.292911944,add,ask,585.04,1.0,19867482
34312.36495913,cancel,ask,585.04,1.0,19867482
34312.36495913,add,ask,585.24,1.0,19868862
34312.367712292,add,ask,585.04,100.0,19868900
34312.367841804,add,ask,585.03,1.0,19868903
34312.370549721,cancel,ask,585.03,1.0,19868903
34312.370549721,add,ask,585.24,1.0,19868949
34312.546192839,add,ask,585.24,18.0,19872763
34312.580816364,add,ask,585.23,18.0,19873203
34312.580946322,add,ask,585.22,1.0,19873206
34312.692705533,add,bid,584.85,100.0,19874578
34312.692934124,cancel,ask,585.22,1.0,19873206
34312.692934124,add,ask,585.24,1.0,19874584
34312.696138293,add,ask,585.05,100.0,19874629
34312.6962632,add,ask,585.04,1.0,19874631
34312.766945009,cancel,ask,585.04,1.0,19874631
34312.766945009,add,ask,585.24,1.0,19876103
34312.769107678,add,ask,585.04,100.0,19876171
34312.76922784,add,ask,585.03,1.0,19876176
34312.771974591,cancel,ask,585.03,1.0,19876176
34312.771974591,add,ask,585.24,1.0,19876273
34312.838170779,add,ask,585.06,100.0,19877346
34312.838293174,add,ask,585.05,1.0,19877349
34312.951664388,cancel,ask,585.05,1.0,19877349
34312.951664388,add,ask,585.24,1.0,19879283
34312.954094896,add,ask,585.05,100.0,19879344
34312.954218211,add,ask,585.04,1.0,19879346
34312.999029565,cancel,ask,585.04,1.0,19879346
34312.999029565,add,ask,585.24,1.0,19879935
34313.002263677,add,ask,585.04,100.0,19880001
34313.002384633,add,ask,585.03,1.0,19880004
34313.005466811,cancel,ask,585.03,1.0,19880004
34313.005466811,add,ask,585.24,1.0,19880053
34313.023447132,add,ask,585.23,18.0,19880668
34313.023573127,add,ask,585.22,1.0,19880674
34313.995827507,add,ask,585.05,100.0,19895075
34313.995977483,add,ask,585.04,1.0,19895082
34314.089811483,cancel,ask,585.04,1.0,19895082
34314.089811483,add,ask,585.39,1.0,19901981
34314.098327118,add,ask,585.04,100.0,19902325
34314.098453452,add,ask,585.03,1.0,19902335
34314.1029786,cancel,ask,585.03,1.0,19902335
34314.1029786,add,ask,585.39,1.0,19902443
34314.157621009,add,ask,585.05,100.0,19903746
34314.157741312,add,ask,585.04,1.0,19903753
34314.162400629,cancel,ask,585.04,1.0,19903753
34314.162400629,add,ask,585.39,1.0,19903891
34314.163066264,add,ask,585.29,200.0,19903928
34314.163181343,add,ask,585.28,1.0,19903935
34314.192607631,add,ask,585.24,400.0,19904952
34314.192726338,add,ask,585.23,1.0,19904957
34314.29024433,cancel,ask,585.23,1.0,19904957
34314.29024433,add,ask,585.23,2.0,19906681
34314.412405332,cancel,ask,585.23,2.0,19906681
34314.412405332,add,ask,585.28,2.0,19909406
34314.414782159,add,ask,585.23,200.0,19909443
34314.414904977,add,ask,585.22,2.0,19909444
34314.419782953,cancel,ask,585.22,2.0,19909444
34314.419782953,add,ask,585.28,2.0,19909485
34314.456260577,add,ask,585.23,100.0,19909978
34314.456375965,add,ask,585.22,2.0,19909980
34314.517406825,cancel,ask,585.22,2.0,19909980
34314.517406825,add,ask,585.28,2.0,19910890
34314.51955115,add,ask,585.22,200.0,19910915
34314.5196767,add,ask,585.21,2.0,19910920
34314.521860135,add,ask,585.21,200.0,19910949
34314.523132689,add,ask,585.2,200.0,19910984
34314.523251019,add,ask,585.19,2.0,19910988
34314.524017898,add,ask,585.19,200.0,19911003
34314.529106369,add,ask,585.18,200.0,19911184
34314.529219642,add,ask,585.17,2.0,19911187
34314.53436952,add,ask,585.17,200.0,19911374
34314.720647537,add,ask,585.17,200.0,19913679
34315.173092947,add,ask,585.16,100.0,19923143
34315.173229797,add,ask,585.15,2.0,19923145
34315.173894352,add,ask,585.15,100.0,19923160
34315.17553716,add,ask,585.15,100.0,19923176
34315.178837471,add,ask,585.15,100.0,19923221
34315.360172062,cancel,ask,585.15,100.0,19923221
34315.363474944,add,ask,585.14,100.0,19926577
34315.363596768,add,ask,585.13,2.0,19926580
34315.663381846,trade,ask,585.06,100.0,hidden_1602
34315.663381846,trade,ask,585.13,2.0,19926580
34315.663381846,trade,ask,585.13,100.0,hidden_1604
34315.663381846,trade,ask,585.14,100.0,19926577
34315.663381846,trade,ask,585.14,100.0,hidden_1606
