timestamp,event_type,side,price,size,order_id
34200.017459617,trade,ask,223.82,1.0,hidden_0
34200.18960767,add,bid,223.81,21.0,11885113
34200.190226476,trade,bid,223.81,21.0,11885113
34200.190226476,trade,bid,223.75,26.0,11534792
34200.372779672,trade,ask,223.84,100.0,hidden_4
34200.375671205,trade,ask,223.84,100.0,hidden_5
34200.383971366,trade,ask,223.86,100.0,hidden_6
34200.38581571,trade,ask,223.86,100.0,hidden_7
34200.387205153,trade,ask,223.92,100.0,hidden_8
34200.388463172,trade,ask,223.93,100.0,hidden_9
34200.39141294,trade,ask,223.95,100.0,14585251
34200.39141294,trade,ask,223.96,20.0,3911376
34200.39141294,trade,ask,223.96,286.0,16202496
34200.393480733,trade,ask,223.99,100.0,2135294
34200.394405007,add,ask,223.99,100.0,16207239
34200.398456977,trade,ask,223.97,100.0,hidden_15
34200.398595993,trade,ask,223.97,100.0,hidden_16
34200.400328982,trade,ask,223.97,100.0,hidden_17
34200.401529352,trade,ask,223.97,10.0,hidden_18
34200.401529352,trade,ask,223.99,90.0,16207239
34200.401923745,add,ask,223.99,50.0,16208720
34200.403006021,trade,ask,223.99,10.0,16207239
34200.403006021,trade,ask,223.99,50.0,16208720
34200.403006021,trade,ask,224.0,13.0,1365373
34200.403006021,trade,ask,224.0,27.0,1847685
34200.407876509,trade,ask,224.0,73.0,1847685
34200.407876509,trade,ask,224.0,20.0,2051705
34200.407876509,trade,ask,224.0,4.0,3578212
34200.407876509,trade,ask,224.0,3.0,3581197
34200.411052662,trade,ask,224.0,7.0,3581197
34200.411052662,trade,ask,224.0,50.0,3591155
34200.411052662,trade,ask,224.0,43.0,3689544
34200.412063728,trade,ask,224.0,57.0,3689544
34200.412063728,trade,ask,224.0,6.0,3920363
34200.412063728,trade,ask,224.0,23.0,3920364
34200.412063728,trade,ask,224.0,6.0,3920367
34200.412063728,trade,ask,224.0,54.0,3920371
34200.412063728,trade,ask,224.0,54.0,3920373
34200.417197959,trade,ask,224.0,15.0,3920374
34200.417197959,trade,ask,224.0,76.0,4631442
34200.417197959,trade,ask,224.0,20.0,4631569
34200.417197959,trade,ask,224.0,15.0,4632895
34200.417197959,trade,ask,224.0,10.0,4632989
34200.417197959,trade,ask,224.0,25.0,10054324
34200.417197959,trade,ask,224.0,100.0,11349573
34200.417197959,trade,ask,224.0,50.0,11830089
34200.417197959,trade,ask,224.0,183.0,12490851
34200.419808842,trade,ask,224.0,100.0,12490851
34200.53842474,trade,ask,224.0,200.0,12490851
34200.553743035,trade,bid,223.97,100.0,hidden_49
34200.567936862,trade,ask,224.0,17.0,12490851
34200.567936862,trade,ask,224.0,100.0,13561719
34200.567936862,trade,ask,224.0,100.0,14482478
34200.567936862,trade,ask,224.0,69.0,hidden_53
34200.568240371,add,ask,224.0,100.0,16240373
34200.570408833,trade,ask,224.0,100.0,16240373
34200.570408833,trade,ask,224.0,190.0,hidden_56
34200.570408833,trade,ask,224.0,10.0,hidden_57
34200.570714327,add,ask,224.0,100.0,16240856
34200.574028141,trade,ask,224.0,100.0,16240856
34200.574401291,add,ask,224.0,100.0,16241642
34200.631353841,add,ask,223.95,100.0,16252480
34200.771525998,trade,ask,223.95,100.0,16252480
34200.771912718,add,ask,223.95,75.0,16275687
34200.873785004,add,bid,223.84,100.0,16289323
34200.874913031,trade,bid,223.84,100.0,16289323
34200.881781052,add,bid,223.84,100.0,16290483
34200.891497671,trade,ask,223.95,15.0,16275687
34201.290951337,add,ask,223.86,100.0,16352638
34201.291410923,trade,ask,223.86,100.0,16352638
34201.371436281,trade,ask,223.95,60.0,16275687
34201.395343299,trade,ask,224.0,100.0,16241642
34201.395343299,trade,ask,224.0,90.0,hidden_72
34202.012069923,trade,bid,223.88,100.0,hidden_73
34202.012780077,trade,bid,223.88,100.0,hidden_74
34202.028280054,trade,bid,223.88,100.0,hidden_75
34202.279048607,cancel,bid,223.84,100.0,16290483
34202.279048607,add,bid,223.89,100.0,16451737
34203.87899164,add,ask,224.2,100.0,16610191
34204.256047385,trade,bid,223.92,100.0,hidden_79
34204.354928214,cancel,ask,224.2,100.0,16610191
34204.354928214,add,ask,224.16,100.0,16657800
34204.414467151,trade,bid,223.91,80.0,hidden_82
34204.476700094,cancel,ask,224.16,100.0,16657800
34204.476700094,add,ask,224.13,100.0,16667397
34204.572760266,trade,bid,223.91,40.0,hidden_85
34204.652306988,add,ask,224.1,1100.0,16681306
34204.763922789,add,ask,224.1,100.0,16692138
34205.104260912,cancel,ask,224.1,100.0,16692138
34205.104260912,add,ask,224.08,100.0,16723342
34205.104818539,add,ask,224.08,220.0,16723399
34205.105828981,cancel,ask,224.08,220.0,16723399
34205.107097083,add,ask,224.08,220.0,16723613
34205.108103666,cancel,ask,224.08,220.0,16723613
34205.109400899,add,ask,224.08,220.0,16723877
34205.109754612,add,ask,224.08,155.0,16723916
34205.110466704,cancel,ask,224.08,220.0,16723877
34205.162100797,add,ask,224.07,100.0,16728917
34205.197780635,add,bid,223.89,100.0,16732821
34205.304295214,trade,bid,223.9,35.0,hidden_99
34205.513948001,add,ask,224.05,100.0,16763343
34205.621655175,trade,bid,223.9,37.0,hidden_101
34205.621745869,trade,bid,223.9,128.0,hidden_102
34205.621745869,trade,bid,223.9,72.0,hidden_103
34205.888223563,cancel,ask,224.05,100.0,16763343
34205.888223563,add,ask,224.03,100.0,16797917
34205.919446318,add,ask,224.02,100.0,16799433
34206.151537755,add,ask,224.02,100.0,16811014
34206.555393547,add,bid,223.89,100.0,16830499
34207.02465637,trade,bid,223.93,10.0,hidden_109
34207.02465637,trade,bid,223.9,28.0,hidden_110
34207.02465637,trade,bid,223.9,26.0,hidden_111
34207.232535255,cancel,bid,223.89,100.0,16732821
34207.232650402,trade,bid,223.9,74.0,hidden_113
34207.232650402,trade,bid,223.9,113.0,hidden_114
34207.232650402,trade,bid,223.89,13.0,16451737
34207.272071021,cancel,bid,223.89,87.0,16451737
34207.272071021,add,bid,223.9,87.0,16866136
34207.312164392,cancel,bid,223.9,87.0,16866136
34207.312164392,add,bid,223.91,87.0,16867608
34207.319504351,trade,ask,224.02,71.0,16799433
34207.35959249,trade,ask,224.02,29.0,16799433
34207.35959249,trade,ask,224.02,71.0,16811014
34207.409684709,cancel,bid,223.91,87.0,16867608
34207.409684709,add,bid,223.92,87.0,16873976
34207.71831102,cancel,ask,224.02,29.0,16811014
34207.71831102,add,ask,224.07,29.0,16887475
34208.996027789,add,bid,223.92,77.0,16929385
34209.339457717,add,bid,223.92,100.0,16943725
34209.709730284,cancel,ask,224.07,29.0,16887475
34209.709730284,add,ask,224.06,29.0,16954459
34209.76667599,cancel,ask,224.06,29.0,16954459
34209.76667599,add,ask,224.07,29.0,16956634
34209.787331886,cancel,ask,224.07,29.0,16956634
34209.787331886,add,ask,224.05,29.0,16958151
34210.206486354,add,bid,223.92,100.0,16984035
34210.515211316,cancel,ask,224.05,29.0,16958151
34210.515211316,add,ask,224.04,29.0,17004982
34210.706474037,cancel,ask,224.04,29.0,17004982
34210.706474037,add,ask,224.03,29.0,17017091
34210.910418382,cancel,ask,224.03,29.0,17017091
34210.910418382,add,ask,224.04,29.0,17030256
34210.966978058,trade,ask,224.04,29.0,17030256
34210.966978058,trade,ask,224.04,71.0,hidden_143
34211.618610908,add,ask,224.07,400.0,17063006
34211.943114597,trade,ask,224.07,100.0,16728917
34211.943114597,trade,ask,224.07,300.0,17063006
34211.967039643,trade,ask,224.07,100.0,17063006
34211.967968333,trade,ask,224.1,100.0,16681306
34211.970165989,trade,ask,224.1,100.0,16681306
34212.161685865,add,bid,223.93,100.0,17084297
34212.165104681,cancel,ask,224.1,900.0,16681306
34212.165315424,trade,bid,223.95,317.0,hidden_152
34212.165315424,trade,bid,223.94,100.0,hidden_153
34212.165315424,trade,bid,223.93,100.0,17084297
34212.165315424,trade,bid,223.93,112.0,hidden_155
34212.165315424,trade,bid,223.93,203.0,hidden_156
34212.37437678,add,bid,224.09,100.0,17094470
34212.376037666,add,bid,224.09,100.0,17094575
34212.376129044,cancel,bid,224.09,100.0,17094470
34212.376129044,add,bid,224.13,100.0,17094576
34212.376453932,trade,bid,224.13,100.0,17094576
34212.377481694,cancel,bid,224.09,100.0,17094575
34212.461714019,cancel,bid,223.92,100.0,16943725
34212.487961941,add,bid,224.09,100.0,17097634
34212.530050106,add,bid,224.09,87.0,17099230
34212.577101834,cancel,bid,224.09,100.0,17097634
34212.677958048,cancel,bid,224.09,87.0,17099230
34212.677958048,add,bid,223.93,87.0,17103292
34213.186801146,add,bid,224.09,100.0,17118179
34213.22784958,add,bid,224.09,87.0,17119109
34213.324261399,add,bid,224.09,100.0,17121862
34215.152124895,add,bid,224.09,100.0,17169116
34215.180453936,add,bid,224.09,100.0,17170140
34215.77821826,trade,ask,224.24,20.0,11561639
34215.77821826,trade,ask,224.25,80.0,14665565
34217.852825212,trade,ask,224.25,20.0,14665565
34217.887655328,trade,ask,224.27,220.0,hidden_177
34219.127707671,trade,ask,224.29,10.0,17209080
34219.376645056,trade,ask,224.29,200.0,17209080
34219.516845865,trade,ask,224.29,200.0,17209080
34219.51709589,add,ask,224.29,100.0,17329820
34219.529935712,trade,ask,224.28,80.0,hidden_182
34220.233163353,add,bid,224.09,77.0,17358208
34220.303127499,cancel,ask,224.29,100.0,17329820
34220.30312952,cancel,ask,224.29,90.0,17209080
34220.321456549,cancel,bid,224.09,100.0,17121862
34220.534112308,add,ask,224.3,1.0,17365824
34221.59679772,trade,ask,224.3,100.0,3579342
34222.165292881,trade,ask,224.3,100.0,3579342
34223.279632997,trade,ask,224.3,100.0,3579342
34223.280244371,trade,ask,224.3,80.0,3579342
34223.280536751,trade,ask,224.3,100.0,3579342
34223.280641818,trade,ask,224.3,20.0,3579342
34223.280641818,trade,ask,224.3,1.0,17365824
34223.367461134,trade,ask,224.45,100.0,16451084
34223.367706865,add,ask,224.45,100.0,17454308
34226.018708882,add,ask,224.45,100.0,17523948
34226.025401005,add,bid,224.09,100.0,17524292
34226.027530424,cancel,bid,224.09,100.0,17524292
34227.238645979,add,ask,224.45,100.0,17556978
34228.006601932,cancel,ask,224.45,100.0,17523948
34228.068360389,trade,ask,224.44,93.0,hidden_202
34228.397876255,trade,ask,224.44,25.0,hidden_203
34228.609009833,cancel,ask,224.45,100.0,17556978
34228.611036074,add,ask,224.45,100.0,17654389
34228.611563982,cancel,bid,224.09,100.0,17118179
34228.613137713,add,bid,224.09,100.0,17654460
34228.614015349,cancel,bid,224.09,100.0,17654460
34229.064982046,add,bid,224.09,100.0,17669020
34229.067206176,cancel,bid,224.09,100.0,17669020
34229.324305974,cancel,bid,224.09,77.0,17358208
34229.343638816,add,bid,224.1,77.0,17678897
34229.34512286,add,bid,224.1,100.0,17678938
34229.350536541,cancel,bid,224.1,100.0,17678938
34229.356252519,add,bid,224.1,100.0,17679258
34229.853048275,add,bid,224.1,87.0,17693590
34229.931412705,add,bid,224.11,100.0,17695622
34229.932946536,add,bid,224.11,100.0,17695670
34230.013756435,add,bid,224.11,87.0,17700167
34230.478073253,add,bid,224.11,100.0,17720413
34230.689754679,trade,bid,224.18,100.0,hidden_221
34232.513860324,trade,bid,224.14,200.0,hidden_222
34232.513860324,trade,bid,224.13,100.0,hidden_223
34232.520197625,cancel,bid,224.11,100.0,17695670
34232.521812825,add,bid,224.15,100.0,17791392
34232.573694017,add,bid,224.29,100.0,17794177
34232.573822327,trade,bid,224.29,100.0,17794177
34232.574758204,cancel,bid,224.15,100.0,17791392
34232.655299914,cancel,bid,224.11,100.0,17720413
34232.672145731,add,bid,224.15,100.0,17796697
34232.935731616,add,bid,224.15,87.0,17802947
34233.075680004,add,bid,224.18,100.0,17808169
34233.085449148,cancel,bid,224.18,100.0,17808169
34233.221829329,cancel,bid,224.15,87.0,17802947
34233.221829329,add,bid,224.18,87.0,17813325
34233.256629271,cancel,bid,224.18,87.0,17813325
34233.256629271,add,bid,224.17,87.0,17814130
34233.408223818,cancel,bid,224.17,87.0,17814130
34233.408223818,add,bid,224.15,87.0,17822817
34233.417830238,add,bid,224.18,100.0,17823745
34233.43258895,add,bid,224.18,100.0,17824285
34233.473889226,cancel,bid,224.18,100.0,17823745
34233.619144977,add,bid,224.21,100.0,17831626
34233.628225156,cancel,bid,224.21,100.0,17831626
34233.629733981,cancel,bid,224.18,100.0,17824285
34233.629733981,add,bid,224.21,100.0,17832110
34233.76490814,add,bid,224.24,100.0,17835914
34233.769776825,add,bid,224.24,100.0,17836088
34233.915570031,trade,bid,224.25,38.0,hidden_249
34233.915653845,trade,bid,224.25,29.0,hidden_250
34233.915653845,trade,bid,224.24,100.0,17835914
34233.915653845,trade,bid,224.24,71.0,17836088
34233.915778233,trade,bid,224.24,29.0,17836088
34234.16404396,add,bid,224.15,100.0,17851126
34234.384484467,add,ask,224.42,300.0,17866270
34234.387132284,add,ask,224.42,100.0,17866342
34235.012386337,add,bid,224.15,100.0,17889188
34237.490743302,cancel,bid,224.15,100.0,17851126
34237.492337446,add,bid,224.25,100.0,17963067
34237.495511591,cancel,bid,224.25,100.0,17963067
34237.63550326,add,bid,224.25,67.0,17967562
34240.008747756,cancel,ask,224.42,300.0,17866270
34240.011093076,add,bid,224.25,100.0,18040154
34240.011692902,add,ask,224.42,100.0,18040192
34240.022916349,trade,bid,224.25,67.0,17967562
34240.022916349,trade,bid,224.25,100.0,18040154
34240.022916349,trade,bid,224.25,133.0,hidden_267
34240.02316124,add,bid,224.25,100.0,18040889
34240.026562698,trade,bid,224.25,100.0,18040889
34240.026825796,add,bid,224.25,100.0,18041087
34240.344836321,add,bid,224.25,77.0,18049859
34241.521556909,trade,bid,224.26,100.0,hidden_272
34241.699711291,trade,bid,224.25,100.0,18041087
34241.699961769,add,bid,224.25,100.0,18082568
34242.009261551,cancel,ask,224.42,100.0,18040192
34242.01625648,trade,bid,224.25,77.0,18049859
34242.01625648,trade,bid,224.25,23.0,18082568
34242.016481786,add,bid,224.25,100.0,18089311
34244.430906893,trade,bid,224.25,77.0,18082568
34244.430906893,trade,bid,224.25,23.0,18089311
34244.431159304,add,bid,224.25,31.0,18148394
34244.433892693,trade,bid,224.25,77.0,18089311
34244.433892693,trade,bid,224.25,23.0,18148394
34244.43400728,trade,bid,224.25,8.0,18148394
34244.43777594,trade,bid,224.18,100.0,18041637
34244.569134492,trade,ask,224.2,100.0,hidden_286
34245.2564172,add,bid,224.13,16.0,18172812
34245.512185712,add,ask,224.19,200.0,18178733
34245.512359815,trade,bid,224.13,16.0,18172812
34245.512866688,trade,ask,224.19,200.0,18178733
34245.513222246,cancel,ask,224.42,100.0,17866342
34245.513309352,add,bid,224.19,200.0,18178856
34245.513325389,add,bid,224.19,200.0,18178858
34245.513338443,add,bid,224.19,200.0,18178865
34245.515058317,add,ask,224.45,100.0,18179205
34245.954758575,cancel,bid,224.19,200.0,18178865
34245.966604549,cancel,bid,224.19,200.0,18178858
34246.033579798,add,ask,224.42,200.0,18193981
34246.036138083,add,ask,224.42,100.0,18194101
34246.218550405,cancel,bid,224.19,200.0,18178856
34250.005982141,cancel,ask,224.42,200.0,18193981
34250.016994523,cancel,bid,224.0,10.0,17455154
34250.017118716,add,bid,223.94,10.0,18286174
34250.018037466,cancel,bid,223.94,10.0,18286174
34250.018164917,add,bid,223.91,10.0,18286315
34250.018847293,cancel,bid,223.91,10.0,18286315
34250.018969632,add,bid,223.95,10.0,18286630
34250.021343613,cancel,bid,223.95,10.0,18286630
34250.021449181,add,bid,223.9,10.0,18287021
34250.022635213,cancel,bid,223.9,10.0,18287021
34250.022735727,add,bid,224.0,10.0,18287108
34250.025791165,cancel,bid,224.0,10.0,18287108
34250.025896175,add,bid,223.9,10.0,18287319
34250.028171393,cancel,bid,223.9,10.0,18287319
34250.028299867,add,bid,223.91,10.0,18287475
34250.03947888,cancel,bid,223.91,10.0,18287475
34250.039601702,add,bid,223.92,10.0,18288158
34250.043063742,cancel,bid,223.92,10.0,18288158
34250.043167045,add,bid,223.9,10.0,18288309
34250.045067535,cancel,bid,223.9,10.0,18288309
34250.045175914,add,bid,223.91,10.0,18288361
34250.061796398,cancel,bid,223.91,10.0,18288361
34250.061907749,add,bid,223.92,10.0,18289006
34250.065065645,cancel,bid,223.92,10.0,18289006
34250.065198504,add,bid,223.9,10.0,18289230
34250.067186589,cancel,bid,223.9,10.0,18289230
34250.067315211,add,bid,223.91,10.0,18289323
34250.118153422,cancel,bid,223.91,10.0,18289323
34250.11826538,add,bid,223.92,10.0,18290737
34250.122089833,cancel,bid,223.92,10.0,18290737
34250.122188711,add,bid,223.9,10.0,18290793
34250.12506722,cancel,bid,223.9,10.0,18290793
34250.125182156,add,bid,223.91,10.0,18290838
34250.141265874,cancel,bid,223.91,10.0,18290838
34250.141395469,add,bid,223.92,10.0,18291165
34250.144986001,cancel,bid,223.92,10.0,18291165
34250.145127429,add,bid,223.9,10.0,18291275
34250.147165195,cancel,bid,223.9,10.0,18291275
34250.147287634,add,bid,223.91,10.0,18291334
34250.162046943,cancel,bid,223.91,10.0,18291334
34250.162162958,add,bid,223.92,10.0,18291715
34250.166330783,cancel,bid,223.92,10.0,18291715
34250.166442292,add,bid,223.9,10.0,18291916
34250.168619584,cancel,bid,223.9,10.0,18291916
34250.168721071,add,bid,223.91,10.0,18291991
34250.192583259,cancel,bid,223.91,10.0,18291991
34250.192735934,add,bid,223.92,10.0,18292501
34250.196326222,cancel,bid,223.92,10.0,18292501
34250.196446502,add,bid,223.9,10.0,18292582
34250.198822272,cancel,bid,223.9,10.0,18292582
34250.198937364,add,bid,223.91,10.0,18292645
34250.515510604,cancel,bid,223.91,10.0,18292645
34250.515636631,add,bid,223.92,10.0,18298729
34250.519298127,cancel,bid,223.92,10.0,18298729
34250.519419388,add,bid,223.9,10.0,18298826
34250.521908377,cancel,bid,223.9,10.0,18298826
34250.522019866,add,bid,223.91,10.0,18298903
34251.918125844,cancel,bid,223.91,10.0,18298903
34251.918233582,add,bid,223.92,10.0,18333357
34251.921881886,cancel,bid,223.92,10.0,18333357
34251.92199976,add,bid,223.9,10.0,18333652
34251.924325204,cancel,bid,223.9,10.0,18333652
34251.924428339,add,bid,223.91,10.0,18333775
34252.028740152,cancel,bid,223.91,10.0,18333775
34252.028870194,add,bid,223.92,10.0,18340262
34252.032883429,cancel,bid,223.92,10.0,18340262
34252.033035928,add,bid,223.9,10.0,18341360
34252.03614053,cancel,bid,223.9,10.0,18341360
34252.036267479,add,bid,223.91,10.0,18342535
34252.047355099,cancel,bid,223.91,10.0,18342535
34252.047523286,add,bid,223.92,10.0,18344659
34252.051142914,cancel,bid,223.92,10.0,18344659
34252.051266088,add,bid,223.9,10.0,18344995
34252.053178863,cancel,bid,223.9,10.0,18344995
34252.053304992,add,bid,223.91,10.0,18345223
34252.170820716,add,ask,224.41,1.0,18352030
34253.427339906,cancel,bid,223.91,10.0,18345223
34256.198160234,add,ask,224.35,200.0,18430161
34256.200894684,add,ask,224.35,100.0,18430228
34259.726518101,trade,ask,224.25,12.0,hidden_380
34259.726518101,trade,ask,224.33,11.0,hidden_381
34260.059973418,cancel,ask,224.35,200.0,18430161
34262.075962987,add,ask,224.3,100.0,18622989
34262.078737778,add,ask,224.3,100.0,18623148
34265.642112939,cancel,ask,224.3,100.0,18623148
34269.583683523,add,ask,224.19,183.0,18813442
34269.587736529,add,ask,224.19,100.0,18813484
34269.863964995,add,ask,224.13,8.0,18819065
34271.768671447,add,bid,223.87,1.0,18877451
34273.481428665,trade,bid,223.95,100.0,hidden_390
34273.580560532,trade,bid,223.87,1.0,18877451
34273.580560532,trade,bid,223.86,99.0,18073344
34273.777957454,add,bid,223.98,100.0,18930320
34273.778069959,trade,bid,223.98,65.0,18930320
34273.778071743,trade,bid,223.98,35.0,18930320
34275.373462102,add,bid,224.02,100.0,18966278
34275.373845302,trade,bid,224.02,100.0,18966278
34275.409932589,add,ask,224.13,1.0,18966862
34276.757112215,add,ask,224.02,1.0,18992920
34280.572697869,trade,ask,224.02,1.0,18992920
34283.720559708,trade,bid,223.88,1.0,hidden_401
34283.723111906,trade,bid,223.88,1.0,hidden_402
34285.523171297,cancel,ask,224.12,1.0,18993622
34285.599642589,trade,bid,223.86,1.0,18073344
34287.830306672,cancel,ask,224.13,8.0,18819065
34288.733528968,add,bid,223.84,100.0,19300526
34289.50116176,add,ask,224.05,100.0,19314473
34289.504443505,add,ask,224.05,100.0,19314520
34293.413868904,trade,ask,224.01,24.0,hidden_409
34297.208367828,trade,ask,224.0,3.0,hidden_410
34297.208367828,trade,ask,224.03,1.0,hidden_411
34297.208367828,trade,ask,224.05,100.0,19314473
34297.208367828,trade,ask,224.05,96.0,19314520
34297.20844806,trade,ask,224.05,4.0,19314520
34297.318326126,cancel,ask,224.1,1.0,19455584
34303.331437641,trade,bid,223.88,68.0,hidden_416
34303.331437641,trade,bid,223.87,32.0,hidden_417
34303.352525322,trade,bid,223.87,68.0,hidden_418
34303.352525322,trade,bid,223.85,32.0,hidden_419
34303.449611048,add,ask,224.0,1.0,19620235
34303.676516992,trade,bid,223.85,67.0,hidden_421
34303.676516992,trade,bid,223.84,22.0,18433707
34303.676516992,trade,bid,223.84,33.0,19300526
34303.676633108,trade,bid,223.84,67.0,19300526
34303.774660722,add,bid,223.82,100.0,19626727
34303.774770353,cancel,bid,223.82,100.0,19626727
34303.774770353,add,bid,223.81,100.0,19626737
34303.886308993,add,ask,224.0,10.0,19628332
34303.886423688,cancel,bid,223.81,100.0,19626737
34303.886423688,add,bid,223.8,100.0,19628333
34304.18346964,cancel,ask,224.0,1.0,19620235
34304.259734597,add,ask,224.0,1.0,19653110
34306.974443323,trade,bid,223.82,100.0,hidden_433
34307.01537131,trade,bid,223.82,100.0,hidden_434
34307.01537131,trade,bid,223.8,100.0,19628333
34307.760800374,trade,bid,223.87,16.0,hidden_436
34307.762314188,cancel,ask,224.0,10.0,19628332
34307.762428852,add,ask,223.9,10.0,19731576
34307.805756232,cancel,ask,223.9,10.0,19731576
34307.805874894,add,ask,224.0,10.0,19732295
34307.879459182,add,ask,223.95,1.0,19733385
34307.900942432,add,ask,223.9,10.0,19733687
34307.906090773,cancel,ask,223.9,10.0,19733687
34307.975053503,add,ask,223.9,10.0,19736143
34308.09194531,cancel,ask,223.9,10.0,19736143
34308.24050751,trade,ask,223.92,14.0,hidden_446
34308.24050751,trade,ask,223.94,74.0,hidden_447
34309.163587359,trade,bid,223.69,1.0,hidden_448
34309.168318168,add,ask,223.95,10.0,19774189
34309.17127297,cancel,ask,223.95,10.0,19774189
34309.172333237,add,ask,223.95,10.0,19774450
34309.396377585,trade,bid,223.7,2.0,hidden_452
34309.724071262,trade,bid,223.71,97.0,hidden_453
34309.724071262,trade,bid,223.66,3.0,hidden_454
34309.729740843,add,bid,223.66,100.0,19791130
34309.731364919,trade,bid,223.66,100.0,19791130
34309.73335404,trade,bid,223.66,100.0,hidden_457
34309.814413615,cancel,ask,223.95,10.0,19774450
34309.81452914,add,ask,223.94,10.0,19793043
34309.820541761,cancel,ask,223.94,10.0,19793043
34309.820660363,add,ask,223.93,10.0,19793184
34309.826677544,cancel,ask,223.93,10.0,19793184
34309.82678364,add,ask,223.92,10.0,19793341
34309.874457615,cancel,ask,223.92,10.0,19793341
34309.874562124,add,ask,223.91,10.0,19794320
34309.903927904,trade,bid,223.65,2.0,11474176
34309.905401657,trade,bid,223.61,11.0,19233799
34309.905493242,trade,bid,223.6,15.0,3920359
34309.935023582,cancel,ask,223.91,10.0,19794320
34309.935135681,add,ask,223.89,10.0,19795607
34310.049966007,add,bid,223.77,100.0,19808492
34310.05008884,trade,bid,223.77,100.0,19808492
34310.250442987,cancel,ask,223.89,10.0,19795607
34310.250559105,add,ask,223.82,10.0,19818565
34310.319349001,add,ask,223.6,1.0,19822943
34310.319445283,trade,ask,223.6,1.0,19822943
34310.320447107,add,ask,223.81,1.0,19823062
34311.114261675,trade,bid,223.52,100.0,hidden_478
34311.248716123,add,bid,223.73,100.0,19846261
34311.248829896,trade,bid,223.73,39.0,19846261
34311.248832108,trade,bid,223.73,61.0,19846261
34312.922501137,trade,bid,223.51,1.0,hidden_482
34312.997740668,add,ask,223.67,1.0,19879921
34314.089771135,trade,ask,223.64,100.0,hidden_484
34314.290483232,trade,bid,223.52,1.0,hidden_485
34317.492216779,trade,ask,223.63,97.0,hidden_486
34317.492216779,trade,ask,223.67,1.0,19879921
34318.693912228,add,ask,223.7,99.0,19985448
34318.955212478,cancel,bid,223.5,100.0,4632045
34318.955374565,add,bid,223.5,94.0,19990731
34320.529624332,trade,ask,223.7,36.0,19985448
34322.029388112,trade,ask,223.7,49.0,19985448
34322.029499668,trade,ask,223.7,14.0,19985448
34323.015938125,trade,bid,223.58,200.0,hidden_494
34323.955107319,trade,ask,223.74,100.0,hidden_495
34323.955107319,trade,ask,223.77,51.0,hidden_496
34323.955107319,trade,ask,223.79,149.0,hidden_497
34323.960412884,trade,ask,223.81,1.0,19823062
34323.960412884,trade,ask,223.82,10.0,19959875
34324.036795386,trade,ask,223.86,2.0,19859519
34326.285424726,add,ask,223.89,100.0,20164379
34328.983815413,trade,ask,223.88,100.0,hidden_502
34328.99197562,trade,ask,223.89,100.0,20164379
34329.733823743,add,bid,223.61,100.0,20254663
34331.473240382,add,bid,223.92,100.0,20298432
34331.475862848,trade,bid,223.93,80.0,hidden_506
34331.475862848,trade,bid,223.93,20.0,hidden_507
34331.641287078,add,bid,223.99,100.0,20301070
34331.997076966,trade,ask,224.16,100.0,hidden_509
34334.312939243,add,bid,224.17,200.0,20343976
34334.313052854,trade,ask,224.19,100.0,19183169
34334.31308303,add,bid,224.17,100.0,20343986
34334.313122274,trade,ask,224.19,187.0,19183169
34334.31313661,trade,bid,224.17,200.0,20343976
34334.313164743,trade,ask,224.19,13.0,19183169
34334.31322266,cancel,bid,224.17,100.0,20343986
34334.31322266,add,bid,224.17,100.0,20344002
34334.313311754,cancel,bid,224.17,100.0,20344002
34334.313311754,add,bid,224.17,100.0,20344005
34334.337789563,add,ask,224.28,1.0,20344274
34334.4335549,trade,ask,224.28,1.0,20344274
34334.439639946,trade,ask,224.34,99.0,hidden_522
34334.650755635,trade,ask,224.34,1.0,hidden_523
34334.650755635,trade,ask,224.36,99.0,19948313
34334.650886984,cancel,bid,224.17,100.0,20344005
34334.650886984,add,bid,224.28,100.0,20350495
34334.650990622,cancel,bid,224.28,100.0,20350495
34334.650990622,add,bid,224.06,100.0,20350503
34334.77609045,cancel,bid,224.06,100.0,20350503
34334.77609045,add,bid,224.03,100.0,20353511
34334.84224548,add,ask,224.25,50.0,20355014
34334.842372007,cancel,bid,224.03,100.0,20353511
34334.842372007,add,bid,223.97,100.0,20355018
34336.989056013,cancel,bid,223.97,100.0,20355018
34336.989056013,add,bid,223.94,100.0,20410319
34338.568644947,add,bid,224.19,51.0,20436930
34338.568752096,trade,bid,224.19,51.0,20436930
34338.568788127,cancel,bid,223.94,100.0,20410319
34338.568788127,add,bid,224.18,100.0,20436945
34338.57704422,trade,bid,224.19,100.0,hidden_540
34338.57746592,trade,bid,224.18,100.0,20436945
34338.57998244,add,bid,223.62,200.0,20437784
34338.580172803,cancel,bid,223.62,200.0,20437784
34338.600258933,add,ask,224.2,2.0,20439224
34338.647104678,cancel,bid,223.61,100.0,20254663
34338.718822066,add,bid,223.62,100.0,20443473
34338.771867834,cancel,bid,223.62,100.0,20443473
34339.18248368,add,bid,223.66,100.0,20455022
34339.266893274,cancel,bid,223.66,100.0,20455022
34339.302889099,add,bid,223.53,200.0,20457452
34339.306545204,cancel,bid,223.53,200.0,20457452
34339.643435975,add,bid,223.53,200.0,20465048
34339.64460833,cancel,bid,223.53,200.0,20465048
34341.81144042,cancel,ask,224.2,2.0,20439224
