timestamp,ask_price_1,ask_size_1,bid_price_1,bid_size_1
34923.886005499,224.16,2.0,223.87,100.0
34923.886921925,224.16,2.0,223.82,100.0
34923.88755627,224.16,2.0,223.86,100.0
34923.889090344,224.16,2.0,223.82,100.0
34923.889720851,224.16,2.0,223.85,100.0
34923.929671339,224.16,102.0,223.85,100.0
34926.040303624,224.16,2.0,223.85,100.0
34926.040303624,224.15,100.0,223.85,100.0
34926.040431983,224.14,2.0,223.85,100.0
34927.024784835,224.14,2.0,223.79,100.0
34929.269742065,224.14,102.0,223.79,100.0
34929.303185602,224.14,102.0,223.76,300.0
34930.835981099,224.13,100.0,223.76,300.0
34930.836106096,224.12,2.0,223.76,300.0
34930.859463605,224.14,100.0,223.76,300.0
34930.859463605,224.13,2.0,223.76,300.0
34930.887125571,224.13,2.0,223.84,100.0
34930.890283834,224.13,2.0,223.79,100.0
34930.890933521,224.13,2.0,223.82,100.0
34930.895890921,224.13,2.0,223.79,100.0
34930.896520589,224.13,2.0,223.81,100.0
34930.897707106,224.13,2.0,223.79,100.0
34930.902427325,224.13,2.0,223.8,200.0
34930.907679037,224.13,2.0,223.79,100.0
34930.915126311,224.13,2.0,223.79,200.0
34930.921808516,224.13,2.0,223.79,100.0
34930.932406088,224.12,100.0,223.79,100.0
34930.932539018,224.11,2.0,223.79,100.0
34930.938797352,224.11,2.0,223.8,100.0
34930.961711098,224.11,2.0,223.79,100.0
34931.006692034,224.11,102.0,223.79,100.0
34931.021392112,224.11,102.0,223.77,100.0
34931.022712225,224.11,102.0,223.8,100.0
34931.386806173,224.1,100.0,223.8,100.0
34931.38696028,224.09,2.0,223.8,100.0
34931.388123387,224.11,100.0,223.8,100.0
34931.388123387,224.1,2.0,223.8,100.0
34931.391158134,224.1,102.0,223.8,100.0
34931.926327167,224.09,100.0,223.8,100.0
34931.926450853,224.08,2.0,223.8,100.0
34931.927760303,224.1,100.0,223.8,100.0
34931.927760303,224.09,2.0,223.8,100.0
34931.929766045,224.09,102.0,223.8,100.0
34932.019799912,224.09,102.0,223.77,100.0
34932.452925601,224.09,102.0,223.75,100.0
34933.580383927,224.09,102.0,223.74,400.0
34933.983860313,224.09,102.0,223.74,300.0
34934.306248461,224.09,2.0,223.74,300.0
34934.306248461,224.0,100.0,223.74,300.0
34934.306385085,223.99,2.0,223.74,300.0
34934.331068733,224.12,100.0,223.74,300.0
34934.331068733,224.11,2.0,223.74,300.0
34934.331184759,224.11,2.0,223.74,400.0
34934.33217869,224.2,100.0,223.74,400.0
34934.33217869,224.19,2.0,223.74,400.0
34934.333107201,224.15,100.0,223.74,400.0
34934.333207777,224.14,2.0,223.74,400.0
34934.333910375,224.2,100.0,223.74,400.0
34934.333910375,224.19,2.0,223.74,400.0
34934.354417976,223.99,100.0,223.74,400.0
34934.354530556,223.98,2.0,223.74,400.0
34934.393560969,223.98,2.0,223.74,300.0
34934.397005228,223.98,102.0,223.74,300.0
34934.835783267,223.98,2.0,223.74,300.0
34934.835783267,223.96,100.0,223.74,300.0
34934.835964168,223.95,2.0,223.74,300.0
34935.018243584,223.95,2.0,223.79,100.0
34935.021702857,223.94,100.0,223.79,100.0
34935.021825343,223.93,2.0,223.79,100.0
34936.018883789,223.93,2.0,223.74,300.0
34936.01899238,223.93,2.0,223.81,100.0
34936.076015607,223.94,100.0,223.81,100.0
34936.076015607,223.93,3.0,223.81,100.0
34936.077892564,223.94,100.0,223.81,100.0
34936.077892564,223.93,4.0,223.81,100.0
34936.155654143,223.93,104.0,223.81,100.0
34936.195613892,223.93,4.0,223.81,100.0
34936.195613892,223.92,100.0,223.81,100.0
34936.195738988,223.91,4.0,223.81,100.0
34937.018112975,223.91,4.0,223.74,300.0
34937.018227706,223.91,4.0,223.82,100.0
34937.158924498,223.91,104.0,223.82,100.0
34938.013879726,223.91,104.0,223.74,300.0
34938.022145195,223.91,4.0,223.74,300.0
34938.022145195,223.9,100.0,223.74,300.0
34938.022274614,223.89,4.0,223.74,300.0
34938.167256263,223.88,100.0,223.74,300.0
34938.167381549,223.87,4.0,223.74,300.0
34938.175860539,223.87,104.0,223.74,300.0
34941.101218377,223.87,4.0,223.74,300.0
34941.101218377,223.85,100.0,223.74,300.0
34941.101344884,223.84,4.0,223.74,300.0
34941.212860672,223.84,4.0,223.74,200.0
34941.217975641,223.84,4.0,223.74,100.0
34941.218072705,223.84,4.0,223.74,40.0
34941.218094064,223.84,4.0,223.64,100.0
34941.218094064,223.84,4.0,223.64,100.0
34941.218271939,223.84,4.0,223.74,140.0
34941.220930711,223.84,4.0,223.74,240.0
34941.221966272,223.84,104.0,223.74,240.0
34941.329814414,223.84,204.0,223.74,240.0
34941.605463384,223.84,104.0,223.74,240.0
34941.605463384,223.83,100.0,223.74,240.0
34941.605579794,223.82,4.0,223.74,240.0
34941.720831437,223.82,4.0,223.74,140.0
34941.720946795,223.82,4.0,223.74,100.0
34941.720946795,223.82,4.0,223.74,40.0
34941.772788023,223.82,104.0,223.74,40.0
34941.844887785,223.82,4.0,223.74,40.0
34941.844887785,223.8,100.0,223.74,40.0
34941.8449963,223.8,100.0,223.6,7.0
34941.845031458,223.79,4.0,223.6,7.0
34941.858087306,223.77,200.0,223.6,7.0
34941.858200621,223.76,4.0,223.6,7.0
34941.969475258,223.76,104.0,223.6,7.0
34942.557896151,223.76,4.0,223.6,7.0
34943.752814033,223.74,100.0,223.6,7.0
34943.752931972,223.73,4.0,223.6,7.0
34945.482916019,223.72,2.0,223.6,7.0
34945.483929532,223.73,4.0,223.6,7.0
34945.483929532,223.72,4.0,223.6,7.0
34945.484637178,223.71,4.0,223.6,7.0
34945.484922666,223.7,4.0,223.6,7.0
34945.485062819,223.69,4.0,223.6,7.0
34945.485211084,223.69,8.0,223.6,7.0
34945.487452964,223.69,4.0,223.6,7.0
34945.487452964,223.69,10.0,223.6,7.0
34945.489704556,223.69,4.0,223.6,7.0
34945.489704556,223.69,12.0,223.6,7.0
34945.493519349,223.69,4.0,223.6,7.0
34945.493519349,223.69,14.0,223.6,7.0
34945.882756873,223.69,4.0,223.6,7.0
34945.882756873,223.74,100.0,223.6,7.0
34948.246069733,223.74,200.0,223.6,7.0
34949.155933929,223.74,200.0,223.6,7.0
34949.16983976,223.73,2.0,223.6,7.0
34949.169995212,223.74,200.0,223.6,7.0
34949.169995212,223.74,200.0,223.6,7.0
34949.173023691,223.73,1.0,223.6,7.0
34949.173120829,223.74,200.0,223.6,7.0
34949.186976461,223.73,2.0,223.6,7.0
34949.189517021,223.74,200.0,223.6,7.0
34949.189517021,223.73,4.0,223.6,7.0
34952.339262161,223.74,200.0,223.6,7.0
34952.339262161,223.74,100.0,223.6,7.0
34952.339262161,223.74,4.0,223.6,7.0
34952.339271419,223.77,200.0,223.6,7.0
34952.339413876,223.82,100.0,223.6,7.0
34952.343998567,223.91,100.0,223.6,7.0
34952.344913547,223.98,100.0,223.6,7.0
34952.344990801,223.98,100.0,223.6,107.0
34952.345629948,223.93,100.0,223.6,107.0
34952.346010948,223.91,100.0,223.6,107.0
34952.347423246,223.91,100.0,223.62,100.0
34952.351314392,223.98,100.0,223.62,100.0
34952.351771287,223.98,100.0,223.64,100.0
34952.351939113,223.95,100.0,223.64,100.0
34952.352398962,223.98,100.0,223.64,100.0
34952.353039489,223.96,100.0,223.64,100.0
34952.358137278,223.98,100.0,223.64,100.0
34952.358751538,223.97,100.0,223.64,100.0
34952.440152221,223.96,100.0,223.64,100.0
34952.543085549,224.06,100.0,223.64,100.0
34952.54370466,223.97,100.0,223.64,100.0
34952.857834186,223.97,100.0,223.67,100.0
34953.36857083,223.97,100.0,223.67,200.0
34953.381669352,223.97,100.0,223.68,100.0
34953.386035469,224.09,100.0,223.68,100.0
34953.38603635,224.09,100.0,223.69,100.0
34953.386682049,224.02,100.0,223.69,100.0
34953.391513514,224.02,100.0,223.7,100.0
34953.397905282,224.02,100.0,223.71,100.0
34953.417659601,224.02,100.0,223.79,100.0
34953.42037467,224.02,100.0,223.73,100.0
34953.450030469,224.02,100.0,223.74,100.0
34953.450618525,224.02,100.0,223.75,100.0
34953.54852018,224.02,100.0,223.67,100.0
34953.549196705,224.02,100.0,223.74,100.0
34953.816569852,224.02,100.0,223.75,100.0
34954.140656783,224.1,100.0,223.75,100.0
34954.141085247,224.1,300.0,223.75,100.0
34954.142538147,224.1,300.0,223.76,100.0
34955.104940592,224.1,300.0,223.67,100.0
34955.105561994,224.1,300.0,223.75,100.0
34957.487159401,224.1,200.0,223.75,100.0
34957.488561608,224.11,100.0,223.75,100.0
34957.49323229,224.11,100.0,223.76,100.0
34957.503108985,224.11,100.0,223.77,100.0
34957.503265924,224.11,100.0,223.86,100.0
34957.504782748,224.11,300.0,223.86,100.0
34957.519200942,224.11,200.0,223.86,100.0
34957.587193879,224.11,200.0,223.79,100.0
34957.58753777,224.15,100.0,223.79,100.0
34957.58753777,224.13,200.0,223.79,100.0
34957.588483546,224.15,100.0,223.79,100.0
34957.588483546,224.14,200.0,223.79,100.0
34957.589423746,224.15,100.0,223.79,100.0
34957.591104838,224.15,100.0,223.81,100.0
34957.591333576,224.12,200.0,223.81,100.0
34957.59322185,224.12,200.0,223.67,100.0
34957.593346136,224.12,300.0,223.67,100.0
34957.593941116,224.12,300.0,223.81,100.0
34957.631361394,224.12,200.0,223.81,100.0
34957.686592241,224.12,200.0,223.67,100.0
34957.686732452,224.12,300.0,223.67,100.0
34957.687215168,224.12,300.0,223.8,100.0
34957.690085067,224.12,300.0,223.67,100.0
34957.690710685,224.12,300.0,223.8,100.0
34957.691174463,224.12,300.0,223.67,100.0
34957.691803135,224.12,300.0,223.77,100.0
34957.694996809,224.12,300.0,223.67,100.0
34957.695632296,224.12,300.0,223.76,100.0
34957.786616726,224.12,300.0,223.67,100.0
34957.787124504,224.12,100.0,223.67,100.0
34957.787273827,224.12,100.0,223.74,100.0
34957.788616413,224.12,100.0,223.67,100.0
34957.789270178,224.12,100.0,223.73,100.0
34957.804570494,224.12,100.0,223.67,100.0
34957.805212785,224.12,100.0,223.72,100.0
34957.806717546,224.12,100.0,223.67,100.0
34957.807345437,224.12,100.0,223.71,100.0
34957.810758838,224.12,100.0,223.67,100.0
34957.811386896,224.12,100.0,223.7,100.0
34957.818608163,224.12,100.0,223.67,100.0
34957.819231801,224.12,100.0,223.69,100.0
34957.90229926,224.13,200.0,223.69,100.0
34958.070632208,224.13,200.0,223.71,100.0
34958.070745031,224.13,200.0,223.73,100.0
34961.430114012,224.15,100.0,223.73,100.0
34961.430114012,224.12,200.0,223.73,100.0
34961.430257019,224.12,300.0,223.73,100.0
34961.928682708,223.99,100.0,223.73,100.0
34961.92969543,224.12,300.0,223.73,100.0
34961.930069894,223.99,33.0,223.73,100.0
34961.930736149,223.99,33.0,223.74,100.0
34961.931257096,223.99,33.0,223.6,7.0
34961.931980907,223.99,33.0,223.73,100.0
34961.932950027,223.99,33.0,223.76,100.0
34961.933547116,223.99,33.0,223.6,7.0
34961.934195035,223.99,33.0,223.74,100.0
34961.934500115,223.99,33.0,223.75,100.0
34961.936550561,223.99,33.0,223.6,7.0
34961.93720373,223.99,33.0,223.74,100.0
34962.008380393,223.99,33.0,223.6,7.0
34962.009011506,223.99,33.0,223.73,100.0
34962.405024802,223.99,33.0,223.6,7.0
34962.405661287,223.99,33.0,223.72,100.0
34962.752346089,223.99,33.0,223.73,100.0
34962.764408582,223.99,33.0,223.74,100.0
34962.764482265,223.99,33.0,223.75,100.0
34963.139260659,223.99,33.0,223.6,7.0
34963.139880579,223.99,33.0,223.74,100.0
34963.911132837,223.99,33.0,223.6,7.0
34963.911750066,223.99,33.0,223.73,100.0
34964.001120194,223.99,33.0,223.6,7.0
34964.001770386,223.99,33.0,223.72,100.0
34964.638115521,223.99,33.0,223.73,100.0
34964.694090143,223.99,33.0,223.74,100.0
34964.811695226,223.99,33.0,223.75,100.0
34965.09207906,223.99,33.0,223.64,100.0
34965.092726917,223.99,33.0,223.73,100.0
34965.194060642,223.99,33.0,223.64,100.0
34965.194695947,223.99,33.0,223.72,100.0
34965.55804179,223.99,33.0,223.73,100.0
34965.570003549,223.99,33.0,223.74,100.0
34965.57006432,223.99,33.0,223.75,100.0
34965.937523193,223.99,33.0,223.64,100.0
34965.938152079,223.99,33.0,223.74,100.0
34966.027405578,223.96,10.0,223.74,100.0
34966.02760923,223.99,33.0,223.74,100.0
34966.027690783,223.96,10.0,223.74,100.0
34966.027802026,223.99,33.0,223.74,100.0
34966.027890549,223.96,10.0,223.74,100.0
34966.028055767,223.99,33.0,223.74,100.0
34966.028134921,223.95,10.0,223.74,100.0
34966.028213992,223.99,33.0,223.74,100.0
34966.028296026,223.96,10.0,223.74,100.0
34966.028697164,223.99,33.0,223.74,100.0
34966.028775049,223.97,10.0,223.74,100.0
34966.029490753,223.97,10.0,223.64,100.0
34966.030063593,223.99,33.0,223.64,100.0
34966.030147841,223.96,10.0,223.64,100.0
34966.030199571,223.96,10.0,223.73,100.0
34966.031729653,223.99,33.0,223.73,100.0
34966.031804652,223.97,10.0,223.73,100.0
34966.033222956,223.99,33.0,223.73,100.0
34966.033308507,223.96,10.0,223.73,100.0
34966.039752001,223.99,33.0,223.73,100.0
34966.039833635,223.96,10.0,223.73,100.0
34966.04038053,223.99,33.0,223.73,100.0
34966.040450359,223.97,10.0,223.73,100.0
34966.057071647,223.99,33.0,223.73,100.0
34966.127400981,223.98,10.0,223.73,100.0
34966.127608763,223.99,33.0,223.73,100.0
34966.127681895,223.97,10.0,223.73,100.0
34966.127790896,223.99,33.0,223.73,100.0
34966.127871311,223.97,10.0,223.73,100.0
34966.128111979,223.99,33.0,223.73,100.0
34966.12819653,223.97,10.0,223.73,100.0
34966.128738485,223.99,33.0,223.73,100.0
34966.128813415,223.97,10.0,223.73,100.0
34966.157059428,223.99,33.0,223.73,100.0
34966.157140037,223.97,10.0,223.73,100.0
34966.157498803,223.99,33.0,223.73,100.0
34966.261932203,223.99,33.0,223.74,100.0
34966.263926152,223.99,33.0,223.75,100.0
34966.769802461,223.99,33.0,223.64,100.0
34966.770530433,223.99,33.0,223.73,100.0
34966.772107753,223.99,33.0,223.64,100.0
34966.772943657,223.99,33.0,223.71,100.0
34967.971174467,223.99,33.0,223.72,100.0
34967.971642419,223.99,33.0,223.64,100.0
34967.972334979,223.99,33.0,223.71,100.0
34972.613007406,223.99,33.0,223.64,100.0
34973.279294216,224.0,100.0,223.64,100.0
34973.280492431,224.0,100.0,223.71,100.0
34973.289828043,224.0,100.0,223.86,100.0
34977.038096001,224.11,300.0,223.86,100.0
34977.091315658,223.99,100.0,223.86,100.0
34988.584942357,224.2,300.0,223.86,100.0
34988.616019865,223.98,100.0,223.86,100.0
35006.029776493,223.96,100.0,223.86,100.0
35006.033764222,223.96,100.0,223.86,200.0
35006.99844155,223.95,100.0,223.86,200.0
35007.008546248,223.98,100.0,223.86,200.0
35007.208795218,223.98,100.0,223.86,198.0
35007.208884275,223.98,100.0,223.86,100.0
35007.208884275,223.98,100.0,223.78,100.0
35007.211843718,223.97,1.0,223.78,100.0
35007.248110476,223.87,100.0,223.78,100.0
35007.248271942,223.87,101.0,223.78,100.0
35007.24839564,223.87,1.0,223.78,100.0
35007.305989161,223.87,1.0,223.78,200.0
35008.557862032,223.86,100.0,223.78,200.0
35011.002781264,223.86,200.0,223.78,200.0
35011.188036633,223.86,200.0,223.78,100.0
35011.188119193,223.86,200.0,223.6,7.0
35011.203345049,223.86,100.0,223.6,7.0
35015.946814024,223.86,100.0,223.6,207.0
35018.078606269,223.87,1.0,223.6,207.0
35018.080070115,223.87,1.0,223.66,100.0
35018.090221803,223.87,1.0,223.6,207.0
35018.090596714,223.87,1.0,223.6,7.0
35018.107158598,223.83,100.0,223.6,7.0
35018.10728936,223.82,1.0,223.6,7.0
35022.008530751,223.82,1.0,223.6,207.0
35022.595849909,223.82,1.0,223.6,7.0
35023.437659506,223.82,1.0,223.71,100.0
35024.081152872,223.83,100.0,223.71,100.0
35025.417283894,223.83,100.0,223.71,100.0
35025.417463676,223.83,100.0,223.71,100.0
35025.417463676,223.83,33.0,223.71,100.0
35025.422678034,223.96,100.0,223.71,100.0
35025.424985946,223.96,100.0,223.72,100.0
35025.425278454,224.03,200.0,223.72,100.0
35025.425961291,223.97,100.0,223.72,100.0
35025.428075238,223.97,100.0,223.71,100.0
35025.435883888,224.04,200.0,223.71,100.0
35025.436555472,224.01,100.0,223.71,100.0
35025.438502796,224.01,100.0,223.71,200.0
35025.440083976,224.01,100.0,223.71,100.0
35025.440778011,224.01,100.0,223.71,200.0
35025.44442586,224.01,100.0,223.72,100.0
35025.444549871,224.05,100.0,223.72,100.0
35025.445214445,224.03,100.0,223.72,100.0
35025.445827868,224.03,100.0,223.71,100.0
35025.446498709,224.03,100.0,223.71,200.0
35025.447419654,224.03,100.0,223.72,100.0
35025.456116968,224.03,100.0,223.73,100.0
35025.457248106,224.06,200.0,223.73,100.0
35025.457908253,224.05,100.0,223.73,100.0
35025.460527138,224.06,200.0,223.73,100.0
35025.460998379,224.06,200.0,223.74,100.0
35025.461887662,224.06,200.0,223.76,100.0
35025.464025495,224.06,200.0,223.6,7.0
35025.464669884,224.06,200.0,223.72,100.0
35025.465156653,224.06,200.0,223.76,100.0
35025.465569634,224.06,300.0,223.76,100.0
35025.465951308,224.06,300.0,223.6,7.0
35025.466220078,224.05,100.0,223.6,7.0
35025.466353691,224.05,200.0,223.6,7.0
35025.466638389,224.05,200.0,223.75,100.0
35025.466687252,224.05,100.0,223.75,100.0
35025.468330169,224.05,100.0,223.6,7.0
35025.46896409,224.05,100.0,223.73,100.0
35025.492063139,224.05,400.0,223.73,100.0
35025.502464299,224.05,400.0,223.74,100.0
35025.502583628,224.05,300.0,223.74,100.0
35025.50298937,224.06,200.0,223.74,100.0
35025.504805966,224.06,200.0,223.75,100.0
35025.606226493,224.09,100.0,223.75,100.0
35025.606226493,224.08,200.0,223.75,100.0
35025.606674623,224.09,100.0,223.75,100.0
35025.608850389,224.05,200.0,223.75,100.0
35025.991311843,224.05,200.0,223.6,7.0
35025.991966714,224.05,200.0,223.74,100.0
35026.038976582,224.05,200.0,223.6,7.0
35026.039595771,224.05,200.0,223.73,100.0
35026.046376298,224.05,200.0,223.79,100.0
35026.048818542,224.05,200.0,223.73,100.0
35026.912529071,224.05,200.0,223.6,7.0
35026.913168122,224.05,200.0,223.72,100.0
35026.916092487,224.05,200.0,223.6,7.0
35026.916755501,224.05,200.0,223.69,100.0
35026.923684306,224.05,200.0,223.75,100.0
35026.92488024,224.05,200.0,223.69,100.0
35027.452215099,224.05,200.0,223.75,100.0
35027.456078835,224.05,200.0,223.69,100.0
35027.672143565,224.09,100.0,223.69,100.0
35027.672143565,224.07,200.0,223.69,100.0
35027.960551132,224.07,200.0,223.75,100.0
35027.963426154,224.07,200.0,223.69,100.0
35027.982599866,224.09,100.0,223.69,100.0
35027.982599866,224.09,300.0,223.69,100.0
35027.984380783,224.09,100.0,223.69,100.0
35027.984380783,224.05,200.0,223.69,100.0
35029.098188828,224.05,200.0,223.7,100.0
35029.098554531,224.1,100.0,223.7,100.0
35029.098554531,224.07,200.0,223.7,100.0
35029.681931736,224.07,200.0,223.71,100.0
35029.682040825,224.07,200.0,223.72,100.0
35029.724219848,224.07,200.0,223.73,100.0
35029.726820305,224.07,200.0,223.74,100.0
35029.734747567,224.07,200.0,223.82,100.0
35029.738558295,224.12,200.0,223.82,100.0
35029.738558295,224.09,200.0,223.82,100.0
35029.740247338,224.12,200.0,223.82,100.0
35029.740247338,224.12,400.0,223.82,100.0
35029.740714066,224.12,200.0,223.82,100.0
35029.740714066,224.08,200.0,223.82,100.0
35029.741866296,224.12,200.0,223.82,100.0
35029.741866296,224.1,200.0,223.82,100.0
35029.742138234,224.12,200.0,223.82,100.0
35029.742138234,224.11,200.0,223.82,100.0
35029.742323812,224.12,200.0,223.82,100.0
35029.74318129,224.12,200.0,223.74,100.0
35029.743394872,224.12,200.0,223.75,100.0
35029.743863555,224.08,200.0,223.75,100.0
35029.74769171,224.08,200.0,223.76,100.0
35029.757153677,224.17,100.0,223.76,100.0
35029.757153677,224.1,200.0,223.76,100.0
35029.762404631,224.1,200.0,223.68,100.0
35029.763103392,224.1,200.0,223.75,100.0
35030.262776125,224.19,100.0,223.75,100.0
35030.262776125,224.12,200.0,223.75,100.0
35030.263833987,224.19,100.0,223.75,100.0
35030.263833987,224.15,200.0,223.75,100.0
35030.264246103,224.19,100.0,223.75,100.0
35030.264246103,224.17,200.0,223.75,100.0
35030.265629975,224.19,100.0,223.75,100.0
35030.266876015,224.19,300.0,223.75,100.0
35030.267457117,224.19,100.0,223.75,100.0
35030.267457117,224.13,200.0,223.75,100.0
35030.474814047,224.13,200.0,223.76,100.0
35030.474897994,224.13,200.0,223.77,100.0
35030.475294174,224.19,100.0,223.77,100.0
35030.475294174,224.15,200.0,223.77,100.0
35030.477419062,224.15,200.0,223.85,100.0
35030.477512388,224.19,100.0,223.85,100.0
35030.477512388,224.16,200.0,223.85,100.0
35030.477611533,224.16,300.0,223.85,100.0
35030.47778428,224.16,100.0,223.85,100.0
35030.478962835,224.16,100.0,223.77,100.0
35030.479292863,224.16,300.0,223.77,100.0
35030.48078308,224.16,300.0,223.78,100.0
35030.480881962,224.16,300.0,223.79,100.0
35030.486895102,224.16,300.0,223.82,100.0
35030.48818851,224.16,300.0,223.68,100.0
35030.488306633,224.16,400.0,223.68,100.0
35030.488815043,224.16,400.0,223.82,100.0
35030.489290015,224.16,400.0,223.68,100.0
35030.489960433,224.16,400.0,223.82,100.0
35030.491791441,224.16,400.0,223.68,100.0
35030.492435132,224.16,400.0,223.82,100.0
35030.496801775,224.16,400.0,223.68,100.0
35030.497444313,224.16,400.0,223.82,100.0
35030.602885704,224.16,300.0,223.82,100.0
35030.958133913,224.0,200.0,223.82,100.0
35030.960060429,224.0,200.0,223.68,100.0
35030.960734727,224.0,200.0,223.76,100.0
35030.961804769,224.0,200.0,223.68,100.0
35030.962495609,224.0,200.0,223.71,100.0
35030.963020161,224.0,200.0,223.75,100.0
35030.966546871,224.0,200.0,223.68,100.0
35030.967183871,224.0,200.0,223.72,100.0
35031.003703372,224.0,200.0,223.68,100.0
35031.004321901,224.0,200.0,223.71,100.0
35031.009646332,224.0,200.0,223.68,100.0
35031.010276953,224.0,200.0,223.7,100.0
35032.34382722,224.0,200.0,223.6,7.0
35032.344442386,224.0,200.0,223.69,100.0
35032.371804581,224.0,200.0,223.6,7.0
35032.372427635,224.0,200.0,223.68,100.0
35032.747761534,224.0,200.0,223.6,7.0
35032.748383924,224.0,200.0,223.67,100.0
35033.051751082,224.0,200.0,223.6,7.0
35033.052390928,224.0,200.0,223.65,100.0
35033.059784149,224.0,200.0,223.66,100.0
35033.060644651,224.0,200.0,223.74,100.0
35033.061778868,224.0,200.0,223.66,100.0
35033.207794929,224.0,200.0,223.68,100.0
35033.221725943,224.0,200.0,223.69,100.0
35034.519590904,224.0,200.0,223.6,7.0
35034.520211185,224.0,200.0,223.68,100.0
35035.601648936,224.0,200.0,223.69,100.0
35035.615449384,224.0,200.0,223.7,100.0
35036.195400839,224.0,200.0,223.71,100.0
35036.197403668,224.0,200.0,223.72,100.0
35036.25534709,224.0,200.0,223.6,7.0
35036.255961053,224.0,200.0,223.71,100.0
35036.269294946,224.0,200.0,223.6,7.0
35036.269936387,224.0,200.0,223.7,100.0
35036.272948341,224.09,100.0,223.7,100.0
35036.273367796,224.09,300.0,223.7,100.0
35036.2744659,224.09,300.0,223.71,100.0
35036.275474828,224.09,300.0,223.72,100.0
35036.305111788,224.0,100.0,223.72,100.0
35036.306067362,224.0,100.0,223.6,7.0
35036.306716878,224.0,100.0,223.71,100.0
35036.307332938,224.0,100.0,223.6,7.0
35036.307966441,224.0,100.0,223.7,100.0
35040.596203459,223.98,9.0,223.7,100.0
35046.224650677,223.98,9.0,223.6,7.0
35046.22526546,223.98,9.0,223.69,100.0
35046.245074357,223.98,9.0,223.6,7.0
35046.245717522,223.98,9.0,223.68,100.0
35046.248160023,223.98,9.0,223.6,7.0
35046.248785826,223.98,9.0,223.67,100.0
35046.836585794,223.94,100.0,223.67,100.0
35048.015532289,224.01,200.0,223.67,100.0
35048.015947095,224.09,100.0,223.67,100.0
35048.015947095,224.03,200.0,223.67,100.0
35048.045757454,224.03,200.0,223.6,7.0
35048.046141152,224.05,9.0,223.6,7.0
35048.046141152,224.05,209.0,223.6,7.0
35048.046384944,224.05,209.0,223.66,100.0
35048.048660795,224.05,9.0,223.66,100.0
35048.049168145,224.05,9.0,223.63,100.0
35048.049835353,224.05,9.0,223.64,100.0
35048.050245085,224.03,200.0,223.64,100.0
35048.0502951,224.03,200.0,223.63,100.0
35048.050974882,224.03,200.0,223.63,200.0
35048.0528817,224.05,9.0,223.63,200.0
35048.0528817,224.05,209.0,223.63,200.0
35048.053974276,224.05,9.0,223.63,200.0
35048.053974276,224.02,200.0,223.63,200.0
35048.057451421,224.02,200.0,223.71,100.0
35048.057797468,224.05,9.0,223.71,100.0
35048.057797468,224.04,200.0,223.71,100.0
35048.060129895,224.04,200.0,223.63,200.0
35048.071852707,224.04,200.0,223.68,100.0
35048.073789247,224.04,200.0,223.69,100.0
35048.074853028,224.05,9.0,223.69,100.0
35048.094261285,223.93,100.0,223.69,100.0
35048.097791355,223.93,100.0,223.63,100.0
35048.098407445,223.93,100.0,223.67,100.0
35048.243422974,223.93,100.0,223.6,107.0
35048.244047687,223.93,100.0,223.63,100.0
35048.247403215,223.93,100.0,223.6,107.0
35048.248053367,223.93,100.0,223.62,100.0
35049.025614094,223.93,100.0,223.6,7.0
35049.026241684,223.93,100.0,223.61,100.0
35051.112078271,223.93,100.0,223.62,100.0
35051.120074465,223.93,100.0,223.63,100.0
35053.41143429,223.73,200.0,223.63,100.0
35053.411813822,223.93,100.0,223.63,100.0
35053.414242024,223.93,100.0,223.6,7.0
35053.414940819,223.93,100.0,223.6,107.0
35053.415105711,223.93,100.0,223.61,100.0
35053.416442414,223.93,100.0,223.63,100.0
35053.41926842,223.93,100.0,223.65,100.0
35053.419337811,223.93,100.0,223.66,100.0
35053.464310702,223.99,100.0,223.66,100.0
35053.46442127,223.91,100.0,223.66,100.0
35054.056599811,223.91,100.0,223.6,7.0
35054.057262214,223.91,100.0,223.65,100.0
35055.979350869,223.91,100.0,223.6,7.0
35055.979978447,223.91,100.0,223.64,100.0
35055.995680955,223.91,100.0,223.6,7.0
35055.996324454,223.91,100.0,223.63,100.0
35056.158304427,223.91,100.0,223.6,7.0
35056.158914192,223.91,100.0,223.62,100.0
35056.999624227,223.91,100.0,223.6,7.0
35057.000238613,223.91,100.0,223.61,100.0
35057.033091502,224.05,9.0,223.61,100.0
