baseline,seed,total_return,mean_reward,base_mean_reward,leakage_reward_penalty,leakage_reward_penalty_total,sharpe,sortino,max_drawdown,calmar,turnover,transaction_cost,inventory_drift_mean,post_shift_mean_pnl,post_shift_cum_pnl_120,recovery_cost_120,promotion_count,promotion_delay,PromotionDelay,ShockResponseTime,regime_promotion_accuracy,regime_promotion_precision,regime_promotion_recall,UpperHFPower,LowerLFDrift,FocusScore,freq_attr_n,freq_attr_high_component_pnl,freq_attr_high_component_pnl_total,freq_attr_high_frequency_cost,freq_attr_high_frequency_cost_total,freq_attr_leakage_cost,freq_attr_leakage_cost_total,freq_attr_low_component_pnl,freq_attr_low_component_pnl_total,freq_attr_low_frequency_cost,freq_attr_low_frequency_cost_total,freq_attr_lower_credit,freq_attr_lower_credit_total,freq_attr_promotion_adaptation_cost,freq_attr_promotion_adaptation_cost_total,freq_attr_task_reward,freq_attr_task_reward_total,freq_attr_upper_credit,freq_attr_upper_credit_total,scenario
freq_single_policy,2026,-0.16849597640787461,-0.000271759684938447,-0.0002568726052060798,1.4887079732367223e-05,0.010718697407304401,-27.96271429344616,-31.630814324042777,0.1665726740830934,-1.0115463255625097,46.75492892587634,0.28052957355525804,0.00032954736345299743,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.07837630141681515,0.12154721508519678,-0.20937636283652927,720.0,1.419257914599218e-07,0.00010218656985114369,0.00043611358962036936,0.31400178452666594,1.4887079732367223e-05,0.010718697407304401,0.00013326897144500246,0.09595365944040177,1.3096555125155454e-07,9.429519690111926e-05,-0.00044355712948655296,-0.3193611332303181,0.0,0.0,-0.0002568726052060798,-0.18494827574837747,-7.574505417435167e-06,-0.0054536439005533205,stationary_low_noise
lf_upper_only,2026,0.023706840814879282,-6.638506250500029e-05,3.250492481760962e-05,9.888998732260991e-05,0.07120079087227914,6.989420173397358,6.607720895390006,0.0032851814398418,7.216295735562447,3.3760242064161923,0.020256145238497152,2.2678193890062943e-05,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.0008231051685317781,1.9309309240657768,1.0789089633718414,720.0,2.8896082782751714e-06,0.0020805179603581234,5.781186060370706e-05,0.04162453963466908,9.888998732260991e-05,0.07120079087227914,5.779420798058283e-05,0.04161182974601964,1.410870178266485e-06,0.0010158265283518693,-0.000107256854265012,-0.07722493507080865,0.0,0.0,3.250492481760962e-05,0.023403545868678925,-5.0855863839571435e-05,-0.036616221964491436,stationary_low_noise
hf_lower_only,2026,-0.015816060628943363,-6.631103891706515e-05,-2.4283377379447476e-05,4.2027661537617684e-05,0.03025991630708473,-20.906155175460842,-26.179854176418125,0.015816060628943363,-1.0,4.438980260847868,0.026633881565087204,0.0010708540411064106,0.0,0.0,0.0,0,-1.0,-1.0,303.04545454545456,0.5,0.0,0.0,0.0,0.8801578317969098,0.0148739915272319,720.0,-4.621659276680011e-07,-0.0003327594679209608,4.699322673329457e-05,0.03383512324797209,4.2027661537617684e-05,0.03025991630708473,1.5311998804165575e-05,0.011024639138999214,3.096321212943926e-08,2.2293512733196268e-05,-6.800705750210341e-05,-0.048965081401514454,0.0,0.0,-2.4283377379447476e-05,-0.017484031713202182,-2.1044793980938278e-05,-0.015152251666275561,stationary_low_noise
allfreq_alllayers,2026,-0.17102911955334554,-0.00028137571396524315,-0.0002610632565260841,2.0312457439159066e-05,0.014624969356194527,-26.636110726031628,-29.97126106084069,0.16916369088628314,-1.0110273585146379,47.544983923834664,0.28526990354300796,0.0003086939224112114,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.07837630141681515,0.22543605394027758,-0.21099654522700678,720.0,6.901640662960108e-08,4.969181277331277e-05,0.00044358651956208085,0.3193822940846982,2.0312457439159066e-05,0.014624969356194527,0.00013569331427739758,0.09769918627972626,1.4607128143722207e-07,0.00010517132263479988,-0.00045374274828166036,-0.32669477876279546,0.0,0.0,-0.0002610632565260841,-0.18796554469878055,-1.0302300001016754e-05,-0.007417656000732063,stationary_low_noise
swapped,2026,-0.11132207792368087,-0.0001820499250736838,-0.00016598033999762804,1.6069585076055778e-05,0.01157010125476016,-29.060779367739965,-33.4285576951172,0.11132207792368087,-1.0,27.897539084140917,0.1673852345048455,0.0010440010611289378,0.0,0.0,0.0,0,-1.0,-1.0,0.07692307692307693,0.5,0.0,0.0,0.0915315477168186,0.16599461160110626,-0.4700389632424894,720.0,-2.1167899439037997e-06,-0.001524088759610736,0.00027007214908636066,0.1944519473421797,1.6069585076055778e-05,0.01157010125476016,7.070394443637462e-05,0.050906839994189726,1.3674743534915465e-07,9.845815345139135e-05,-0.0002781069416243886,-0.2002369979695598,0.0,0.0,-0.00016598033999762804,-0.11950584479829218,-8.171539973377044e-06,-0.0058835087808314715,stationary_low_noise
no_promotion,2026,0.023087624807942797,-6.510400440795721e-05,3.1686317239808887e-05,9.679032164776609e-05,0.06968903158639159,6.472022934541709,5.758924965931028,0.00331667425367832,6.9610769831670165,3.5057256881746235,0.02103435412904774,1.2206659096967824e-05,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.0008231051685317781,1.9079988325029877,1.031197597337472,720.0,2.8804582003017735e-06,0.002073929904217277,5.8872045621381606e-05,0.04238787284739476,9.679032164776609e-05,0.06968903158639159,5.8044653092489575e-05,0.041792150226592495,1.3873815549924143e-06,0.0009989147195945383,-0.00010726720644526465,-0.07723238864059055,0.0,0.0,3.1686317239808887e-05,0.022814148412662397,-4.978254237887546e-05,-0.035843430512790334,stationary_low_noise
no_leakage,2026,0.011012239454259554,1.455584293969734e-05,1.455584293969734e-05,0.0,0.0,3.4233181608747794,3.8552390390361637,0.004293005708840836,2.5651583531746556,6.422149942657828,0.03853289965594697,0.0003312821772765656,0.0,0.0,0.0,0,-1.0,-1.0,66.0,0.5,0.0,0.0,0.0008231051685317781,1.0197648214992021,0.8962264136683932,720.0,2.6131504734589284e-06,0.0018814683408904286,8.352197194320646e-05,0.060135819799108654,0.0,0.0,6.61231730096068e-05,0.04760868456691689,7.06500616349231e-07,0.0005086804437714463,-8.352197194320646e-05,-0.060135819799108654,0.0,0.0,1.455584293969734e-05,0.010480206916582085,-7.06500616349231e-07,-0.0005086804437714463,stationary_low_noise
freq_hrl,2026,0.023087624807942797,-6.510400440795721e-05,3.1686317239808887e-05,9.679032164776609e-05,0.06968903158639159,6.472022934541709,5.758924965931028,0.00331667425367832,6.9610769831670165,3.5057256881746235,0.02103435412904774,1.2206659096967824e-05,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.0008231051685317781,1.9079988325029877,1.031197597337472,720.0,2.8804582003017735e-06,0.002073929904217277,5.8872045621381606e-05,0.04238787284739476,9.679032164776609e-05,0.06968903158639159,5.8044653092489575e-05,0.041792150226592495,1.3873815549924143e-06,0.0009989147195945383,-0.00010726720644526465,-0.07723238864059055,0.0,0.0,3.1686317239808887e-05,0.022814148412662397,-4.978254237887546e-05,-0.035843430512790334,stationary_low_noise
vanilla_rl,42,-0.9425111950122398,-0.004011518502860047,-0.003974826415052204,3.669208780784396e-05,0.02641830322164765,-57.02152927424008,-57.47245821775609,0.942251325979146,-1.0002757958794315,482.6922009411889,2.8961532056471335,0.008764721882987788,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.727865210924188,0.00553435852657495,-0.006680536672785911,720.0,-2.3687176973275988e-05,-0.01705476742075871,0.0042767206353009355,3.079238857416674,3.669208780784396e-05,0.02641830322164765,8.882521353028864e-05,0.06395415374180782,2.293910339421711e-05,0.01651615444383632,-0.0042950666792048574,-3.092448009027497,0.0,0.0,-0.003974826415052204,-2.861875018837587,-4.128514729813909e-05,-0.029725306054660144,stationary_high_noise
hrl_raw,42,-0.8386814351040278,-0.0026304957783944895,-0.002593547155366163,3.6948623028326744e-05,0.026603008580395254,-60.295800750408105,-61.820633335479044,0.8381960231735485,-1.000579115048341,311.7085908035579,1.8702515448213473,0.03176853976206813,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.727865210924188,0.00833885116519971,-0.0018227531572520654,720.0,-2.0901408464342877e-05,-0.01504901409432687,0.0028558328382400078,2.0561996435328056,3.6948623028326744e-05,0.026603008580395254,8.846292265196512e-05,0.06369330430941489,1.4612771969208559e-05,0.010521195817830162,-0.0028743071497541713,-2.0695011478230034,0.0,0.0,-0.002593547155366163,-1.8673539518636373,-3.3087083483371925e-05,-0.023822700108027787,stationary_high_noise
raw_history,42,-0.18914742172404242,-0.0003097732417991368,-0.0002935383796932427,1.6234862105894133e-05,0.011689100716243777,-14.313730266204013,-19.769496732660105,0.18914742172404242,-1.0,46.87437564788654,0.28124625388731916,0.0012613333825679173,0.0,0.0,0.0,0,-1.0,-1.0,0.043209876543209874,0.5,0.0,0.0,0.0734250159409204,0.21156770298496833,0.23217298526985586,720.0,-3.230696715559165e-05,-0.023261016352025987,0.0005934575525961696,0.4272894378692421,1.6234862105894133e-05,0.011689100716243777,0.00013191105129320595,0.09497595693110827,3.826463472372511e-06,0.002755053700108208,-0.0006015749836491167,-0.43313398822736404,0.0,0.0,-0.0002935383796932427,-0.21134763337913473,-1.1943894525319576e-05,-0.008599604058230095,stationary_high_noise
freq_single_policy,42,-0.5061073993973835,-0.001000679631344376,-0.0009834735524754698,1.7206078868906222e-05,0.012388376785612481,-32.97701290306292,-39.169212117352764,0.5040478013253028,-1.0040861165680424,132.92344537016317,0.7975406722209789,0.00224854710215476,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.23942531487188198,0.06659291200437763,-0.23288192603517086,720.0,-1.762112300691203e-05,-0.012687208564976661,0.0013407432489723442,0.9653351392600877,1.7206078868906222e-05,0.012388376785612481,0.00014634004282044485,0.10536483083072029,8.859934045450213e-06,0.006379152512724154,-0.0013493462884067973,-0.971529327652894,0.0,0.0,-0.0009834735524754698,-0.7081009577823382,-1.7462973479903326e-05,-0.012573340905530396,stationary_high_noise
lf_upper_only,42,-0.01044249600559044,-0.00010792897900376066,-1.462129042160429e-05,9.330768858215637e-05,0.06718153577915259,-1.1281573182142792,-1.5272025873751491,0.013358447174367627,-0.7817148108073254,7.396733110933461,0.04438039866560077,5.06599713127544e-05,0.0,0.0,0.0,0,-1.0,-1.0,93.12962962962963,0.5,0.0,0.0,0.0029455740651618623,1.7085530656939787,1.1141408966269286,720.0,-7.35907569475018e-06,-0.00529853450022013,0.000181518748013339,0.13069349856960408,9.330768858215637e-05,0.06718153577915259,5.4478547806883584e-05,0.03922455442095618,4.183206767902799e-06,0.0030119088728900152,-0.00022817259230441714,-0.16428426645918034,0.0,0.0,-1.462129042160429e-05,-0.010527329103555088,-5.083705105898098e-05,-0.036602676762466306,stationary_high_noise
hf_lower_only,42,-0.06141375484160494,-0.00013067119774776208,-9.372259039117544e-05,3.6948607356586634e-05,0.026602997296742377,-20.079106616811202,-26.82221213713778,0.06141375484160494,-1.0,12.495208683984103,0.07497125210390462,0.0028524342729275742,0.0,0.0,0.0,0,-1.0,-1.0,1.6604938271604939,0.5,0.0,0.0,0.0,0.7235733234184971,0.09614327442751479,720.0,-3.6632405163135847e-06,-0.002637533171745781,0.00015246376928865137,0.10977391388782898,3.6948607356586634e-05,0.026602997296742377,1.9772257704194152e-05,0.01423602554701979,2.016649759817115e-06,0.0014519878270683228,-0.00017093807296694467,-0.12307541253620016,0.0,0.0,-9.372259039117544e-05,-0.06748026508164631,-2.0490953438110433e-05,-0.014753486475439512,stationary_high_noise
allfreq_alllayers,42,-0.5483437589293096,-0.0011279733367422122,-0.0011048135214027544,2.2571355251722717e-05,0.016251375781240356,-33.2716416569741,-38.34139188946727,0.5464962108108761,-1.0033807153313876,147.1022302959623,0.8826133817757739,0.0009413673307006321,0.0,0.0,0.0,159,-1.0,-1.0,0.0,0.38958333333333334,0.0,0.0,0.24472082107861576,0.1297899063124848,-0.22632264514428727,720.0,-1.860117408800564e-05,-0.01339284534336406,0.0014584675556348766,1.0500966400571112,2.2571355251722717e-05,0.016251375781240356,0.00014152230647967155,0.10189606066536351,1.0885605640150742e-05,0.007837636060908534,-0.001469753233260738,-1.0582223279477314,5.884600877349873e-07,0.0004236912631691909,-0.0011048135214027544,-0.7954657354099832,-2.2759743353747084e-05,-0.0163870152146979,stationary_high_noise
swapped,42,-0.3373365270471409,-0.0006068890709458092,-0.0005873396356180739,1.8960975240000275e-05,0.013651902172800198,-26.69616606560184,-34.43505344087787,0.3373365270471409,-1.0,77.09597171100438,0.46257583026602633,0.008078345125550064,0.0,0.0,0.0,159,-1.0,-1.0,0.018518518518518517,0.38958333333333334,0.0,0.0,0.22745674879548,0.1319690539008823,-0.43595341386809955,720.0,-1.5762298576433006e-05,-0.011348854975031766,0.000852151850736745,0.6135493325304564,1.8960975240000275e-05,0.013651902172800198,8.70457841344957e-05,0.06267296457683691,1.1506598236794517e-05,0.008284750730492053,-0.0008616323383567453,-0.6203752836168566,5.884600877349873e-07,0.0004236912631691909,-0.0005873396356180739,-0.4228845376450132,-2.157554594452964e-05,-0.015534393080061342,stationary_high_noise
no_promotion,42,-0.014345778575059698,-0.00011456951788642022,-2.0056847185862016e-05,9.45126707005582e-05,0.0680491229044019,-1.5219596859242774,-1.9694270314765672,0.01659260354140968,-0.8645887632557094,8.122765313756918,0.048736591882541515,2.5144077369838325e-05,0.0,0.0,0.0,0,-1.0,-1.0,28.72222222222222,0.5,0.0,0.0,0.0029455740651618623,1.7986989798424753,1.0597292083578276,720.0,-7.237500181771363e-06,-0.005211000130875381,0.00018741924815878535,0.13494185867432545,9.45126707005582e-05,0.0680491229044019,5.492065209862335e-05,0.03954286951100881,4.132509081331377e-06,0.0029754065385585913,-0.0002346755835090645,-0.16896642012652643,0.0,0.0,-2.0056847185862016e-05,-0.01444092997382065,-5.138884443161047e-05,-0.03699996799075954,stationary_high_noise
no_leakage,42,-0.06470801331154652,-9.524321411381004e-05,-9.465475402607506e-05,0.0,0.0,-6.641159888485204,-9.319585604630284,0.06217588820971276,-1.0407251938772981,18.9331110948545,0.11359866656912701,0.0009088041966334927,0.0,0.0,0.0,159,-1.0,-1.0,0.6358024691358025,0.38958333333333334,0.0,0.0,0.008722902209642346,0.8032308178809366,1.0307430155622306,720.0,-7.879882268137774e-06,-0.0056735152330591974,0.000290900651989693,0.20944846943257894,0.0,0.0,7.281866242578388e-05,0.0524294369465644,1.8079061726584987e-06,0.001301692444314119,-0.000290900651989693,-0.20944846943257894,5.884600877349873e-07,0.0004236912631691909,-9.465475402607506e-05,-0.06815142289877404,-2.3963662603934867e-06,-0.0017253837074833103,stationary_high_noise
freq_hrl,42,-0.018251317833739122,-0.00011387815618298203,-2.556258037070768e-05,8.772711572453935e-05,0.06316352332166833,-1.71996002620746,-2.2199254755080045,0.020489240019658794,-0.8907757347870172,9.9891166742467,0.059934700045480196,2.9428245741140853e-05,0.0,0.0,0.0,159,-1.0,-1.0,19.395061728395063,0.38958333333333334,0.0,0.0,0.00910910223847915,1.5693975894078618,1.102589665203707,720.0,-6.1993328883321605e-06,-0.004463519679599156,0.000218237953954596,0.15713132684730913,8.772711572453935e-05,0.06316352332166833,6.39382479611626e-05,0.04603553853203707,2.7727421616701713e-06,0.0019963743564025234,-0.0002621015118168657,-0.18871308850814328,5.884600877349873e-07,0.0004236912631691909,-2.556258037070768e-05,-0.01840505786690953,-4.722476011167484e-05,-0.034001827280405884,stationary_high_noise
vanilla_rl,123,-0.9363329404058467,-0.0038686875331611636,-0.003832786836431955,3.590069672920809e-05,0.025848501645029824,-53.32068306308467,-54.22346976509972,0.9360451435518299,-1.000307460442479,470.4272658601275,2.822563595160765,0.008411309807288372,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.6905562111242386,0.006783071203341376,-0.010962402035170505,720.0,1.4871138750454347e-05,0.01070721990032713,0.004146709118636087,2.985630565417983,3.590069672920809e-05,0.025848501645029824,8.93918599332298e-05,0.06436213915192546,2.7302632450341268e-05,0.01965789536424571,-0.004164659467000691,-2.998554816240498,0.0,0.0,-0.003832786836431955,-2.7596065222310076,-4.525298081494531e-05,-0.03258214618676062,stationary_high_noise
hrl_raw,123,-0.8243917207890752,-0.002509258887244989,-0.002473004139685268,3.625474755972129e-05,0.026103418242999325,-54.8840303193536,-56.21672691597331,0.823863310721239,-1.000641380749646,301.26979495713374,1.8076187697428026,0.030323040262476682,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.6905562111242386,0.010455178679725279,-0.003049695841714571,720.0,9.139077136486614e-06,0.006580135538270362,0.0027450012992491484,1.976400935459387,3.625474755972129e-05,0.026103418242999325,8.908448834598013e-05,0.06414083160910569,1.8203871893847036e-05,0.013106787763569865,-0.0027631286730290094,-1.9894526445808869,0.0,0.0,-0.002473004139685268,-1.780562980573393,-3.633124567370768e-05,-0.026158496885069528,stationary_high_noise
raw_history,123,-0.17792115192984836,-0.000294014211444299,-0.00027465231125723034,1.936190018706864e-05,0.013940568134689421,-12.415285952721103,-17.166608080679133,0.17792115192984836,-1.0,49.30459621764223,0.2958275773058533,0.0013761884679355334,0.0,0.0,0.0,0,-1.0,-1.0,0.02097902097902098,0.5,0.0,0.0,0.06818052556875001,0.2628697915107587,0.13238623352955778,720.0,-1.152984559966513e-06,-0.0008301488831758894,0.0006091445422350313,0.43858407040922254,1.936190018706864e-05,0.013940568134689421,0.00014012468538562577,0.10088977347765055,7.088335286696423e-06,0.0051036014064214244,-0.0006188254923285655,-0.4455543544765672,0.0,0.0,-0.00027465231125723034,-0.19774966410520586,-1.6769285380230743e-05,-0.012073885473766135,stationary_high_noise
freq_single_policy,123,-0.4979089374906942,-0.000977468390594922,-0.0009605309061468439,1.6937484448078265e-05,0.01219498880261635,-29.73426244622904,-35.01006122039009,0.4956015018537021,-1.004655828580748,131.78797261682732,0.7907278357009639,0.0022266031107082114,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.22711811423135356,0.07077381917049515,-0.23363191569505007,720.0,-4.184523325613806e-06,-0.0030128567944419406,0.0013296077959226717,0.9573176130643236,1.6937484448078265e-05,0.01219498880261635,0.00014633992854041412,0.10536474854909818,1.2049711665498089e-05,0.008675792399158624,-0.0013380765381467107,-0.9634151074656317,0.0,0.0,-0.0009605309061468439,-0.6915822524257276,-2.051845388953722e-05,-0.014773286800466799,stationary_high_noise
lf_upper_only,123,-0.023223305235564817,-0.0001299314902753764,-3.2712284632266244e-05,9.721920564311014e-05,0.06999782806303931,-2.2139164776048386,-2.5896000684766296,0.02784451736673821,-0.8340351146939369,8.052818856138147,0.048316913136828885,7.78391747432797e-05,0.0,0.0,0.0,0,-1.0,-1.0,27.678321678321677,0.5,0.0,0.0,0.002450266123276515,1.8277437598168276,1.0309686479293043,720.0,4.968638963220344e-06,0.0035774200535186474,0.00019279044113038887,0.13880911761387998,9.721920564311014e-05,0.06999782806303931,2.9581578555151195e-05,0.02129873655970886,2.2638408026596945e-05,0.0162996537791498,-0.00024140004395194396,-0.17380803164539965,0.0,0.0,-3.2712284632266244e-05,-0.023552844935231698,-7.124801084815204e-05,-0.051298567810669465,stationary_high_noise
hf_lower_only,123,-0.05974188915088585,-0.00013319977933586938,-9.4139534978724e-05,3.906024435714537e-05,0.028123375937144663,-15.862941044104065,-22.8669864991078,0.06117466471442157,-0.9765789388429954,13.181557394358293,0.07908934436614976,0.004298460385896417,0.0,0.0,0.0,0,-1.0,-1.0,1.867132867132867,0.5,0.0,0.0,0.0,0.759324330741393,0.06885599880709292,720.0,-2.5324251671119685e-06,-0.0018233461203206172,0.00016577705993200333,0.1193594831510424,3.906024435714537e-05,0.028123375937144663,2.683612257983325e-05,0.01932200825747994,3.3727180764511423e-06,0.0024283570150448225,-0.00018530718211057603,-0.13342117111961474,0.0,0.0,-9.4139534978724e-05,-0.06778046518468128,-2.2902840255023826e-05,-0.016490044983617155,stationary_high_noise
allfreq_alllayers,123,-0.5331537610004585,-0.0010811748196194976,-0.0010587704573078523,2.1048763290144204e-05,0.015155109568903827,-29.425183234602915,-33.92757437172275,0.5309659612950833,-1.0041204142352909,144.3564749075347,0.8661388494452082,0.0009007880152916998,0.0,0.0,0.0,313,-1.0,-1.0,0.006993006993006993,0.2826388888888889,0.0,0.0,0.23031841933863492,0.12398129929304824,-0.14298757390687322,720.0,-3.4369621638275333e-06,-0.002474612757955824,0.0014325213612521167,1.031415380101524,2.1048763290144204e-05,0.015155109568903827,0.00014943870511601451,0.10759586768353045,1.0744342605160071e-05,0.007735926675715252,-0.0014430457428971886,-1.0389929348859759,1.3555990215009267e-06,0.0009760312954806672,-0.0010587704573078523,-0.7623147292616537,-2.26243232717331e-05,-0.01628951275564783,stationary_high_noise
swapped,123,-0.32056849043463487,-0.0005759671158419566,-0.0005530406402838887,2.157087653656701e-05,0.015531031106328249,-22.534533061899456,-30.72801386434755,0.3223035860765098,-0.9946165797812034,76.46370365940498,0.4587822219564299,0.008292426614045608,0.0,0.0,0.0,313,-1.0,-1.0,0.013986013986013986,0.2826388888888889,0.0,0.0,0.19474351590615022,0.15678337364775696,-0.39282200587245053,720.0,-1.353785595117986e-05,-0.0097472562848495,0.0008519103558921344,0.6133754562423368,2.157087653656701e-05,0.015531031106328249,0.00011427959939042394,0.08228131156110524,1.1986093769343203e-05,0.008629987513927106,-0.0008626957941604179,-0.6211409717955009,1.3555990215009267e-06,0.0009760312954806672,-0.0005530406402838887,-0.3981892610043999,-2.4127131059127636e-05,-0.017371534362571897,stationary_high_noise
no_promotion,123,-0.026894368963455206,-0.00013725100263996829,-3.7863314006322896e-05,9.93876886336454e-05,0.0715591358162247,-2.530863437654744,-2.9011198869848376,0.029169939788447397,-0.9219891833340904,8.734609072028338,0.052407654432170034,3.976624887757747e-05,0.0,0.0,0.0,0,-1.0,-1.0,14.3006993006993,0.5,0.0,0.0,0.002450266123276515,1.9273463719027866,0.9748619213017573,720.0,4.845351085531816e-06,0.0034886527815829074,0.00019837917693629878,0.14283300739413513,9.93876886336454e-05,0.0715591358162247,3.0159276339469943e-05,0.02171467896441836,2.2410425464794185e-05,0.016135506334651814,-0.00024807302125312146,-0.17861257530224744,0.0,0.0,-3.7863314006322896e-05,-0.027261586084552484,-7.210426978161689e-05,-0.05191507424276416,stationary_high_noise
no_leakage,123,-0.08778603702310361,-0.00013149313626213102,-0.00013013753724063008,0.0,0.0,-8.947366868888567,-11.017603488360514,0.08531639127955837,-1.0289469081674223,20.575434213107247,0.12345260527864348,0.001303376300803092,0.0,0.0,0.0,313,-1.0,-1.0,0.4755244755244755,0.2826388888888889,0.0,0.0,0.01097197989142418,0.8850117296535236,0.9729847630701894,720.0,7.279322802174205e-06,0.005241112417565428,0.0002950858311114672,0.21246179840025636,0.0,0.0,3.665184433469562e-05,0.026389327920980844,1.9580101620988533e-05,0.014097673167111744,-0.0002950858311114672,-0.21246179840025636,1.3555990215009267e-06,0.0009760312954806672,-0.00013013753724063008,-0.09369902681325365,-2.0935700642489463e-05,-0.015073704462592413,stationary_high_noise
freq_hrl,123,-0.05093890650990074,-0.0001609191500071646,-7.262131864500468e-05,8.694223234065902e-05,0.0625984072852745,-4.622824972754918,-5.148317991356029,0.05109553722648719,-0.9969345519180636,12.342385391634117,0.0740543123498047,4.928773268365332e-05,0.0,0.0,0.0,313,-1.0,-1.0,11.076923076923077,0.2826388888888889,0.0,0.0,0.01241383079468322,1.5876144637058922,1.0590154255563806,720.0,8.919685713224567e-06,0.006422173713521688,0.00022586403598225523,0.16262210590722376,8.694223234065902e-05,0.0625984072852745,2.141078270408905e-05,0.015415763546944114,2.594393846108149e-05,0.018679635691978672,-0.00026933515215258474,-0.19392130954986103,1.3555990215009267e-06,0.0009760312954806672,-7.262131864500468e-05,-0.05228734942440337,-7.077065365291192e-05,-0.050954870630096585,stationary_high_noise
vanilla_rl,456,-0.9281821917288848,-0.003700816024289283,-0.0036652084161298663,3.560760815941657e-05,0.02563747787477993,-50.05248552587051,-50.99820727819876,0.9278575507070667,-1.0003498823947392,452.9597108859681,2.7177582653158083,0.008001051450044632,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.7103612590136801,0.006669413901612306,-0.009848021319592391,720.0,3.658316544600862e-05,0.026339879121126206,0.003995472526793827,2.8767402192915554,3.560760815941657e-05,0.02563747787477993,8.887477870728129e-05,0.06398984066924253,2.5337013926775486e-05,0.01824265002727835,-0.004013276330873535,-2.889558958228945,0.0,0.0,-0.0036652084161298663,-2.638950059613504,-4.314081800648377e-05,-0.031061388964668313,stationary_high_noise
hrl_raw,456,-0.816831412664427,-0.002449121878048751,-0.002413136751522816,3.5985126525935415e-05,0.025909291098673497,-50.60248995183021,-52.29798164664149,0.8162802534247011,-1.0006752083459247,296.3615877950719,1.7781695267704314,0.029633045398207727,0.0,0.0,0.0,0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.7103612590136801,0.01020194417706962,-0.01712993568969333,720.0,2.7065421602705695e-05,0.0194871035539481,0.0027062869446134305,1.94852660012167,3.5985126525935415e-05,0.025909291098673497,8.874381596315997e-05,0.06389554749347517,1.6294757384923875e-05,0.01173222531714519,-0.002724279507876398,-1.9614812456710067,0.0,0.0,-0.002413136751522816,-1.7374584610964274,-3.428732064789158e-05,-0.024686870866481938,stationary_high_noise
raw_history,456,-0.1608009324057953,-0.00026486385362662045,-0.00024595023354293417,1.8913620083686302e-05,0.013617806460254138,-11.473397587648936,-17.904628425921224,0.1608009324057953,-1.0,49.03811214169902,0.29422867285019405,0.0013296755811025773,0.0,0.0,0.0,0,-1.0,-1.0,0.030120481927710843,0.5,0.0,0.0,0.06965986215784936,0.23250027546925822,0.22591662552619662,720.0,2.2879473726699438e-05,0.016473221083223594,0.0005864017670976884,0.42220927231033567,1.8913620083686302e-05,0.013617806460254138,0.00014248057840672996,0.10258601645284557,4.452267416294701e-06,0.0032056325397321842,-0.0005958585771395316,-0.42901817554046273,0.0,0.0,-0.00024595023354293417,-0.1770841681509126,-1.3909077458137853e-05,-0.010014535769859254,stationary_high_noise
freq_single_policy,456,-0.5031630875261559,-0.0009916977201896958,-0.0009753299703406809,1.636774984901478e-05,0.011784779891290642,-28.679138488220026,-35.5366379141061,0.5008338118931754,-1.0046507954887784,136.3102583762507,0.8178615502575041,0.0023479257030065708,0.0,0.0,0.0,0,-1.0,-1.0,0.006024096385542169,0.5,0.0,0.0,0.24328380906573538,0.05787596174361999,-0.12304446679040884,720.0,2.189675771469769e-05,0.015765665554582337,0.001364575963024469,0.9824946933776177,1.636774984901478e-05,0.011784779891290642,0.00014338794315272346,0.1032393190699609,1.000142031722156e-05,0.007201022628399523,-0.0013727598379489766,-0.9883870833232631,0.0,0.0,-0.0009753299703406809,-0.7022375786452902,-1.8185295241728953e-05,-0.013093412574044845,stationary_high_noise
lf_upper_only,456,0.030885650193442693,-5.36987988336888e-05,4.225420953784575e-05,9.595300837153455e-05,0.06908616602750488,2.4497566524725642,3.603993205159556,0.009029270166566405,3.4206142494003693,7.207990254691987,0.04324794152815192,5.096053000608815e-05,0.0,0.0,0.0,0,-1.0,-1.0,23.40875912408759,0.5,0.0,0.0,0.0016310560681960327,1.7160727987856321,0.8887719354696427,720.0,1.8356424505421675e-05,0.013216625643903605,0.00020615362897843326,0.14843061286447196,9.595300837153455e-05,0.06908616602750488,8.40662915482028e-05,0.060527729914706015,1.554075201210164e-06,0.001118934144871318,-0.0002541301331642005,-0.18297369587822437,0.0,0.0,4.225420953784575e-05,0.03042303086724894,-4.953057938697744e-05,-0.03566201715862376,stationary_high_noise
