ep,stage,wall_env_s,wall_train_s,avg_wait_min,peak_fleet,headway_cv,ep_reward,ep_cost,ep_steps,n_dispatches,lower_action_mean,lower_action_std,lower_action_min,lower_action_max,lower_reward_mean,lower_reward_std,lower_q_mean,lower_q_std,lower_q_loss,lower_q_mse,lower_ood_loss,lower_cost_q_mean,lower_cost_q_loss,lower_policy_loss,lower_pi_grad_norm,lower_q_grad_norm,lower_alpha,lower_lambda,lower_replay_size,upper_delta_mean,upper_delta_std,upper_delta_min,upper_delta_max,upper_reward_mean,upper_reward_std,upper_q_mean,upper_q_std,upper_q_loss,upper_q_mse,upper_ood_loss,upper_policy_loss,upper_pi_grad_norm,upper_q_grad_norm,upper_alpha,upper_replay_size,hold_fb_mean,hold_fb_std,hold_fb_n_trips,hold_fb_dir0_mean,hold_fb_dir1_mean,hold_penalty_mean,theta_wait,theta_fleet,theta_cv,surprise,belief_window,belief_cp_prob,belief_entropy,w_wait,w_fleet,w_cv,N_fleet,fleet_overshoot
10,Warmup,19.5,0.6,27.437,11,0.518,-5670.582,4168.814,4971,0,25.41,39.39,-60.0,60.0,-1.1407,0.2884,-17.247697830200195,2.5157628059387207,220.6585235595703,210.799560546875,2.7215473651885986,0.12244923412799835,0.6888391971588135,22.448509216308594,13.276851654052734,10992.9755859375,0.1,0.970402717590332,54673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.409155462155265,39.38568241484972,262,28.431260486809833,38.690507697666945,0.7141190962229798,0.5820537669489638,0.2647166354433524,0.1532295976076838,0.7537,14.44,0.0586,2.475,0.558,0.281,0.161,8,3
11,Warmup,12.7,0.6,3.722,15,0.4211,-3076.707,1367.794,4970,0,-15.9,31.96,-59.29,60.0,-0.6191,0.3867,-14.003030776977539,2.23136305809021,222.39830017089844,212.5955047607422,2.1869165897369385,-0.2851693034172058,0.2761424779891968,18.231460571289062,7.623923301696777,6933.28076171875,0.1,0.9690724611282349,59643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-15.901660554777358,31.959097624392378,262,-9.237024586137974,-3.4348290631645613,0.5222346194477334,0.5812085115954895,0.26686801464322246,0.151923473761288,0.6277,14.73,0.06,2.39,0.582,0.265,0.153,14,1
12,Warmup,14.4,0.6,3.944,16,0.5422,-3146.249,1448.913,4970,0,-18.01,32.08,-59.53,60.0,-0.633,0.3906,-17.089683532714844,2.5007481575012207,163.7892608642578,153.9757537841797,2.3376245498657227,-0.06930723786354065,0.8622342944145203,22.06040382385254,26.328306198120117,12583.40625,0.1,0.9674927592277527,64613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-18.00688855867998,32.07694937049941,262,-23.285607083220235,-14.697423433002673,0.5443955928571836,0.5793953084872208,0.27005170157828545,0.1505529899344937,0.4733,14.7,0.0612,2.355,0.581,0.267,0.152,16,0
13,Warmup,12.6,0.7,4.128,16,0.3713,-3303.32,1588.425,4970,0,-16.95,33.73,-59.03,60.0,-0.6647,0.4058,-16.209396362304688,2.175145149230957,342.77099609375,332.9808654785156,2.157046318054199,-0.08311097323894501,2.3726868629455566,20.504051208496094,15.473776817321777,16545.05078125,0.1,0.9658312201499939,69583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-16.952731176049745,33.72760943993418,262,-26.846794062617573,-10.007789183290381,0.5614644114576668,0.5780078731111394,0.27302100949140273,0.14897111739745786,0.3742,14.41,0.0623,2.354,0.579,0.27,0.151,16,0
14,Warmup,14.2,0.6,4.474,15,0.5708,-3073.66,1432.817,4971,0,-20.96,32.95,-59.44,60.0,-0.6183,0.3924,-13.657608032226562,1.7668447494506836,99.56739807128906,89.826904296875,1.7045447826385498,-0.13224491477012634,0.32745683193206787,17.072311401367188,8.611668586730957,2426.29736328125,0.1,0.9639837741851807,74554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-20.962915997016218,32.948769532397236,262,-17.101644385645265,-21.0370509182152,0.5862261144048885,0.5777137793796185,0.2743645633264471,0.1479216572939344,0.301,13.84,0.0632,2.385,0.578,0.273,0.149,12,3
15,Warmup,13.8,0.8,4.075,15,0.5796,-3367.445,1643.2,4970,0,-16.79,34.57,-59.87,60.0,-0.6776,0.4009,-14.963150024414062,1.905124306678772,193.3837127685547,183.5826416015625,2.370718240737915,-0.20470453798770905,1.1413484811782837,18.578569412231445,8.80608081817627,11412.6923828125,0.1,0.9619681239128113,79524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-16.78530755830063,34.57419562108911,262,-27.238180065311884,-18.769768255007893,0.5761039512892242,0.5771508157890709,0.27582320240172864,0.14702598180920043,0.267,13.03,0.064,2.444,0.578,0.274,0.148,12,3
16,Warmup,15.5,1.0,4.079,16,0.4127,-3214.514,1466.044,4970,0,-13.65,32.52,-59.41,59.98,-0.6468,0.3891,-15.339461326599121,2.0248022079467773,115.03931427001953,105.25357818603516,2.2928881645202637,-0.704774022102356,3.055722713470459,18.725425720214844,19.44515609741211,9365.439453125,0.1,0.959959089756012,84494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-13.646448566577204,32.51699466979535,262,-12.625849612057207,-7.8889954154232615,0.5178340609153094,0.5758600013296827,0.27842689761461165,0.1457131010557056,0.2155,11.88,0.0641,2.533,0.577,0.276,0.147,16,0
17,Warmup,13.0,0.6,4.064,13,0.3959,-3277.537,1593.034,4971,0,-26.56,30.78,-59.46,59.94,-0.6593,0.4074,-13.079020500183105,2.064584493637085,155.164794921875,145.4181365966797,1.9931070804595947,0.2965335547924042,0.2456284612417221,17.484169006347656,11.497750282287598,6164.97412109375,0.1,0.9579240679740906,89465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-26.555030783803602,30.783228696699844,262,-29.102678252835023,-10.247370712066951,0.6264849396227893,0.5772702275359953,0.2776294681745384,0.14510030428946633,0.185,10.51,0.0633,2.634,0.576,0.278,0.146,10,3
18,Warmup,14.0,0.6,3.95,15,0.4926,-3118.439,1403.769,4970,0,-18.29,32.06,-59.4,59.99,-0.6275,0.382,-13.18636703491211,2.3769867420196533,118.04349517822266,108.2755355834961,2.2968435287475586,0.17978164553642273,0.4817512035369873,18.137727737426758,23.183185577392578,10896.1025390625,0.1,0.9557854533195496,94435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-18.2914858725694,32.05716020769355,262,-27.4808200920883,-15.002155918824048,0.5475217991635354,0.5767541212677896,0.2790207692486457,0.1442251094835648,0.1431,9.11,0.061,2.717,0.577,0.278,0.145,14,1
19,Warmup,12.6,0.5,3.899,16,0.426,-3223.013,1526.816,4970,0,-19.23,34.09,-59.31,60.0,-0.6485,0.4009,-13.554537773132324,2.278909206390381,209.98171997070312,200.22116088867188,2.359492540359497,-0.23912248015403748,0.311115026473999,17.909679412841797,6.4803547859191895,21837.357421875,0.1,0.9535309672355652,99405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-19.228597097365668,34.08755147733399,262,-24.947541192654324,-17.103718729709325,0.5878236613930027,0.5754449718230598,0.2814538063067565,0.14310122187018398,0.1456,8.19,0.0576,2.753,0.577,0.279,0.144,13,3
20,Warmup,14.3,0.7,4.344,12,0.5844,-3823.673,1982.008,4969,0,-22.04,33.67,-59.47,59.98,-0.7695,0.4084,-12.446653366088867,1.380226492881775,42.81965255737305,33.17436599731445,1.3785309791564941,-0.06696498394012451,0.6993869543075562,15.179373741149902,11.668455123901367,2178.027587890625,0.1,0.951188325881958,104374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-22.03846560180499,33.66939208938039,262,-11.857943372977406,-24.118243147824938,0.61019784140141,0.5775895113992611,0.27948108837244684,0.142929400228292,0.2048,7.78,0.0553,2.765,0.575,0.281,0.143,9,3
21,Warmup,15.6,0.6,15.856,11,0.4475,-5504.705,3881.006,4970,0,4.25,42.01,-60.0,60.0,-1.1076,0.3169,-14.43520736694336,1.5935906171798706,75.82030487060547,66.13978576660156,1.865573525428772,0.4787599742412567,1.6498339176177979,18.092662811279297,18.18524169921875,4911.541015625,0.1,0.9491419196128845,109344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.2499095078715134,42.00710613449381,262,1.3140578061342232,4.990802337621387,0.6338381787801067,0.5864129844742866,0.2732374396999858,0.14034957582572757,0.454,8.36,0.0539,2.761,0.578,0.279,0.143,8,3
22,Warmup,14.8,0.7,5.299,13,0.6677,-4427.411,2631.226,4970,0,-3.04,39.53,-59.46,60.0,-0.8908,0.408,-12.456136703491211,1.5400784015655518,39.402381896972656,29.771451950073242,1.4981327056884766,0.4444440007209778,0.1191611960530281,15.966658592224121,6.9231181144714355,2856.8125,0.1,0.9472224116325378,114314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-3.0375150423759307,39.529077465793705,262,12.45420330849133,3.1658622741699225,0.5839979159714779,0.5880722094990419,0.2720021410235129,0.13992564947744512,0.4632,8.83,0.054,2.737,0.586,0.273,0.14,10,3
23,Warmup,13.4,0.6,4.373,15,0.3427,-3318.71,1606.872,4970,0,-11.0,35.36,-59.37,60.0,-0.6677,0.4061,-11.183603286743164,1.8010729551315308,90.98880004882812,81.35665893554688,1.7150483131408691,0.3216397762298584,0.11379968374967575,15.11953353881836,9.562990188598633,6700.4150390625,0.1,0.945321261882782,119284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-11.003245331497274,35.36451709302449,262,-13.120277655595228,-8.4456073269248,0.5426381400056921,0.587852197384655,0.2732090376107676,0.13893876500457744,0.3445,9.0,0.0536,2.718,0.588,0.272,0.14,12,3
24,Warmup,14.7,0.6,3.974,16,0.4174,-3195.583,1517.743,4970,0,-23.41,34.45,-59.55,60.0,-0.643,0.4096,-12.814146041870117,1.3218908309936523,48.39772033691406,38.81562423706055,1.3563953638076782,-0.041327059268951416,0.17004147171974182,15.45198917388916,4.710392475128174,2195.521240234375,0.1,0.9434046149253845,124254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-23.41359815328856,34.448379445267214,262,-30.94055161868271,-11.936008030333019,0.6378501476052063,0.586594561414083,0.27544811472493264,0.1379573238609844,0.292,9.22,0.0528,2.702,0.588,0.273,0.139,15,1
