timestamp,event_type,side,price,size,order_id
34577.59326713,trade,ask,577.04,70.0,24568937
34583.547969932,add,ask,577.1,70.0,24727007
34585.088071776,add,bid,576.67,50.0,24761381
34585.642257342,add,bid,576.68,100.0,24790131
34585.642420023,add,bid,576.68,100.0,24790135
34585.644801784,add,bid,576.68,3.0,24790231
34585.645403828,add,bid,576.69,50.0,24790247
34585.65875005,trade,ask,577.1,70.0,24727007
34588.678418608,trade,ask,577.22,100.0,24359166
34588.678681073,add,ask,577.22,100.0,24848897
34588.680969395,trade,ask,577.22,100.0,24848897
34588.680969395,trade,ask,577.22,42.0,hidden_1395
34588.681268214,add,ask,577.22,100.0,24849651
34588.695183941,add,bid,576.82,100.0,24851666
34588.697050766,trade,ask,577.22,100.0,24849651
34588.697425738,add,ask,577.77,100.0,24851920
34588.697502455,add,ask,577.22,100.0,24851927
34588.698550427,add,bid,576.83,50.0,24852081
34588.713266714,add,bid,576.84,3.0,24854596
34588.715964904,add,bid,576.85,50.0,24854892
34588.726269221,trade,ask,577.22,3.0,24851927
34588.726555777,add,ask,577.22,100.0,24856415
34588.728637765,add,bid,576.89,100.0,24856648
34588.731216479,add,bid,576.9,50.0,24856864
34590.436440012,trade,ask,577.22,97.0,24851927
34590.436440012,trade,ask,577.22,3.0,24856415
34590.436712831,add,ask,577.22,100.0,24893665
34591.454696053,trade,ask,577.22,97.0,24856415
34591.454696053,trade,ask,577.22,100.0,24893665
34591.454696053,trade,ask,577.22,100.0,hidden_1413
34591.454827803,trade,ask,577.22,100.0,hidden_1414
34591.454842869,trade,ask,577.22,100.0,hidden_1415
34591.455016506,add,ask,577.22,100.0,24908838
34591.455152855,trade,ask,577.22,100.0,24908838
34591.455440107,add,ask,577.22,100.0,24909002
34591.455953836,trade,ask,577.22,12.0,24909002
34591.456187105,add,ask,577.22,100.0,24909224
34591.456922075,trade,ask,577.22,88.0,24909002
34591.456922075,trade,ask,577.22,12.0,24909224
34591.45721589,add,ask,577.22,100.0,24909454
34591.462197697,add,bid,577.16,100.0,24911174
34591.465662561,trade,ask,577.22,88.0,24909224
34591.465662561,trade,ask,577.22,100.0,24909454
34591.465958994,add,ask,577.22,100.0,24912025
34591.939426482,trade,bid,577.16,100.0,24911174
34592.603197727,add,ask,577.17,200.0,24938542
34592.604554354,add,ask,577.17,100.0,24938586
34592.695821325,cancel,ask,577.17,100.0,24938586
34598.069911624,cancel,ask,577.17,200.0,24938542
34599.005800727,add,ask,577.22,100.0,25045773
34599.89970667,add,ask,577.2,100.0,25064301
34603.468124549,add,bid,576.72,100.0,25120395
34605.324944644,add,ask,577.13,100.0,25151694
34607.54154583,trade,bid,576.72,100.0,25120395
34607.541698045,trade,bid,576.66,60.0,24487973
34607.541698045,trade,bid,576.66,4.0,hidden_1439
34607.541901795,trade,bid,576.61,2.0,hidden_1440
34607.541901795,trade,bid,576.6,34.0,13839901
34607.542885809,trade,bid,576.6,66.0,13839901
34607.542885809,trade,bid,576.6,34.0,24557890
34607.542977905,trade,bid,576.6,100.0,24557890
34607.542990993,trade,bid,576.6,66.0,24557890
34607.542990993,trade,bid,576.6,34.0,hidden_1446
34607.543187255,add,bid,576.6,66.0,25175900
34607.546156712,cancel,bid,576.6,66.0,25175900
34607.743667465,add,bid,576.26,100.0,25178214
34607.754631141,add,bid,576.27,100.0,25178282
34607.75597322,add,bid,576.32,100.0,25178291
34607.827858606,add,bid,576.41,100.0,25178959
34608.882892951,add,ask,577.12,100.0,25191989
34610.261520584,cancel,bid,576.41,100.0,25178959
34610.262100325,add,bid,576.32,100.0,25206632
34610.280763876,add,bid,576.4,100.0,25207867
34610.306297089,cancel,bid,576.4,100.0,25207867
34610.306911623,add,bid,576.32,100.0,25212368
34610.320825865,add,bid,576.4,100.0,25213013
34610.322691669,cancel,bid,576.4,100.0,25213013
34610.323294981,add,bid,576.32,100.0,25213117
34610.35380242,add,bid,576.4,100.0,25214174
34611.944907789,trade,bid,576.41,25.0,hidden_1463
34611.946608098,cancel,bid,576.4,100.0,25214174
34611.94719853,add,bid,576.32,100.0,25234891
34611.955033986,add,bid,576.41,10.0,25234958
34612.00481228,add,bid,576.44,100.0,25235555
34612.005482952,cancel,bid,576.44,100.0,25235555
34613.659348051,add,ask,577.07,100.0,25278194
34615.407592235,add,ask,577.07,100.0,25307527
34617.579178039,add,bid,576.42,100.0,25340641
34617.579852132,cancel,bid,576.42,100.0,25340641
34617.580481515,add,bid,576.34,100.0,25340654
34617.608876315,add,bid,576.42,100.0,25340921
34617.612422593,cancel,bid,576.42,100.0,25340921
34617.613013139,add,bid,576.34,100.0,25341062
34617.642045222,add,bid,576.41,100.0,25341494
34617.7502607,cancel,bid,576.41,100.0,25341494
34618.578407583,add,bid,576.34,100.0,25356583
34618.719873629,add,bid,576.42,100.0,25357996
34618.724898081,cancel,bid,576.42,100.0,25357996
34618.725516909,add,bid,576.34,100.0,25358090
34618.755136648,add,bid,576.42,100.0,25358350
34618.755889005,cancel,bid,576.42,100.0,25358350
34618.756478089,add,bid,576.34,100.0,25358364
34618.785124106,add,bid,576.42,100.0,25358575
34618.788612133,cancel,bid,576.42,100.0,25358575
34618.789195851,add,bid,576.34,100.0,25358611
34618.820136257,add,bid,576.41,100.0,25358840
34619.549769927,cancel,bid,576.41,100.0,25358840
34619.550353618,add,bid,576.32,100.0,25367564
34619.581113566,add,bid,576.4,100.0,25368010
34619.665090624,cancel,bid,576.4,100.0,25368010
34619.665682196,add,bid,576.32,100.0,25369512
34619.695807113,add,bid,576.4,100.0,25370397
34619.696565061,cancel,bid,576.4,100.0,25370397
34619.697148251,add,bid,576.32,100.0,25370460
34619.716904031,add,bid,576.4,100.0,25370720
34619.717647253,cancel,bid,576.4,100.0,25370720
34619.718230108,add,bid,576.32,100.0,25370739
34619.746831808,add,bid,576.4,100.0,25371214
34619.747605422,cancel,bid,576.4,100.0,25371214
34619.748210795,add,bid,576.32,100.0,25371233
34619.777839061,add,bid,576.4,100.0,25371913
34619.778637557,cancel,bid,576.4,100.0,25371913
34619.77921825,add,bid,576.32,100.0,25371933
34619.808940507,add,bid,576.4,100.0,25372269
34619.80970016,cancel,bid,576.4,100.0,25372269
34619.810327462,add,bid,576.32,100.0,25372287
34619.840108484,add,bid,576.4,100.0,25372737
34619.840872195,cancel,bid,576.4,100.0,25372737
34619.841473337,add,bid,576.32,100.0,25372764
34619.870850341,add,bid,576.4,100.0,25373174
34619.871603143,cancel,bid,576.4,100.0,25373174
34619.872206194,add,bid,576.32,100.0,25373205
34619.900861116,add,bid,576.4,100.0,25373592
34619.90162064,cancel,bid,576.4,100.0,25373592
34619.902266258,add,bid,576.32,100.0,25373620
34619.931122616,add,bid,576.4,100.0,25374128
34619.931867551,cancel,bid,576.4,100.0,25374128
34619.932478099,add,bid,576.32,100.0,25374152
34619.96284902,add,bid,576.4,100.0,25374335
34619.963512159,cancel,bid,576.4,100.0,25374335
34619.964108617,add,bid,576.32,100.0,25374344
34619.992776884,add,bid,576.4,100.0,25374524
34619.993524161,cancel,bid,576.4,100.0,25374524
34619.994115469,add,bid,576.32,100.0,25374528
34620.024797651,add,bid,576.4,100.0,25375462
34620.025557778,cancel,bid,576.4,100.0,25375462
34620.026151677,add,bid,576.32,100.0,25375491
34620.056825998,add,bid,576.4,100.0,25376106
34620.057581708,cancel,bid,576.4,100.0,25376106
34620.058197595,add,bid,576.32,100.0,25376131
34620.086993072,add,bid,576.4,100.0,25376788
34620.087742975,cancel,bid,576.4,100.0,25376788
34620.088351815,add,bid,576.32,100.0,25376827
34620.118909628,add,bid,576.4,100.0,25377261
34620.119577784,cancel,bid,576.4,100.0,25377261
34620.120188098,add,bid,576.32,100.0,25377281
34620.149821479,add,bid,576.4,100.0,25377620
34620.150570496,cancel,bid,576.4,100.0,25377620
34620.151172231,add,bid,576.32,100.0,25377634
34620.182803711,add,bid,576.4,100.0,25377990
34620.183574239,cancel,bid,576.4,100.0,25377990
34620.184175862,add,bid,576.32,100.0,25378063
34620.21785621,add,bid,576.4,100.0,25378726
34620.218603827,cancel,bid,576.4,100.0,25378726
34620.219215249,add,bid,576.32,100.0,25378738
34620.248983609,add,bid,576.4,100.0,25379147
34620.249666026,cancel,bid,576.4,100.0,25379147
34620.250284671,add,bid,576.32,100.0,25379189
34620.279131748,add,bid,576.4,100.0,25379480
34620.279891848,cancel,bid,576.4,100.0,25379480
34620.280521532,add,bid,576.32,100.0,25379495
34620.31180926,add,bid,576.4,100.0,25379951
34620.312670421,cancel,bid,576.4,100.0,25379951
34620.31327773,add,bid,576.32,100.0,25379963
34620.342921238,add,bid,576.4,100.0,25380356
34620.343674023,cancel,bid,576.4,100.0,25380356
34620.344290066,add,bid,576.32,100.0,25380374
34620.373799756,add,bid,576.4,100.0,25380694
34620.374519501,cancel,bid,576.4,100.0,25380694
34620.37513516,add,bid,576.32,100.0,25380711
34620.404847797,add,bid,576.4,100.0,25381089
34620.405522576,cancel,bid,576.4,100.0,25381089
34620.40610178,add,bid,576.32,100.0,25381113
34620.434796704,add,bid,576.4,100.0,25381452
34620.435543407,cancel,bid,576.4,100.0,25381452
34620.436124649,add,bid,576.32,100.0,25381470
34620.466825243,add,bid,576.4,100.0,25381812
34620.467573796,cancel,bid,576.4,100.0,25381812
34620.468160842,add,bid,576.32,100.0,25381856
34620.500069107,add,bid,576.4,100.0,25382211
34620.500821221,cancel,bid,576.4,100.0,25382211
34620.501433514,add,bid,576.32,100.0,25382233
34620.530104919,add,bid,576.4,100.0,25382523
34620.530854897,cancel,bid,576.4,100.0,25382523
34620.531474073,add,bid,576.32,100.0,25382568
34620.563054306,add,bid,576.4,100.0,25383145
34620.563813766,cancel,bid,576.4,100.0,25383145
34620.564430378,add,bid,576.32,100.0,25383186
34620.594448885,add,bid,576.4,100.0,25383781
34620.595201935,cancel,bid,576.4,100.0,25383781
34620.595788587,add,bid,576.32,100.0,25383802
34620.623799457,add,bid,576.4,100.0,25384116
34620.62455256,cancel,bid,576.4,100.0,25384116
34620.625141052,add,bid,576.32,100.0,25384135
34620.65480854,add,bid,576.4,100.0,25384571
34620.655555575,cancel,bid,576.4,100.0,25384571
34620.656147046,add,bid,576.32,100.0,25384583
34620.65938792,cancel,ask,577.07,100.0,25278194
34620.684853904,add,bid,576.4,100.0,25384880
34620.685606201,cancel,bid,576.4,100.0,25384880
34620.68621715,add,bid,576.32,100.0,25384900
34620.714917414,add,bid,576.4,100.0,25385281
34620.715672945,cancel,bid,576.4,100.0,25385281
34620.71625447,add,bid,576.32,100.0,25385295
34620.746067871,add,bid,576.4,100.0,25385553
34620.746852099,cancel,bid,576.4,100.0,25385553
34620.747465058,add,bid,576.32,100.0,25385575
34620.778851996,add,bid,576.4,100.0,25385808
34620.779614185,cancel,bid,576.4,100.0,25385808
34620.780243403,add,bid,576.32,100.0,25385825
34620.810830263,add,bid,576.4,100.0,25386221
34620.811533516,cancel,bid,576.4,100.0,25386221
34620.812133659,add,bid,576.32,100.0,25386260
34620.842123018,add,bid,576.4,100.0,25386555
34620.842776908,cancel,bid,576.4,100.0,25386555
34620.843399771,add,bid,576.32,100.0,25386568
34620.87282359,add,bid,576.4,100.0,25386937
34620.873492178,cancel,bid,576.4,100.0,25386937
34620.874108114,add,bid,576.32,100.0,25386947
34620.903141734,add,bid,576.4,100.0,25387229
34620.903887215,cancel,bid,576.4,100.0,25387229
34620.90449486,add,bid,576.32,100.0,25387240
34620.932871636,add,bid,576.4,100.0,25387546
34620.933613965,cancel,bid,576.4,100.0,25387546
34620.934211102,add,bid,576.32,100.0,25387565
34620.962835147,add,bid,576.4,100.0,25387866
34620.963578421,cancel,bid,576.4,100.0,25387866
34620.964194187,add,bid,576.32,100.0,25387875
34620.995862954,add,bid,576.4,100.0,25388206
34620.996538916,cancel,bid,576.4,100.0,25388206
34620.997150455,add,bid,576.32,100.0,25388224
34621.025917316,add,bid,576.4,100.0,25388698
34621.026664253,cancel,bid,576.4,100.0,25388698
34621.027287057,add,bid,576.32,100.0,25388719
34621.056086626,add,bid,576.4,100.0,25389273
34621.056756685,cancel,bid,576.4,100.0,25389273
34621.05739086,add,bid,576.32,100.0,25389287
34621.087167024,add,bid,576.4,100.0,25389595
34621.087919361,cancel,bid,576.4,100.0,25389595
34621.088555846,add,bid,576.32,100.0,25389621
34621.117005386,add,bid,576.4,100.0,25389916
34621.117761575,cancel,bid,576.4,100.0,25389916
34621.118377331,add,bid,576.32,100.0,25389929
34621.147095174,add,bid,576.4,100.0,25390335
34621.14784628,cancel,bid,576.4,100.0,25390335
34621.14844681,add,bid,576.32,100.0,25390359
34621.180829278,add,bid,576.4,100.0,25390797
34621.181576111,cancel,bid,576.4,100.0,25390797
34621.182175144,add,bid,576.32,100.0,25390818
34621.211955018,add,bid,576.4,100.0,25391395
34621.212608879,cancel,bid,576.4,100.0,25391395
34621.213233297,add,bid,576.32,100.0,25391419
34621.24195168,add,bid,576.4,100.0,25391737
34621.242703994,cancel,bid,576.4,100.0,25391737
34621.243308559,add,bid,576.32,100.0,25391756
34621.273971286,add,bid,576.4,100.0,25392062
34621.274642032,cancel,bid,576.4,100.0,25392062
34621.275272201,add,bid,576.32,100.0,25392098
34621.304968378,add,bid,576.4,100.0,25392343
34621.305717228,cancel,bid,576.4,100.0,25392343
34621.306357784,add,bid,576.32,100.0,25392352
34621.338204983,add,bid,576.4,100.0,25392692
34621.338867059,cancel,bid,576.4,100.0,25392692
34621.339485814,add,bid,576.32,100.0,25392705
34621.368988275,add,bid,576.4,100.0,25393280
34621.369728954,cancel,bid,576.4,100.0,25393280
34621.370317303,add,bid,576.32,100.0,25393289
34621.399214859,add,bid,576.4,100.0,25393948
34621.399958567,cancel,bid,576.4,100.0,25393948
34621.400565746,add,bid,576.32,100.0,25393961
34621.429971911,add,bid,576.4,100.0,25394210
34621.430645324,cancel,bid,576.4,100.0,25394210
34621.431295157,add,bid,576.32,100.0,25394233
34621.462199174,add,bid,576.4,100.0,25394540
34621.462934284,cancel,bid,576.4,100.0,25394540
34621.463545642,add,bid,576.32,100.0,25394557
34621.493145174,add,bid,576.4,100.0,25394914
34621.493805889,cancel,bid,576.4,100.0,25394914
34621.49438661,add,bid,576.32,100.0,25394926
34621.519612513,add,ask,577.05,100.0,25395286
34621.524004364,add,bid,576.4,100.0,25395358
34621.524757971,cancel,bid,576.4,100.0,25395358
34621.525396519,add,bid,576.32,100.0,25395382
34621.555149145,add,bid,576.4,100.0,25395716
34621.555898259,cancel,bid,576.4,100.0,25395716
34621.556518206,add,bid,576.32,100.0,25395735
34621.585174388,add,bid,576.4,100.0,25396140
34621.585926262,cancel,bid,576.4,100.0,25396140
34621.586531489,add,bid,576.32,100.0,25396164
34621.61998385,add,bid,576.4,100.0,25396709
34621.620736954,cancel,bid,576.4,100.0,25396709
34621.621354972,add,bid,576.32,100.0,25396726
34621.68286566,add,bid,576.4,100.0,25397346
34621.683615989,cancel,bid,576.4,100.0,25397346
34621.684235029,add,bid,576.32,100.0,25397364
34621.713860568,add,bid,576.4,100.0,25397690
34621.714603226,cancel,bid,576.4,100.0,25397690
34621.715225548,add,bid,576.32,100.0,25397709
34621.743957588,add,bid,576.4,100.0,25398001
34621.744706194,cancel,bid,576.4,100.0,25398001
34621.745356613,add,bid,576.32,100.0,25398022
34621.774241331,add,bid,576.4,100.0,25398286
34621.774989216,cancel,bid,576.4,100.0,25398286
34621.775577124,add,bid,576.32,100.0,25398306
34621.804976012,add,bid,576.4,100.0,25398829
34621.805677701,cancel,bid,576.4,100.0,25398829
34621.806293104,add,bid,576.32,100.0,25398928
34621.834946265,add,bid,576.4,100.0,25399311
34621.835685234,cancel,bid,576.4,100.0,25399311
34621.836326662,add,bid,576.32,100.0,25399324
34621.868898912,add,bid,576.4,100.0,25399544
34621.869643784,cancel,bid,576.4,100.0,25399544
34621.870243089,add,bid,576.32,100.0,25399556
34621.898913709,add,bid,576.4,100.0,25400000
34621.899666976,cancel,bid,576.4,100.0,25400000
34621.900283773,add,bid,576.32,100.0,25400020
34621.938924977,add,bid,576.4,100.0,25400672
34621.939681443,cancel,bid,576.4,100.0,25400672
34621.940328568,add,bid,576.32,100.0,25400691
34621.974214844,add,bid,576.4,100.0,25401104
34621.974874082,cancel,bid,576.4,100.0,25401104
34621.975519234,add,bid,576.32,100.0,25401121
34622.010928076,add,bid,576.4,100.0,25401657
34622.011716219,cancel,bid,576.4,100.0,25401657
34622.01233002,add,bid,576.32,100.0,25401670
34622.043883296,add,bid,576.4,100.0,25402094
34622.044563648,cancel,bid,576.4,100.0,25402094
34622.045197449,add,bid,576.32,100.0,25402114
34622.077046931,add,bid,576.4,100.0,25402587
34622.07770037,cancel,bid,576.4,100.0,25402587
34622.078337101,add,bid,576.32,100.0,25402597
34622.107118563,add,bid,576.4,100.0,25402939
34622.107864822,cancel,bid,576.4,100.0,25402939
34622.108469831,add,bid,576.32,100.0,25402968
34622.131399297,add,ask,577.04,100.0,25403263
34622.145857028,add,bid,576.4,100.0,25403645
34622.146614691,cancel,bid,576.4,100.0,25403645
34622.147208599,add,bid,576.32,100.0,25403666
34622.182859537,add,bid,576.4,100.0,25404182
34622.183621928,cancel,bid,576.4,100.0,25404182
34622.184229621,add,bid,576.32,100.0,25404202
34622.218211814,add,bid,576.4,100.0,25404517
34622.21898345,cancel,bid,576.4,100.0,25404517
34622.219587501,add,bid,576.32,100.0,25404528
34622.249201296,add,bid,576.4,100.0,25404825
34622.249954307,cancel,bid,576.4,100.0,25404825
34622.250557473,add,bid,576.32,100.0,25404836
34622.279916596,add,bid,576.4,100.0,25405047
34622.280658884,cancel,bid,576.4,100.0,25405047
34622.281281869,add,bid,576.32,100.0,25405052
34622.310095335,add,bid,576.4,100.0,25405419
34622.310751532,cancel,bid,576.4,100.0,25405419
34622.311371095,add,bid,576.32,100.0,25405439
34622.342208263,add,bid,576.4,100.0,25405735
34622.343164452,cancel,bid,576.4,100.0,25405735
34622.343777232,add,bid,576.32,100.0,25405745
34622.374140524,add,bid,576.4,100.0,25406041
34622.375108117,cancel,bid,576.4,100.0,25406041
34622.375727737,add,bid,576.32,100.0,25406069
34622.40497297,add,bid,576.4,100.0,25406360
34622.405950496,cancel,bid,576.4,100.0,25406360
34622.406567017,add,bid,576.32,100.0,25406370
34622.436196449,add,bid,576.4,100.0,25406744
34622.436854585,cancel,bid,576.4,100.0,25406744
34622.437457802,add,bid,576.32,100.0,25406754
34622.467036978,add,bid,576.4,100.0,25406947
34622.468005545,cancel,bid,576.4,100.0,25406947
34622.468610989,add,bid,576.32,100.0,25406956
34622.497873703,add,bid,576.4,100.0,25407285
34622.498830338,cancel,bid,576.4,100.0,25407285
34622.499441183,add,bid,576.32,100.0,25407304
34622.528909942,add,bid,576.4,100.0,25407658
34622.529895147,cancel,bid,576.4,100.0,25407658
34622.530517055,add,bid,576.32,100.0,25407671
34622.562206061,add,bid,576.4,100.0,25408016
34622.563207589,cancel,bid,576.4,100.0,25408016
34622.563829923,add,bid,576.32,100.0,25408035
34622.593948427,add,bid,576.4,100.0,25408290
34622.594926357,cancel,bid,576.4,100.0,25408290
34622.595527458,add,bid,576.32,100.0,25408306
34622.625219435,add,bid,576.4,100.0,25408601
34622.626177687,cancel,bid,576.4,100.0,25408601
34622.626780203,add,bid,576.32,100.0,25408610
34622.656004268,add,bid,576.4,100.0,25408928
34622.656969558,cancel,bid,576.4,100.0,25408928
34622.657581658,add,bid,576.32,100.0,25408938
34622.688222565,add,bid,576.4,100.0,25409347
34622.689006052,cancel,bid,576.4,100.0,25409347
34622.689615575,add,bid,576.32,100.0,25409368
34622.717862161,add,bid,576.4,100.0,25409733
34622.718834429,cancel,bid,576.4,100.0,25409733
34622.719431225,add,bid,576.32,100.0,25409764
34622.750926468,add,bid,576.4,100.0,25410165
34622.751625907,cancel,bid,576.4,100.0,25410165
34622.752244348,add,bid,576.32,100.0,25410188
34622.781875601,add,bid,576.4,100.0,25410522
34622.782831411,cancel,bid,576.4,100.0,25410522
34622.783423533,add,bid,576.32,100.0,25410554
34622.814226823,add,bid,576.4,100.0,25410833
34622.815188829,cancel,bid,576.4,100.0,25410833
34622.815785899,add,bid,576.32,100.0,25410842
34622.844871919,add,bid,576.4,100.0,25411151
34622.845618262,cancel,bid,576.4,100.0,25411151
34622.846241932,add,bid,576.32,100.0,25411178
34622.8750552,add,bid,576.4,100.0,25411500
34622.875722213,cancel,bid,576.4,100.0,25411500
34622.876334952,add,bid,576.32,100.0,25411515
34622.905200576,add,bid,576.4,100.0,25411757
34622.905954503,cancel,bid,576.4,100.0,25411757
34622.906561798,add,bid,576.32,100.0,25411772
34622.93718372,add,bid,576.4,100.0,25411989
34622.937927076,cancel,bid,576.4,100.0,25411989
34622.938528021,add,bid,576.32,100.0,25411999
34622.967852762,add,bid,576.4,100.0,25412309
34622.96860893,cancel,bid,576.4,100.0,25412309
34622.969216624,add,bid,576.32,100.0,25412323
34622.997850443,add,bid,576.4,100.0,25412611
34622.998613264,cancel,bid,576.4,100.0,25412611
34622.999237583,add,bid,576.32,100.0,25412655
34623.028882283,add,bid,576.4,100.0,25413255
34623.029582354,cancel,bid,576.4,100.0,25413255
34623.030191437,add,bid,576.32,100.0,25413269
34623.062095756,add,bid,576.4,100.0,25413558
34623.062837148,cancel,bid,576.4,100.0,25413558
34623.063460352,add,bid,576.32,100.0,25413577
34623.093950847,add,bid,576.4,100.0,25413857
34623.094605869,cancel,bid,576.4,100.0,25413857
34623.095201375,add,bid,576.32,100.0,25413865
34623.1240761,add,bid,576.4,100.0,25414137
34623.124840243,cancel,bid,576.4,100.0,25414137
34623.125445157,add,bid,576.32,100.0,25414168
34623.156877688,add,bid,576.4,100.0,25414554
34623.157619355,cancel,bid,576.4,100.0,25414554
34623.158225629,add,bid,576.32,100.0,25414569
34623.192118272,add,bid,576.4,100.0,25414879
34623.192857393,cancel,bid,576.4,100.0,25414879
34623.193464894,add,bid,576.32,100.0,25414904
34623.223928627,add,bid,576.4,100.0,25415125
34623.224663739,cancel,bid,576.4,100.0,25415125
34623.225277483,add,bid,576.32,100.0,25415136
34623.259948188,add,bid,576.4,100.0,25415482
34623.260614896,cancel,bid,576.4,100.0,25415482
34623.261217709,add,bid,576.32,100.0,25415493
34623.294892614,add,bid,576.4,100.0,25415808
34623.295638353,cancel,bid,576.4,100.0,25415808
34623.296265184,add,bid,576.32,100.0,25415816
34623.324868912,add,bid,576.4,100.0,25415986
34623.325608251,cancel,bid,576.4,100.0,25415986
34623.326216952,add,bid,576.32,100.0,25416006
34623.354971091,add,bid,576.4,100.0,25416286
34623.355641928,cancel,bid,576.4,100.0,25416286
34623.356240313,add,bid,576.32,100.0,25416308
34623.385876368,add,bid,576.4,100.0,25416772
34623.386533142,cancel,bid,576.4,100.0,25416772
34623.387114474,add,bid,576.32,100.0,25416783
34623.418888377,add,bid,576.4,100.0,25417128
34623.419550357,cancel,bid,576.4,100.0,25417128
34623.420166667,add,bid,576.32,100.0,25417138
34623.450865404,add,bid,576.4,100.0,25417571
34623.451615078,cancel,bid,576.4,100.0,25417571
34623.452229922,add,bid,576.32,100.0,25417581
34623.480939847,add,bid,576.4,100.0,25418498
34623.481626592,cancel,bid,576.4,100.0,25418498
34623.48221885,add,bid,576.32,100.0,25418533
34623.515921311,add,bid,576.4,100.0,25419045
34623.516702939,cancel,bid,576.4,100.0,25419045
34623.517310184,add,bid,576.32,100.0,25419065
34623.545848041,add,bid,576.4,100.0,25419851
34623.546539161,cancel,bid,576.4,100.0,25419851
34623.547159126,add,bid,576.32,100.0,25419877
34623.575947622,add,bid,576.4,100.0,25420507
34623.576624839,cancel,bid,576.4,100.0,25420507
34623.57721911,add,bid,576.32,100.0,25420556
34623.608930082,add,bid,576.4,100.0,25420988
34623.609678508,cancel,bid,576.4,100.0,25420988
34623.61030685,add,bid,576.32,100.0,25421000
34623.640203955,add,bid,576.4,100.0,25421246
34623.640947684,cancel,bid,576.4,100.0,25421246
34623.641562826,add,bid,576.32,100.0,25421262
34623.670898454,add,bid,576.4,100.0,25421486
34623.671640761,cancel,bid,576.4,100.0,25421486
34623.672248305,add,bid,576.32,100.0,25421498
34623.714955015,add,bid,576.4,100.0,25421984
34623.715702196,cancel,bid,576.4,100.0,25421984
34623.716283354,add,bid,576.32,100.0,25421997
34623.746911595,add,bid,576.4,100.0,25422378
34623.74765776,cancel,bid,576.4,100.0,25422378
34623.748288303,add,bid,576.32,100.0,25422391
34623.778204053,add,bid,576.4,100.0,25422618
34624.698956331,cancel,ask,577.04,100.0,25403263
34627.127758646,add,ask,577.04,100.0,25459859
34627.578624739,cancel,ask,577.04,100.0,25459859
34627.578970273,add,bid,576.44,100.0,25464163
34627.579641669,cancel,bid,576.44,100.0,25464163
34627.580213273,add,bid,576.4,100.0,25464173
34627.60896879,add,bid,576.44,100.0,25464398
34627.609664312,cancel,bid,576.44,100.0,25464398
34627.610243191,add,bid,576.4,100.0,25464410
34627.639693731,add,bid,576.44,100.0,25464639
34627.640447558,cancel,bid,576.44,100.0,25464639
34627.64103392,add,bid,576.4,100.0,25464648
34627.670067061,add,bid,576.44,100.0,25465049
34627.670760416,cancel,bid,576.44,100.0,25465049
34627.671348841,add,bid,576.4,100.0,25465076
34627.700702805,add,bid,576.44,100.0,25465393
34627.701447789,cancel,bid,576.44,100.0,25465393
34627.702035887,add,bid,576.4,100.0,25465409
34627.730853498,add,bid,576.44,100.0,25466832
34627.731605459,cancel,bid,576.44,100.0,25466832
34627.732184444,add,bid,576.4,100.0,25466850
34627.765835553,add,bid,576.44,100.0,25467050
34627.76656878,cancel,bid,576.44,100.0,25467050
34627.767183685,add,bid,576.4,100.0,25467062
34627.796991105,add,bid,576.44,100.0,25467303
34627.797652484,cancel,bid,576.44,100.0,25467303
34627.79823876,add,bid,576.4,100.0,25467325
34627.826798737,add,bid,576.44,100.0,25467483
34627.827442604,cancel,bid,576.44,100.0,25467483
34627.828039621,add,bid,576.4,100.0,25467502
34627.856761466,add,bid,576.44,100.0,25468180
34627.85743109,cancel,bid,576.44,100.0,25468180
34627.858014395,add,bid,576.4,100.0,25468214
34627.888964908,add,bid,576.44,100.0,25468432
34627.889704766,cancel,bid,576.44,100.0,25468432
34627.890293554,add,bid,576.4,100.0,25468469
34627.919081761,add,bid,576.44,100.0,25468721
34627.919821637,cancel,bid,576.44,100.0,25468721
34627.920404477,add,bid,576.4,100.0,25468734
34627.950081772,add,bid,576.44,100.0,25468888
34627.950829321,cancel,bid,576.44,100.0,25468888
34627.951406707,add,bid,576.4,100.0,25468901
34627.980841232,add,bid,576.44,100.0,25469087
34627.981580843,cancel,bid,576.44,100.0,25469087
34627.982173275,add,bid,576.4,100.0,25469099
34628.01282007,add,bid,576.44,100.0,25469405
34628.013481394,cancel,bid,576.44,100.0,25469405
34628.014090902,add,bid,576.4,100.0,25469431
34628.043100928,add,bid,576.44,100.0,25469909
34628.04379624,cancel,bid,576.44,100.0,25469909
34628.04439963,add,bid,576.4,100.0,25469933
34628.074096813,add,bid,576.44,100.0,25470131
34628.074858723,cancel,bid,576.44,100.0,25470131
34628.075443697,add,bid,576.4,100.0,25470155
34628.104920726,add,bid,576.44,100.0,25470359
34628.105665384,cancel,bid,576.44,100.0,25470359
34628.106253683,add,bid,576.4,100.0,25470378
34628.121486955,cancel,ask,577.07,100.0,25307527
34628.121652331,add,ask,576.88,100.0,25470562
34628.136772587,add,bid,576.44,100.0,25470722
34628.137441158,cancel,bid,576.44,100.0,25470722
34628.138047294,add,bid,576.4,100.0,25470744
34628.167742031,add,bid,576.44,100.0,25471057
34628.16849605,cancel,bid,576.44,100.0,25471057
34628.169088447,add,bid,576.4,100.0,25471071
34628.19810216,add,bid,576.44,100.0,25471232
34628.198770391,cancel,bid,576.44,100.0,25471232
